"Gene"	"log2FC"	"FDR"
"6032"	"ERAL1"	0.910379493970991	8.2589451814481e-17
"6033"	"PRMT7"	0.341382335601168	0.000648112954689627
"6034"	"NIP7"	0.886998127142487	5.65517826104871e-12
"6035"	"TERF2"	0.132709708980395	0.0860938856448678
"6036"	"VPS4A"	0.054762895788369	0.426824298128155
"6037"	"MTSS2"	0.272013408474122	0.102954292023975
"6038"	"HSPA12B"	-2.93291991518509	1.26543932809427e-31
"6039"	"ANKEF1"	1.13687348971484	8.15997966305074e-11
"6040"	"PCED1A"	0.336298309805972	0.012309355548695
"6041"	"SNAP25"	-0.252914649861124	0.457645522430639
"6042"	"BTBD3"	0.0265218785843979	0.868221875120297
"6043"	"PCNA"	1.96003784774113	7.61571451822235e-26
"6044"	"NXT1"	0.825168786593503	2.15673986370494e-09
"6045"	"POLR3F"	0.533448900050828	4.2340223249836e-06
"6046"	"RIN2"	-0.223961176643264	0.104287679868958
"6047"	"PTPRA"	0.211390475770888	0.00839808535276325
"6048"	"DAP3"	0.889212835188972	1.14489160107112e-19
"6049"	"KHDC4"	1.14878055615913	6.33206536453794e-11
"6050"	"NES"	-2.01504057403555	2.61853027000797e-17
"6051"	"BCAN"	1.50339866194452	0.000153771430099906
"6052"	"ARHGEF11"	0.135699943874836	0.171810353937913
"6053"	"RAB25"	0.654033869416056	4.46044093882779e-06
"6054"	"FCRL2"	-0.084456522389198	0.866335477697506
"6055"	"DCAF8"	-0.239283668006887	0.0437818511542929
"6056"	"SYT11"	-1.09162256090552	2.42383549421636e-07
"6057"	"IGHMBP2"	0.379686469407335	0.00172479195173944
"6058"	"ACY3"	0.436213581963844	0.0628811471560756
"6059"	"ALDH3B2"	4.54937154072523	8.6166949043329e-17
"6060"	"TESMIN"	3.5941791690076	2.96618630345926e-25
"6061"	"MMACHC"	1.20907008749339	1.10211004882887e-13
"6062"	"DPH2"	1.13680655324273	3.67439273776616e-19
"6063"	"TOE1"	-0.124258860874405	0.300936368167098
"6064"	"NASP"	0.883197176781385	6.09167650168169e-09
"6065"	"MUTYH"	0.588722967638336	0.00181450202307828
"6066"	"CTNNBL1"	0.186722690245145	0.0223285950734695
"6067"	"LPIN3"	0.77221115521552	7.93936132770711e-07
"6068"	"ZSWIM3"	-0.226312195894452	0.0515722721140538
"6069"	"RBM38"	0.784523608576328	7.66854829269687e-05
"6070"	"VSTM2L"	-2.1018924823946	3.8018277900938e-08
"6071"	"OSER1"	0.477414314109404	1.45524564585437e-06
"6072"	"SERINC3"	-0.334424843471179	6.22576072502712e-05
"6073"	"PPP1R3D"	0.723040327790144	2.08301057160854e-06
"6074"	"DMGDH"	-0.995517423696689	8.80752989413725e-08
"6075"	"BHMT2"	-2.08377469097957	1.21637096980638e-16
"6076"	"AP3B1"	0.0810149677707548	0.29441505429192
"6077"	"ZBED3"	-1.23101789750905	2.63069954657642e-16
"6078"	"PATJ"	-0.223020940862868	0.0768577747286547
"6079"	"KANK4"	-1.46896421814381	4.85473331821312e-05
"6080"	"SLC14A2"	-1.27182702732614	1.27729793675759e-07
"6081"	"FBXO44"	0.0803979190690329	0.555202353234752
"6082"	"CPLANE2"	-0.136109224039623	0.34702630184897
"6083"	"CASP9"	-0.136421880622038	0.238554130493987
"6084"	"NMUR2"	-1.32847208417093	0.00134462694408238
"6085"	"DCTN4"	-0.194016732383125	0.0272548526262402
"6086"	"PDE6A"	-1.54308165763006	2.50736607560646e-09
"6087"	"ATP8A2"	-1.25795408324308	7.45337120380128e-05
"6088"	"MTUS2"	-0.236276008103788	0.532007397183046
"6089"	"ZMYM5"	-0.0225305926854418	0.823020950376617
"6090"	"USPL1"	-0.270023135884549	0.0224100943800742
"6091"	"XPO4"	-0.455672610965947	2.28162973209989e-05
"6092"	"POMP"	0.267103377607	0.0109240768312436
"6093"	"CDK8"	0.905619583971354	2.58849750601513e-12
"6094"	"ALOX5AP"	-3.17839567355534	4.58114994589623e-28
"6095"	"HMGB1P5"	0.605676314392928	6.87525738195539e-05
"6096"	"WASF3"	-1.73351293237035	1.48867318858551e-14
"6097"	"CHRM3"	1.00664873902121	0.00467116236432351
"6098"	"MYH10"	-1.56549898281038	3.42007711696088e-15
"6099"	"PEMT"	0.00869761840775185	0.938154967308478
"6100"	"SCO1"	-0.0670816255710873	0.381205198728361
"6101"	"MPRIP"	-1.09083886040242	3.89595552124167e-18
"6102"	"CHI3L1"	0.222556835096489	0.452007496270231
"6103"	"MYBPH"	-0.559160167017284	0.150853620856135
"6104"	"PIK3C2B"	-0.750083509040729	1.50089564086705e-07
"6105"	"DSTYK"	-0.0465241274356885	0.675057677376749
"6106"	"CHIT1"	-1.76274854318765	0.000219785261270222
"6107"	"SLC41A1"	-0.363307230202983	2.79018240824557e-05
"6108"	"LGR6"	-0.926213857376959	0.00153968796152565
"6109"	"TMCC2"	0.412075473888394	0.0427793542575218
"6110"	"DCLK1"	-0.48480768220844	0.0440189590996821
"6111"	"CCNA1"	0.00595477728183785	0.991857879259897
"6112"	"COG6"	0.196010916792783	0.0662356496152897
"6113"	"SPART"	-0.85400565223209	4.74854876764962e-10
"6114"	"RXFP2"	-5.12392882139647	6.40601551533427e-36
"6115"	"EPSTI1"	-0.631180065632975	0.00091311320286568
"6116"	"TRPC4"	-0.843024436671386	6.67566962568566e-05
"6117"	"POSTN"	2.04998860593229	4.3464862178404e-08
"6118"	"RFXAP"	-0.381875656152308	0.0052115019435926
"6119"	"TPT1"	-0.810207151152262	1.42333548866491e-10
"6120"	"GPALPP1"	-0.165357985039144	0.108314637355078
"6121"	"STOML3"	-3.01640141047468	3.51913293018654e-06
"6122"	"KL"	-3.69672815589374	7.13701695649817e-33
"6123"	"RFC3"	1.46499507854938	1.15745601209788e-16
"6124"	"STARD13"	-2.22225510547677	1.35830962796963e-24
"6125"	"MORC4"	0.837315385816141	9.00429067424068e-11
"6126"	"BEX2"	0.318499971955367	0.250620044246606
"6127"	"RNF128"	-1.79976853836609	1.33479176390102e-09
"6128"	"TBC1D8B"	0.00109029822548479	0.994258288822195
"6129"	"TCEAL4"	-0.312917185608636	0.00209445016164433
"6130"	"BEX1"	-1.56115416083369	0.000981499801190161
"6131"	"FAM104A"	0.591583024067744	6.47935049367173e-13
"6132"	"SLC39A11"	1.02930858013079	8.08368514514249e-15
"6133"	"EPHB2"	1.96221393971848	3.77681287338227e-12
"6134"	"SRRM1"	0.190536723712924	0.0272823193883056
"6135"	"BTBD2"	0.878871320567328	1.3230719878262e-18
"6136"	"PRAM1"	-3.34275834429992	3.11707258323094e-32
"6137"	"KMT5C"	1.10640531061773	2.89779061154633e-09
"6138"	"ZNF414"	0.0541933264870411	0.607544553031599
"6139"	"PDE6B"	-0.893871816962666	0.000346553291419777
"6140"	"HSPBP1"	0.761164808855651	1.70055394544639e-09
"6141"	"CSNK1G2"	0.707408135887042	8.71412089150574e-11
"6142"	"SLF1"	0.68685003703535	2.34509292799472e-08
"6143"	"CNDP2"	-0.360182569741952	0.000384065714974674
"6144"	"MACROD1"	0.136010630112528	0.381320784862839
"6145"	"WDR74"	0.75940802914973	1.00432684953016e-12
"6146"	"LGALS12"	-2.3978083736421	2.07203044564782e-16
"6147"	"RTN3"	-0.141457193995053	0.154243198843479
"6148"	"PLAAT4"	-2.05562068680229	1.4176913746028e-18
"6149"	"PLAAT2"	-1.16547560115396	0.0105007204788976
"6150"	"MYH11"	-2.80867308726542	2.35725248794718e-14
"6151"	"CEP20"	0.686025506407733	2.43379703787557e-06
"6152"	"MED10"	1.14658727602996	7.9825231798571e-18
"6153"	"PDZD2"	-2.70427012642908	1.2162361121811e-17
"6154"	"MORC2"	1.31079624786857	3.55182343810837e-25
"6155"	"LARGE1"	-0.224781130109796	0.240290713873048
"6156"	"GSTT2B"	-0.474037092887753	0.0890562574012931
"6157"	"SLC2A11"	-0.356710677751789	0.0189219501930894
"6158"	"C1QTNF6"	2.49577520281267	5.58256847049976e-20
"6159"	"GGT2"	-2.17957946192479	4.83703672356698e-08
"6160"	"FAM83F"	4.52469299332062	1.17989242257099e-16
"6161"	"SEC14L4"	-2.72149188761534	2.42417694514583e-13
"6162"	"ZDHHC8P1"	0.62262229163733	0.0396090189696439
"6163"	"GIMAP6"	-2.99139198036231	3.10956264636803e-33
"6164"	"GIMAP4"	-2.39091938456156	1.00411810539007e-25
"6165"	"ADCK2"	0.479289601409779	1.02133895512367e-05
"6166"	"MKRN1"	0.332238156759499	9.75185254022691e-05
"6167"	"AGAP3"	-0.152769360679721	0.172976698802802
"6168"	"KRBA1"	0.812633648403537	4.21706302735767e-08
"6169"	"ZNF767P"	0.177064579346433	0.324123844925863
"6170"	"ACTR3B"	0.826637006614925	1.79770005178425e-07
"6171"	"NTS"	2.56133909422652	0.00920777497695779
"6172"	"BTG1"	0.189706320316382	0.0925807369968787
"6173"	"LRRIQ1"	-2.18674123698872	8.6179060751707e-09
"6174"	"C12orf29"	0.518308908852887	6.04945160083094e-06
"6175"	"ATP13A3"	1.22812922373049	2.99129521311259e-18
"6176"	"SFTPD"	-6.29253537604778	8.88193245333431e-30
"6177"	"DYDC2"	-2.53656219386398	2.90895121566089e-06
"6178"	"TMEM254"	0.761916885090598	2.22656658911192e-09
"6179"	"TMTC1"	-0.157570531586927	0.60233584998604
"6180"	"KRAS"	0.612292862104412	7.15330677982424e-09
"6181"	"IPO8"	0.188869353778596	0.0142542364674657
"6182"	"LARS1"	0.393679384316764	1.13743827566459e-05
"6183"	"SPINK5"	0.695462468507831	0.0510139955240891
"6184"	"IMPA1"	0.110539459390305	0.28837734827995
"6185"	"LRRCC1"	0.191679653579166	0.249646877258046
"6186"	"E2F5"	0.273352517020462	0.100378097839109
"6187"	"CA1"	-3.23605579098207	1.14268182490092e-22
"6188"	"CCDC59"	0.474538242535472	1.11986219336764e-05
"6189"	"SWAP70"	-0.477124709565682	1.79768482635931e-06
"6190"	"ARNTL"	-0.0551682278135521	0.745341211989491
"6191"	"LYVE1"	-4.08425868804719	6.44294370425605e-31
"6192"	"AMPD3"	0.621164460619799	0.000126046583422469
"6193"	"SBF2"	0.168656750245205	0.122892905154281
"6194"	"MICAL2"	-1.03780904867668	7.8007068569622e-09
"6195"	"RRAS2"	0.0909685448991722	0.517364503164201
"6196"	"HSD17B4"	-1.28448710451794	4.51390248102456e-27
"6197"	"ZFC3H1"	0.0442594441743314	0.714687125641154
"6198"	"SARAF"	-0.889120344716075	3.85431633455498e-17
"6199"	"RNF122"	-1.11722773065285	1.06395980518102e-09
"6200"	"DUSP26"	-2.77492316992982	8.24476392895235e-16
"6201"	"DPF2"	0.455422817426474	1.33668370672247e-08
"6202"	"MEN1"	0.950296439041844	3.47094755163694e-18
"6203"	"ERG28"	0.028483343965938	0.788451389560981
"6204"	"DGLUCY"	-0.773864660973051	1.62579932078791e-13
"6205"	"UNC79"	0.403385328113317	0.0728881136844328
"6206"	"NUMB"	-0.796178788972666	2.53355064568694e-19
"6207"	"CATSPERB"	0.018557511152261	0.941780465876385
"6208"	"COX16"	-1.27659790195586	1.28663703916864e-19
"6209"	"TTC9"	-0.262325325384928	0.214566507923744
"6210"	"MED6"	0.517786587576301	5.55932154970161e-08
"6211"	"EIF2S1"	0.566440820694313	3.06157933787927e-09
"6212"	"LOXL2"	1.65212397518493	1.19745717524951e-08
"6213"	"ELP3"	-0.200331282833936	0.0321309726827285
"6214"	"PEBP4"	-6.80738269268814	5.70833031530166e-32
"6215"	"ADAMDEC1"	2.48524742000111	1.2405679369952e-09
"6216"	"CTIF"	-0.790432561165392	7.57668005139086e-09
"6217"	"MRO"	0.579272964585805	0.0450019815421395
"6218"	"MBD2"	0.414349781535953	8.97676662159657e-09
"6219"	"IER3IP1"	0.217743351555564	0.0923294860818922
"6220"	"MRPS36"	-0.680012771520146	3.13213512204376e-10
"6221"	"CCNB1"	3.68990282443777	2.06549996305209e-39
"6222"	"CDK7"	0.434138061193385	4.78492953447726e-06
"6223"	"CD180"	-0.483826238750326	0.0733088696082629
"6224"	"IRAK2"	-0.481572688215651	0.0420475848422894
"6225"	"CAMK1"	-1.03168789160804	2.79555244348815e-14
"6226"	"THUMPD3"	0.359660350005418	1.26810401365392e-06
"6227"	"VHL"	0.288109747726332	0.000405367065893115
"6228"	"BHLHE40"	-0.31213104050765	0.0694675286511324
"6229"	"ARL8B"	-0.0189355944326612	0.850710685060512
"6230"	"EDEM1"	-0.904142880390594	7.22255378582184e-14
"6231"	"CNTN6"	-6.85820566616899	1.07707548504113e-35
"6232"	"CHL1"	-0.0344102404366531	0.930889469003138
"6233"	"MEIS2"	-0.28722025676175	0.0706650787563415
"6234"	"DPH6"	0.699756018173856	2.28488273259425e-08
"6235"	"KATNBL1"	0.538285444020276	3.80368569753304e-05
"6236"	"EMC7"	0.026773579007525	0.757818312951934
"6237"	"GNAT2"	0.275149753418452	0.170935981786313
"6238"	"PRPF38B"	-0.0768391083470821	0.442918844456503
"6239"	"TSPAN2"	-1.3461077210458	1.62460895965346e-08
"6240"	"GSTM5"	-3.10154411202241	6.89490880461439e-31
"6241"	"GSTM3"	-0.166439241806009	0.625244159807808
"6242"	"VAV3"	0.541227581072353	0.0503156514738286
"6243"	"CHIA"	-6.10937829436346	3.15471408731833e-26
"6244"	"PSRC1"	1.88079360239299	1.94712926700909e-21
"6245"	"HMGCS2"	-4.32218285340537	2.41875554446726e-12
"6246"	"PTPN22"	-1.73183485325887	8.12063570192401e-15
"6247"	"SORT1"	-1.55606950276926	3.34630033975494e-20
"6248"	"WNT2B"	0.370684874778111	0.190926227970515
"6249"	"PTGFRN"	2.64097133810798	3.29289718911876e-27
"6250"	"LAMTOR5"	-0.023829264548298	0.8326633872781
"6251"	"NOTCH2"	-0.23581804523298	0.0646255775700057
"6252"	"TRIM45"	1.67909537681279	1.51407796309913e-13
"6253"	"CEPT1"	-0.368984552165993	9.90328262300316e-05
"6254"	"CD101"	-2.18663165714631	2.18683503640747e-16
"6255"	"VTCN1"	3.4644794317225	2.59484919495529e-07
"6256"	"NGF"	-0.0510563146067229	0.886181122179739
"6257"	"AP4B1"	-0.214286774891983	0.03421957715586
"6258"	"NAPG"	0.061448647275335	0.518420937405341
"6259"	"SPIRE1"	-0.67200588539861	6.67566962568566e-05
"6260"	"PPHLN1"	0.545950366118954	5.45115190227337e-09
"6261"	"FKBP11"	0.493497749668212	0.00206898779304671
"6262"	"ARF3"	0.123623051052676	0.0659600846286506
"6263"	"TMEM106C"	1.18990457936213	7.86438759534078e-15
"6264"	"SLC38A2"	0.662673324639684	9.23156460346423e-08
"6265"	"PLEKHA8P1"	-0.370001247723543	0.0102742081567292
"6266"	"YWHAQ"	1.0758827328669	5.85219420919542e-19
"6267"	"KIDINS220"	-0.14474621689169	0.128649936325391
"6268"	"GRHL1"	2.77867370097556	1.74871105179396e-19
"6269"	"ROCK2"	-0.403407181168613	7.36796585026675e-05
"6270"	"RSAD2"	-1.09205196576407	2.8368575415459e-05
"6271"	"MYCN"	2.47718693029299	2.41035057445809e-08
"6272"	"LPIN1"	-0.259583220833382	0.0997509565087119
"6273"	"CMPK2"	-0.973451512486791	1.69599221056812e-06
"6274"	"IAH1"	0.491526514831705	8.63856490669392e-07
"6275"	"LDHA"	1.4686224962612	1.87780178919612e-22
"6276"	"SAA2"	0.263327757214199	0.620935248964209
"6277"	"ANO3"	-2.04634518593246	4.13505523612805e-10
"6278"	"IL6ST"	-1.80238848214479	4.13214363284627e-27
"6279"	"FST"	2.83836520676924	1.05663792997519e-12
"6280"	"NAV1"	1.42791819782184	2.45726422551645e-09
"6281"	"CDC73"	0.333725486004236	0.000153266031913921
"6282"	"TIMM17A"	0.588619407361821	1.22213838524374e-09
"6283"	"CRB1"	-2.50419556016867	1.09346221705588e-13
"6284"	"ERN2"	-1.32684223476574	0.00430255094404191
"6285"	"RPS15A"	0.123764389450241	0.408007962567915
"6286"	"NARS1"	0.630048195386638	5.04189212300914e-13
"6287"	"GRP"	-0.124718429747943	0.791179961308064
"6288"	"RELCH"	0.722007505218231	1.27661219591497e-10
"6289"	"FBH1"	0.26683432780075	0.00062585965242192
"6290"	"RBM17"	0.325912446352246	9.01988658489181e-05
"6291"	"IL2RA"	0.885299365283213	0.00417155769075205
"6292"	"ANKRD16"	0.958347851438749	4.72103633155368e-13
"6293"	"ECHDC3"	-1.6736988833831	2.10967799117719e-09
"6294"	"IL15RA"	-0.832997306946982	3.38077235942909e-07
"6295"	"CCNH"	-0.615709183515034	6.65573014413726e-12
"6296"	"TMEM241"	0.51722419725407	3.90267584120846e-06
"6297"	"KCTD1"	2.75297066384612	7.22442209741629e-23
"6298"	"CABLES1"	-2.30710656696571	3.68409638103889e-26
"6299"	"DOCK2"	-2.03119248919734	2.85675130084079e-17
"6300"	"EMP1"	-0.649647303629937	0.00374813214039669
"6301"	"SOX5"	-1.7928653132055	2.61772963522159e-11
"6302"	"RERG"	-1.70949070312068	7.55444243130503e-11
"6303"	"KLRD1"	-2.19713078679451	6.58118683476956e-17
"6304"	"KLRC1"	-1.48311000373152	1.6637337095545e-06
"6305"	"SPX"	-3.13159991644259	6.18521058433551e-20
"6306"	"PRH2"	0.358040164000599	0.268358431634671
"6307"	"LRP4"	1.00338044566506	0.000177139288879492
"6308"	"MYBPC3"	-1.2011705153363	1.73666123077383e-05
"6309"	"DDB2"	0.543071137393976	7.1920470138903e-06
"6310"	"ACP2"	0.130631757714999	0.240099980416458
"6311"	"RTL8C"	0.0260717955276464	0.791179961308064
"6312"	"RAB33A"	-0.176689132034428	0.434264605874543
"6313"	"RBMX2"	0.621499427712141	3.37191191906836e-09
"6314"	"STK26"	1.20133161295328	2.10299860005443e-11
"6315"	"PIWIL4"	-0.534503534086753	0.00271957768437527
"6316"	"PUM1"	0.295884347676059	0.000661842837667768
"6317"	"SPOCD1"	-0.892035888329743	0.000170255163781915
"6318"	"YARS1"	0.595348688290138	9.13348834492624e-12
"6319"	"PHC2"	-0.396481124116862	0.00121968315132724
"6320"	"CDCA8"	4.1272670286053	3.51815517913937e-32
"6321"	"GNL2"	0.682611567883868	3.82767737990164e-06
"6322"	"AGO4"	-0.520069669846626	1.06507430274955e-06
"6323"	"HOOK1"	0.792625406561367	1.14760700907805e-05
"6324"	"CYP2J2"	-0.0390489729759937	0.900256864711697
"6325"	"BTF3L4"	0.501997906102446	5.75363824633428e-06
"6326"	"TUT4"	0.256386037625001	0.0417389596715991
"6327"	"PRPF38A"	0.00615981924835829	0.95698047861422
"6328"	"DSC2"	2.8359320999882	2.60101040195241e-25
"6329"	"DSG3"	8.85823076685996	7.03694027159647e-15
"6330"	"RNF138"	0.41302185238666	0.000939731937566641
"6331"	"ELP2"	0.260097691331949	0.0112917634790623
"6332"	"DSG1"	5.86498292463637	2.03955508534112e-15
"6333"	"DSC3"	7.17250512325661	1.49257626399491e-21
"6334"	"DSC1"	4.71246949199838	5.37825325804989e-19
"6335"	"DTNA"	-0.837846702321369	0.000825646842041236
"6336"	"FHOD3"	2.2871597987196	2.21164835000157e-08
"6337"	"TPGS2"	0.608210165067466	8.87895154319236e-07
"6338"	"DAGLA"	-1.04291770952604	2.66653461875223e-09
"6339"	"SLC43A3"	-1.27268928717273	7.09702748603484e-12
"6340"	"TIMM10"	0.808341863184173	7.61817756301185e-12
"6341"	"DHX34"	1.21129446595729	7.46120538265168e-19
"6342"	"APLNR"	-1.45154992931445	9.49811241746654e-07
"6343"	"FADS2"	0.561039321827741	0.0113519429050015
"6344"	"TMEM258"	0.494402638707276	1.09016788668372e-07
"6345"	"TCN1"	2.34997134830892	5.49921344016143e-05
"6346"	"C5AR2"	-1.83886458539375	1.9282058821121e-17
"6347"	"TMEM165"	0.24851178207055	0.0574520812553755
"6348"	"CLOCK"	0.100086707126447	0.420630949036193
"6349"	"PDGFRA"	-0.49363705479939	0.00850572951902757
"6350"	"GGACT"	0.454519430978882	0.000349470750955207
"6351"	"COL4A2"	-0.20548848188484	0.341223956744512
"6352"	"CLDN10"	1.25909282350774	0.00790708146560615
"6353"	"DZIP1"	0.340154300616565	0.0456335786973379
"6354"	"UBAC2"	0.555661067829848	1.32944527420282e-09
"6355"	"ARGLU1"	-0.533330603246419	0.00274259814679407
"6356"	"BIVM"	-0.142168765606704	0.32177413815811
"6357"	"ERCC5"	-0.27620714700629	0.0722648387955026
"6358"	"TPP2"	0.0156310346646809	0.896123712295148
"6359"	"POGLUT2"	1.10707988701537	4.29937931857817e-10
"6360"	"CARS2"	0.06265343408554	0.539124119303949
"6361"	"ARHGAP32"	0.895325559109038	8.89576077889922e-10
"6362"	"STT3A"	0.726399582985371	7.5328379134441e-16
"6363"	"ADAMTS8"	-5.96728158785618	4.26840978951759e-38
"6364"	"ETS1"	-1.73026095847746	9.69714094913794e-16
"6365"	"SLC37A2"	0.372756227086271	0.0488897474109779
"6366"	"KLB"	-4.11580275470069	1.47688162478685e-27
"6367"	"TMED7"	-0.230936322707194	0.0136596322577646
"6368"	"APC"	-0.591789861580384	8.26635298006641e-08
"6369"	"NREP"	0.655590294804198	0.0061527854004252
"6370"	"WDR36"	0.386184615147152	5.8622072332412e-05
"6371"	"OSTF1"	-0.10551947974233	0.398403565060058
"6372"	"RFK"	-0.284877971945275	0.0604236105293304
"6373"	"UBQLN1"	0.394464423052669	1.0049425188433e-05
"6374"	"NAA35"	0.532995156316569	1.52749857971213e-06
"6375"	"C9orf40"	1.11356715892829	1.16685350801925e-12
"6376"	"ANXA1"	0.260445996945633	0.186874466326892
"6377"	"CTSL"	-0.672331271069752	0.000102878834972431
"6378"	"CEMIP2"	-1.35794058758001	3.68741053895838e-13
"6379"	"AGTPBP1"	-1.02912435396599	1.49901772112967e-15
"6380"	"GOLM1"	0.903912470604947	1.17146748722842e-07
"6381"	"FAM189A2"	-4.66968190107079	2.92232216617806e-31
"6382"	"PSAT1"	4.64635225259511	3.37350711304478e-28
"6383"	"ISCA1"	0.0165706687451523	0.88978485062602
"6384"	"ADAM19"	0.538455665682172	0.0147878596701354
"6385"	"HAVCR2"	-1.49136063259374	8.39353448398589e-12
"6386"	"CCNJL"	-2.09417929432339	6.30772957307921e-15
"6387"	"TAOK3"	-0.865600118909929	3.16533417231764e-18
"6388"	"USP30"	-0.145443590152177	0.128870081507526
"6389"	"SDS"	0.889011770921762	0.00150094795404321
"6390"	"MSI1"	2.94331589102933	1.51449527803731e-10
"6391"	"FBXO21"	-0.083183175921894	0.367518495519375
"6392"	"TBX3"	-1.02635786550272	1.29587251511209e-07
"6393"	"OASL"	-1.80895245561632	1.39727589448102e-11
"6394"	"HRK"	0.269404850731231	0.523903036811128
"6395"	"RNFT2"	1.33211109075422	7.67641313103236e-07
"6396"	"P2RX4"	-0.4438924686501	9.14000398464531e-05
"6397"	"BICDL1"	1.7669646026385	6.34945841786267e-14
"6398"	"DTX1"	-0.0937986567262343	0.669655329019249
"6399"	"TRAFD1"	0.028107413919245	0.727373264599258
"6400"	"DMTF1"	0.0154337851418109	0.908470823271046
"6401"	"TMEM243"	-1.85508186623016	2.36302477929143e-32
"6402"	"CCDC146"	-1.11347390845307	5.93494295788669e-05
"6403"	"TMEM60"	0.45216222471135	9.46300850581572e-05
"6404"	"CD36"	-3.29944159596953	3.39946312339981e-22
"6405"	"PNPLA8"	-0.135083087130294	0.176252479795451
"6406"	"HILPDA"	1.60548356885654	2.369894926516e-11
"6407"	"RINT1"	0.683431852173144	2.92427100316587e-10
"6408"	"SRPK2"	0.872105434615444	5.68210709368785e-16
"6409"	"KCP"	1.60999817539712	5.9556587440409e-09
"6410"	"TES"	-0.0868460934219764	0.495507652098305
"6411"	"MDFIC"	-0.672840348758691	1.32762355083526e-05
"6412"	"MTO1"	0.229636281957076	0.0037995996394681
"6413"	"ADGRB3"	-2.64212945912896	4.64167429827842e-15
"6414"	"ANKRD6"	-0.442589515964996	0.0039935269053788
"6415"	"HTR1B"	-0.956402054569355	0.00161885642745046
"6416"	"KHDC1"	1.46972349678358	2.243564074406e-14
"6417"	"CEP162"	-0.167501818082901	0.209602554081597
"6418"	"SYNCRIP"	0.662923533907684	4.00877042700434e-11
"6419"	"SNX14"	-0.742123243325214	3.79563636510573e-13
"6420"	"NT5E"	-0.148445505198428	0.609493736729101
"6421"	"MRAP2"	1.33517434337394	0.0187679684725358
"6422"	"EPHA7"	1.06209485583122	0.0623875661782973
"6423"	"AKIRIN2"	-0.0537779087359294	0.505669844428201
"6424"	"ORC3"	0.6252625332124	1.85050429161728e-07
"6425"	"LCA5"	-0.865397547274247	1.63483814608791e-07
"6426"	"MAP3K7"	0.722298481983229	1.13002273569605e-14
"6427"	"PRR5L"	-0.254475179348741	0.145485120996203
"6428"	"LMO2"	-2.10646926964155	1.05506469764069e-21
"6429"	"PHF21A"	0.224849353189196	0.0243117285304532
"6430"	"NAT10"	1.04073412270776	5.31085430485885e-21
"6431"	"EHF"	0.549503621353979	0.0483771592176891
"6432"	"ELF5"	-2.57546276797279	9.88639751234928e-08
"6433"	"PRRG4"	0.953065899453006	7.65067740474096e-06
"6434"	"CAPRIN1"	0.600911640305026	7.70911931895034e-12
"6435"	"ATP5MC2"	0.430954611416886	2.33830731482094e-06
"6436"	"DNAJC14"	0.333300278624476	0.000135145390762181
"6437"	"CD63"	-0.879366583910246	9.51772299044022e-15
"6438"	"PRPH"	-0.0310250768753888	0.946628921072945
"6439"	"AVIL"	0.042174369345946	0.83129167287632
"6440"	"AMHR2"	-2.46434812926573	4.63357324416915e-17
"6441"	"GDF11"	0.711532142306282	8.49888215126344e-06
"6442"	"GLS2"	0.297771049959038	0.202263636221709
"6443"	"ITGA7"	-1.20437235592936	2.12444268260558e-08
"6444"	"TESPA1"	-1.90822501960671	5.32118278252928e-14
"6445"	"FAM186B"	0.942468217363533	3.91151701103987e-07
"6446"	"RDH5"	-0.628760452394968	0.00861818827084898
"6447"	"AGAP2"	-0.943407806135693	6.24080053966932e-08
"6448"	"BLOC1S1"	-0.284998579457798	0.0446534981131662
"6449"	"CDK4"	1.43726099399105	1.07186284595055e-24
"6450"	"PPP1R1A"	-0.435881788598939	0.297350989914053
"6451"	"TROAP"	4.78636572482141	8.05039386605833e-39
"6452"	"TSPAN31"	-0.632126466080742	1.17200906248807e-09
"6453"	"B4GALNT1"	3.24401018034264	2.61421661410814e-14
"6454"	"TFCP2"	0.708865986838061	1.46029223249546e-17
"6455"	"COQ10A"	-0.314521574384467	0.00444681997817001
"6456"	"FAIM2"	-1.62796003267707	4.4403623298955e-06
"6457"	"PAN2"	0.165087386927688	0.226955019227508
"6458"	"ESPL1"	3.9163058374396	1.41402675490301e-35
"6459"	"KRT87P"	-2.69576085999847	5.03493268237512e-11
"6460"	"KRT7"	-3.27604699132472	1.37747842977547e-13
"6461"	"ZC3H10"	-0.108543571083724	0.294320565578051
"6462"	"HNRNPA1"	0.57062300113267	2.81787035240033e-11
"6463"	"ACVR1B"	0.548577686330606	1.53216925858371e-06
"6464"	"OS9"	0.0462037401051143	0.602265426999413
"6465"	"KCNH3"	-0.870354799272542	0.0192117225835581
"6466"	"LTV1"	0.450729907034079	4.16820726670337e-06
"6467"	"MAP7"	1.12597624050433	5.45278982931228e-17
"6468"	"CD164"	-0.0634419952759782	0.508836212981298
"6469"	"AFG1L"	-0.236657692358311	0.00489677702716919
"6470"	"NHSL1"	-0.463300122433886	0.00164780891704039
"6471"	"AHI1"	-0.288569220516346	0.0229992499130873
"6472"	"HEY2"	-0.268801609904595	0.284458013873918
"6473"	"PKIB"	0.549350663850337	0.0492026171909354
"6474"	"SMPD2"	0.106223592901102	0.375665060735491
"6475"	"MICAL1"	-1.17891916319692	2.99820373299616e-11
"6476"	"REPS1"	0.868132413262929	1.05405693401243e-15
"6477"	"STX11"	-3.14041278558867	9.10223182591279e-37
