"Gene"	"log2FC"	"FDR"
"11908"	"CCDC85B"	-0.787589317064352	0.000551600247267299
"11909"	"TMEM70"	0.458140719365928	2.49565514543162e-05
"11910"	"LINC00476"	-0.42191501919575	0.00574537065476735
"11911"	"RPS6KB2"	0.51057191694493	1.07391936354043e-05
"11912"	"RMI2"	2.15950545099532	3.68586369037461e-24
"11913"	"TOM1L2"	-1.5666595135593	3.90615244471137e-29
"11914"	"ZNF77"	0.0400608760061278	0.737760200918241
"11915"	"GPR156"	0.593140864606089	0.0675806713268128
"11916"	"MTLN"	-0.0895686922290317	0.663493760591065
"11917"	"KDF1"	0.590798191988831	1.38467611000023e-05
"11918"	"B3GNTL1"	0.972249768957315	3.9506907393996e-13
"11919"	"MLXIP"	-0.126863565180315	0.328409307127413
"11920"	"RWDD4P2"	0.467344348544136	1.52244750903673e-05
"11921"	"NR2F1"	-0.799303302991875	5.09349062205026e-07
"11922"	"AURKAIP1"	0.227672100608255	0.274718660915239
"11923"	"TTLL11"	-0.511331859700981	1.77419654491584e-05
"11924"	"TOMM5"	-0.190335870005091	0.2927005456801
"11925"	"LINC01106"	0.569032936169914	0.00490934057384031
"11926"	"ZBTB44-DT"	-0.143722001544087	0.444510363252996
"11927"	"SLC35E3"	0.214888196056076	0.155205391028709
"11928"	"PRIMA1"	-2.23055613888894	8.01178265056094e-11
"11929"	"ZNF169"	0.38900459368257	0.00564438438935624
"11930"	"RUVBL1"	0.735104000913623	4.99508814617043e-08
"11931"	"SFN"	0.839643516639735	0.0041264929892785
"11932"	"MSRA"	-0.681753161540602	2.79321436761918e-10
"11933"	"CTDNEP1"	-0.0703999038377674	0.517712005135398
"11934"	"ETV4"	3.15640755130547	8.85107647810629e-23
"11935"	"SWI5"	0.469302942353165	0.000148818860843763
"11936"	"GAPT"	-0.856625232780978	0.00029741889716784
"11937"	"BAIAP2"	-0.674668574396238	5.17936301755198e-07
"11938"	"CREG2"	1.95345654125514	1.29146735441912e-08
"11939"	"HOXD8"	0.170133401822521	0.645832267531387
"11940"	"RPL7AP66"	0.133480093002297	0.588853674376858
"11941"	"ZDHHC21"	0.381110586425098	0.0229158137977633
"11942"	"TSPEAR"	-0.982346560987449	0.000702732678949825
"11943"	"PLEKHF2"	-0.213730967605526	0.0413249870168957
"11944"	"A2M"	-1.89146809149423	6.85435242725426e-20
"11945"	"ARL4D"	-0.282926792462922	0.175160772912686
"11946"	"DOK7"	-2.23417413182389	4.7079633433784e-17
"11947"	"LRRN1"	0.793228510752727	0.016641944322117
"11948"	"UBE2O"	0.761950580620262	5.62279345850738e-10
"11949"	"ORAI3"	0.120505707956378	0.286312128395223
"11950"	"KLHL38"	-0.127276766051172	0.679176300042945
"11951"	"UNC119B"	-0.816667154992992	1.34282450967458e-09
"11952"	"DENND2C"	-0.951550958830554	5.98975943161487e-09
"11953"	"PLEKHD1"	-0.638047771018016	0.0321298849068475
"11954"	"TUBB6"	-1.3373951547749	3.52268839881386e-15
"11955"	"LYSMD3"	-0.161176874969335	0.117921972380369
"11956"	"B3GALT6"	0.255304557652088	0.0245661309795351
"11957"	"ZNF613"	0.204962801786887	0.0195703926505125
"11958"	"C11orf16"	-1.88233702384718	2.24516337797881e-05
"11959"	"NUPR1"	-1.59995037456135	2.44705413753284e-19
"11960"	"JAKMIP2"	-1.15365755928522	1.54054179166998e-06
"11961"	"MBLAC2"	0.255201543844735	0.0309878723977343
"11962"	"TPRN"	-0.649557330043713	7.31552679629442e-06
"11963"	"ZNF683"	-0.226935793133874	0.478007005613433
"11964"	"SLC35A4"	-0.30430090674701	0.00505053962514179
"11965"	"CRYBG2"	0.298004211326694	0.33273180524069
"11966"	"IP6K1"	-0.389855787612145	1.58665350127973e-06
"11967"	"SSNA1"	-0.192328230562499	0.267501212396761
"11968"	"CSTF3"	0.740721275643809	1.34574293842889e-13
"11969"	"YES1"	0.245803391716729	0.0354522806288829
"11970"	"CHMP6"	-0.143744442992025	0.214018017126579
"11971"	"DLEU1"	1.243624625416	2.56695767435035e-06
"11972"	"UFSP1"	0.698091112006057	4.5319527957924e-05
"11973"	"TMEM39A"	0.319564049900356	8.88925579532546e-05
"11974"	"TCP11L1"	0.365800065087761	0.00109548881715862
"11975"	"GPX2"	2.7274835440114	8.4340775485301e-05
"11976"	"CCDC57"	0.113785813839884	0.410113230377392
"11977"	"SPHK1"	0.490564122799142	0.0372979759908178
"11978"	"BNIP3"	0.914611789220775	5.00035823406853e-12
"11979"	"MYPOP"	0.445069809377245	0.000252841893979945
"11980"	"LRRTM4"	-2.64253595704985	8.02342830127633e-14
"11981"	"ATAD5"	1.57690087563143	7.00283239987327e-12
"11982"	"SMIM19"	-0.158214365056782	0.167720098081739
"11983"	"ZNF404"	0.14983069554928	0.494071139119855
"11984"	"RTTN"	0.319361865634413	0.0341141385191534
"11985"	"ACBD7"	0.934152095442922	0.00213352612963375
"11986"	"ANAPC2"	-0.206062281156285	0.0126968081220466
"11987"	"ZBTB8OS"	0.322335381191503	4.55709252160033e-05
"11988"	"CYCSP34"	0.15962845927961	0.50552207671875
"11989"	"SLC35G1"	0.17127611714162	0.237861002298677
"11990"	"ZNF135"	-0.231349772686344	0.262077098379861
"11991"	"COX8A"	0.175043859545529	0.122579769308276
"11992"	"ZSCAN2"	1.0065138702554	6.61158211867459e-15
"11993"	"PRR18"	-0.552190214693521	0.275035100357973
"11994"	"B3GNT4"	2.06728827058506	2.66822988893674e-10
"11995"	"CDC26"	0.128971045748212	0.179024271898396
"11996"	"HSD11B2"	0.183608233240523	0.363900474499197
"11997"	"CRLF3"	0.242953101251568	0.023133734356996
"11998"	"RNPEP"	0.353130022445194	0.000767973457044719
"11999"	"EID2"	-0.16046871012176	0.0636922688657205
"12000"	"DMRTA1"	-0.252028890511484	0.330052107660642
"12001"	"EID2B"	-0.24268236151521	0.1141064123834
"12002"	"KCMF1"	0.423602838926638	3.10188212954636e-12
"12003"	"DNAJC30"	0.226148062704007	0.0141593185990092
"12004"	"SPRYD4"	0.342453997143272	0.00015813559311599
"12005"	"VPS37D"	1.07501052780382	1.13234221138495e-05
"12006"	"CLEC14A"	-2.24636621295643	1.65036950900485e-29
"12007"	"SYNE3"	-1.73321793024591	3.68188643189199e-17
"12008"	"CLK2"	0.718004700972147	1.18569722390947e-09
"12009"	"LPCAT4"	0.198520363601431	0.106305590635437
"12010"	"SLCO3A1"	-0.736632355280383	3.46520713391278e-12
"12011"	"ZNF575"	-0.348285051845287	0.00085993086874102
"12012"	"WDR25"	-0.0300774760676705	0.750926639842128
"12013"	"SGF29"	-0.674076790487677	2.03096372649016e-08
"12014"	"PLAAT3"	-0.761553526343197	2.10975192203974e-05
"12015"	"DIRAS1"	2.35774119823281	4.60426332152436e-10
"12016"	"PHLDB3"	0.622464625625676	4.18354769385517e-06
"12017"	"PRR15"	-0.181495450617569	0.679176300042945
"12018"	"GNG7"	-1.24030042035225	7.61988328047416e-13
"12019"	"USF3"	0.0423129845981434	0.806011308545442
"12020"	"CNTD1"	-0.0969766532934165	0.712409983381643
"12021"	"AC008969.1"	-0.208700653428877	0.305990076925878
"12022"	"KBTBD11"	-0.184308246053834	0.326503488818964
"12023"	"B3GNT5"	0.0984411162359988	0.646102516942974
"12024"	"MAP3K19"	-2.1717749879889	3.06934117042926e-05
"12025"	"LMNB2"	0.824232842352538	1.86487360137626e-06
"12026"	"RMDN1"	-0.165542895426741	0.0450507756414225
"12027"	"MEX3C"	0.404090125596035	3.06922554645883e-05
"12028"	"RNF152"	-0.587570574020568	0.00310184171225915
"12029"	"MYO1D"	0.248973085781628	0.0315006000746139
"12030"	"C20orf197"	1.60490309476427	1.21775862879674e-05
"12031"	"FOXL1"	0.178034452054035	0.521032540657217
"12032"	"LRRC37A"	0.432362862509361	0.103053632758029
"12033"	"FOXC2"	-1.03382825750396	2.10762440118658e-05
"12034"	"BDNF"	-3.04101523384768	1.77054858426894e-21
"12035"	"SCAND2P"	0.095307395776754	0.626216124818816
"12036"	"CCDC121"	-0.26436253854123	0.0544215396339642
"12037"	"ACSF3"	0.0964100515105608	0.326635983281218
"12038"	"BOK"	-0.671740306625741	2.40897464264562e-05
"12039"	"ZNF843"	0.192824725998	0.285848747915044
"12040"	"TTTY14"	-0.327077498302542	0.689172050022455
"12041"	"RBIS"	0.88238596044145	3.38046424938678e-10
"12042"	"PFN4"	0.879427191380861	3.40845006695445e-06
"12043"	"CDK5R1"	1.85432610399597	4.71779873290065e-14
"12044"	"C15orf56"	-0.0961642317133207	0.602968565458129
"12045"	"NCKAP5"	-4.00951253796701	5.06745692801103e-36
"12046"	"RUFY1"	0.0631365632309633	0.401857606374067
"12047"	"BASP1"	1.55879728735865	5.14225429307157e-12
"12048"	"LRRC37A3"	0.420413053899489	0.005443819460553
"12049"	"FKBP9P1"	0.546591792027785	0.0648393341837469
"12050"	"VSIG10"	-1.14235148479276	4.84588458882792e-12
"12051"	"IRX5"	-0.312813241685232	0.290233076904916
"12052"	"METRNL"	-0.611712972843079	4.93380336058219e-07
"12053"	"FAM91A1"	0.691664024215937	2.35688600146601e-10
"12054"	"WSB2"	-0.0552396884166155	0.587221220309858
"12055"	"GRIN1"	1.92519992448689	2.65893240257705e-09
"12056"	"SOX11"	3.63029186908795	8.5328551810571e-10
"12057"	"TYMS"	1.34938228677617	9.67189501310996e-15
"12058"	"PXMP2"	0.425394266362812	0.00226245619017295
"12059"	"TCEANC"	-0.16787730477082	0.154884074963598
"12060"	"PNMA1"	0.239917949286103	0.0284365740429707
"12061"	"TCIM"	-0.392571612556632	0.113640013937126
"12062"	"MAMSTR"	0.311857665126101	0.101683924870515
"12063"	"ANKLE2"	0.307039779361759	0.00273787542691554
"12064"	"C8G"	0.129328771760936	0.605415921162017
"12065"	"FUT2"	2.79282203573484	2.16163533881812e-19
"12066"	"EFCAB5"	-0.122868745530607	0.641171683886752
"12067"	"GCNT4"	-1.29314217645838	4.53393192732059e-09
"12068"	"TOB2P1"	0.52643131421028	0.013673453925868
"12069"	"MUC20"	1.33820114824918	8.76411499481005e-07
"12070"	"THAP4"	0.0789326516441475	0.552502684949597
"12071"	"NFATC2IP"	0.231531302619139	0.0039247732855929
"12072"	"LY6H"	0.14563483487481	0.743047707433384
"12073"	"FIBIN"	-1.88774531008285	1.62148494080358e-14
"12074"	"FAM89B"	0.443268398824128	0.000328325845032984
"12075"	"SHMT1"	0.130258203244937	0.352034319730992
"12076"	"DPP7"	-0.578068049529566	0.00135747480465138
"12077"	"SEC24C"	0.228603161812543	0.0130549521619627
"12078"	"SMCR8"	-0.135601760524134	0.255957062920439
"12079"	"MTHFR"	-0.74440834832872	9.81793671423050e-10
"12080"	"C19orf18"	0.281245417546578	0.23998700980676
"12081"	"DEAF1"	0.299311851756342	0.00720153245317119
"12082"	"MTX3"	0.321628825397651	0.0171304449573848
"12083"	"TMEM80"	-0.207322440641689	0.108616744317527
"12084"	"SIX5"	-0.248122635864558	0.212121123790481
"12085"	"FBXO46"	0.313408428194889	0.00582461756391412
"12086"	"ZDHHC13"	0.987827488030989	1.14572178689755e-13
"12087"	"SLC38A9"	0.833778152310872	2.08928794996874e-11
"12088"	"ACER2"	-0.123955675084354	0.473592069365909
"12089"	"WDR73"	0.229999208148115	0.0649812417514111
"12090"	"POLE"	0.754353193430397	8.8210689017756e-07
"12091"	"PHETA2"	0.211745271866692	0.0835490501167129
"12092"	"SCN4B"	-3.01967962358818	3.25349241394514e-29
"12093"	"DSCAML1"	-1.56808733209405	1.36422464445227e-06
"12094"	"RHOG"	-0.519289887422227	5.72809646467654e-05
"12095"	"EPS8L2"	-0.567788457549296	0.000203209432184498
"12096"	"ANO6"	-0.636765973063478	1.28985183951207e-07
"12097"	"ZBTB34"	-0.310190112067581	0.00519309476349561
"12098"	"PRDM16-DT"	-2.24790615405001	1.44268457970038e-14
"12099"	"FAM210A"	0.377769740121285	2.50004410512765e-05
"12100"	"TALDO1"	0.340725723689292	0.0791889426335096
"12101"	"ULK1"	0.292558484872051	0.0270065748606447
"12102"	"NAP1L4P1"	0.373195006361312	0.166419839858245
"12103"	"RIMKLA"	-1.40712003798525	4.57584886614049e-10
"12104"	"RPS6KA3"	0.283037667259749	0.0257702855740764
"12105"	"B3GNT8"	-1.42661741038572	2.05657173039677e-09
"12106"	"PUS1"	0.825965451183323	3.92744183814824e-10
"12107"	"CHD9"	0.000439238217833982	0.997978894211786
"12108"	"SPACA4"	0.314128850862103	0.226610301437974
"12109"	"GATD1"	-0.0339567225017818	0.79828283342239
"12110"	"MAN1B1"	0.238855360259665	0.0232856472395991
"12111"	"KCNA3"	-1.15623546463979	8.2780011843292e-05
"12112"	"FZD8"	-0.899178226608724	2.09708025501891e-07
"12113"	"KCNA2"	-0.115314222355586	0.734981652308279
"12114"	"TOP3A"	0.396064659746519	0.000114875529541458
"12115"	"CASKIN2"	-1.73980490283106	1.5783029320496e-19
"12116"	"ZBTB38"	0.0404167753358813	0.751672240699795
"12117"	"C8orf31"	0.679178604360542	0.00183765169316819
"12118"	"DLGAP1-AS1"	0.361617705535332	0.027864805465794
"12119"	"CCDC71"	-0.16371486488322	0.177873453816665
"12120"	"LRRN4CL"	-1.07358941625024	1.5790036878502e-05
"12121"	"TIMM22"	-0.111168864494474	0.254717186853815
"12122"	"HIC1"	-0.695153216854876	5.50297344260768e-05
"12123"	"PPFIA3"	0.302856001607746	0.130255964785537
"12124"	"MAGEF1"	0.290664158305328	0.00548384252935641
"12125"	"UMODL1"	2.23884896437318	7.53479928527452e-08
"12126"	"NINJ2-AS1"	-1.36586313652483	4.60629090367115e-20
"12127"	"SAMD9L"	-0.463340831637575	0.0200549226556902
"12128"	"ZFAS1"	0.78863681925344	2.82718838064857e-08
"12129"	"PAWR"	0.275239549179203	0.0292957826761705
"12130"	"TGIF1"	0.508993337344807	8.19319603752956e-07
"12131"	"MIEF2"	-0.424282552604359	0.00117434332512274
"12132"	"NAP1L5"	-0.858706820914198	2.43537855611861e-09
"12133"	"NIM1K"	-2.51896227261851	2.66126231573763e-20
"12134"	"CD19"	1.93081436115973	4.56616342586267e-07
"12135"	"ERICH5"	1.22410041635711	0.0031774809913309
"12136"	"NR2C2"	-0.0143087346577202	0.922170361148099
"12137"	"GPR4"	-1.38914157860059	2.92797083080661e-12
"12138"	"ACOT4"	-0.105084854699251	0.583596949724898
"12139"	"CAVIN1"	-2.05903561677517	4.98893969151898e-25
"12140"	"ARIH2"	-0.0770838385752937	0.235739079462706
"12141"	"RBM44"	-0.639010398080252	0.0143830398645365
"12142"	"ZBTB33"	0.44521973681038	1.35260768831831e-07
"12143"	"ZBED2"	-2.48018113511571	1.1102902924902e-17
"12144"	"IRX3"	-0.774501254780626	0.00394081406966847
"12145"	"RPRM"	-0.451396066136734	0.313728617306052
"12146"	"SLC25A22"	0.56214228250706	0.000224949181890134
"12147"	"RABEP2"	0.161674194027116	0.132137413591469
"12148"	"NHLH2"	-2.32912929989163	1.96071350717191e-07
"12149"	"ATOX1"	0.364294399511529	9.24430730577524e-05
"12150"	"TBL1XR1"	0.777987432584758	1.50817148217541e-10
"12151"	"SAMD12"	0.244690691813986	0.167456636496219
"12152"	"CD163"	-1.14614902681817	1.81830787837507e-05
"12153"	"C18orf32"	-0.497551456264302	4.33081877032001e-05
"12154"	"PIDD1"	0.424190891648617	0.0106563697155986
"12155"	"ZNF491"	-0.228637008389121	0.146347113008534
"12156"	"RPLP2"	-0.112448821522182	0.551248199153061
"12157"	"HASPIN"	1.9276048202451	8.88443939314704e-15
"12158"	"JUN"	-0.9299195193474	3.58047298974694e-07
"12159"	"CSTF2T"	0.0126940669058646	0.889146185799369
"12160"	"PGBD5"	0.329152113848357	0.212545258854401
"12161"	"GBA"	0.521538807143707	0.000176187000055095
"12162"	"CASC2"	-0.724826084965924	0.000306631134633053
"12163"	"ACAD9"	0.0488308932564854	0.594379331421915
"12164"	"IL17RA"	-0.638995767303168	7.53652615957756e-10
"12165"	"PNPLA2"	-0.906444465531423	1.48759403895275e-11
"12166"	"AGTRAP"	0.0130631022550611	0.933565971007337
"12167"	"CD163L1"	0.349329219481854	0.134062045255253
"12168"	"SRRM3"	2.09210315065245	5.28526577284597e-13
"12169"	"THAP5"	0.147280185391297	0.122308273410409
"12170"	"CRACR2B"	-0.131164416305024	0.537095259430387
"12171"	"DNAJC28"	-0.0827177487514144	0.575227953450037
"12172"	"NAALADL2"	1.16021788623641	5.3415559402269e-07
"12173"	"CD151"	-0.58456572666542	0.00119906535398291
"12174"	"AC011944.1"	-1.45436546094816	1.88030205804296e-07
"12175"	"POLR2L"	-0.470526776141412	0.0171069111642493
"12176"	"FAM20C"	0.508160104696235	0.00101549171634996
"12177"	"NECTIN3"	-0.744849075822561	4.72103273665626e-06
"12178"	"ANXA2R"	0.559332846229541	0.000226051139364193
"12179"	"TMEM94"	-0.301297869813106	0.00924475962184318
"12180"	"FLII"	-0.152545755265188	0.260321718068386
"12181"	"SOX12"	0.968870323759701	7.10660420454023e-08
"12182"	"HNRNPA0"	-0.0843005585955945	0.353631952781597
"12183"	"AC025171.1"	0.352204700470231	0.0209209261397606
"12184"	"AL162595.1"	1.98305120167191	1.55262221913592e-23
"12185"	"MYOZ1"	-2.8800584416159	5.11686484215049e-19
"12186"	"KCNJ10"	1.86559103601036	3.33989263762954e-08
"12187"	"CHID1"	0.330857380827994	0.014828307354943
"12188"	"PCDHB9"	0.319993056838617	0.172932836305023
"12189"	"ZNF620"	0.00557820952571975	0.970323775006429
"12190"	"ZNF518A"	0.482306904338192	0.00319001481627161
"12191"	"TMEM187"	0.0194138712871417	0.910013327870419
"12192"	"SVBP"	0.26669203037445	0.0295921556327262
"12193"	"ZNF619"	0.19823366359148	0.080420838725756
"12194"	"CCDC184"	-0.67157752426263	0.011151129747869
"12195"	"AP3S1"	0.543087150209074	1.1894928449098e-11
"12196"	"GRB2"	-0.119344811111214	0.138977382003176
"12197"	"ZBTB41"	1.13333486425325	1.28920861220943e-16
"12198"	"UBE2N"	0.145879447365609	0.0889543725404928
"12199"	"ARL6IP6"	0.207064962147448	0.0345360093745834
"12200"	"ZNF354C"	-0.0309521803725481	0.874809640627085
"12201"	"MAMDC4"	0.478507041308899	0.0263849987350686
"12202"	"CENPBD1"	0.290029701476203	0.0153462351050757
"12203"	"BET1L"	0.136656908327495	0.101683924870515
"12204"	"RPS27"	0.0920491268093446	0.524966305184319
"12205"	"RIC8A"	0.0541580338155496	0.64934888661987
"12206"	"IMP3"	-0.0312315768483629	0.792394106942762
"12207"	"ASB8"	0.0203191273770074	0.773096956057809
"12208"	"ODF3B"	-0.908596795859567	7.77165657852462e-07
"12209"	"DPY19L2"	-0.372470306865114	0.202181837467267
"12210"	"C2orf73"	-2.16339784221545	1.17406681902349e-08
"12211"	"GPR150"	0.0144105281081826	0.95247622003147
"12212"	"LRRC75B"	-0.420803606869169	0.0125508526397581
"12213"	"DMAP1"	0.0702063140831211	0.464623057859535
"12214"	"ADAMTSL1"	-0.392573987959397	0.197235677187356
"12215"	"CALHM5"	-0.514799023695543	0.00590492434413352
"12216"	"IMPDH2"	0.408630015884903	0.000439229169734612
"12217"	"ALS2CL"	-1.59036426574388	1.78320090264699e-15
"12218"	"MLF1"	-0.236644725108473	0.155157846434862
"12219"	"NDUFAF3"	-0.356700343274107	0.00540148089812152
"12220"	"C2orf69"	0.279932258696596	0.00130628134458522
"12221"	"GRAMD1C"	-0.651980689476698	7.64487175016091e-06
"12222"	"STAP2"	0.592050525269758	0.000231802792713466
"12223"	"HTR3C"	-5.14055760657266	1.99399342153517e-30
"12224"	"TSSK6"	0.364096665870736	0.0579591547337328
"12225"	"BOLA1"	0.698893404978898	2.8301509930878e-05
"12226"	"PDE4DIP"	-0.124898876517084	0.206221290326453
"12227"	"DDX10"	0.696419769736835	1.19913691546315e-13
"12228"	"PPP1R42"	-2.23741841869074	1.63732506431549e-06
"12229"	"NDUFV2"	0.982917744076593	0.00235095315267731
"12230"	"GK4P"	-0.0102858866091369	0.961111154669896
"12231"	"DALRD3"	-0.0996892075327578	0.481171555253397
"12232"	"ZNF114"	0.41375309435805	0.189931951594668
"12233"	"ZNF518B"	0.290778227624765	0.0620045402282271
"12234"	"ZNF366"	-1.76129201294769	5.24217750000029e-17
"12235"	"LCORL"	0.437728353400083	0.000649264700237613
"12236"	"PARD6G"	0.5237260400489	9.06091433772504e-05
"12237"	"ZNF454"	-0.101610550993265	0.728301788352264
"12238"	"SH2B1"	-0.25100174978597	0.022954062358113
"12239"	"ZC3H12D"	0.710504984819696	0.00307725805101968
"12240"	"VN1R1"	0.140728343729534	0.530996292065339
"12241"	"POGLUT3"	0.526461883002137	6.21952191865478e-06
"12242"	"PLEC"	0.208671069878164	0.243218015269341
"12243"	"SH2D4B"	-2.71895552912824	4.43695368454112e-26
"12244"	"RNF212"	0.754098419392731	0.0104568243448224
"12245"	"PRSS36"	-0.345066860240482	0.0300505754263508
"12246"	"ZNF543"	0.238049602139557	0.0642654242693189
"12247"	"GALNT11"	0.0369338137577966	0.670207047108886
"12248"	"WDR6"	-0.278566125002693	0.0201413830660906
"12249"	"GEN1"	1.17376632040986	6.25755451156061e-11
"12250"	"TMPRSS9"	0.445249674317268	0.0661950940132186
"12251"	"AQP11"	1.55521855452663	2.76675730049635e-17
"12252"	"TMEM11"	0.0292472128949033	0.815983640312046
"12253"	"ZNF354B"	0.379403164661378	0.0113802197125033
"12254"	"SHISA3"	-1.01915621857322	0.00789129206799809
"12255"	"ZFAND2A"	0.282954143809228	0.0457257638105373
"12256"	"PLEKHM3"	-0.7112578418156	2.17737634485493e-07
"12257"	"ZNF223"	0.385250690773713	0.0372918050788958
"12258"	"FAM220A"	0.946289854105041	8.85618321251013e-19
"12259"	"DNAJC22"	2.80539531728559	2.29716659794502e-16
"12260"	"BEND3"	0.72334059024355	6.14334358930983e-10
"12261"	"NT5DC1"	-0.435141169175662	4.35117786322445e-08
"12262"	"RPS3AP5"	0.149153234560018	0.52191631752137
"12263"	"GLDC"	1.32618253552193	3.75247212136807e-06
"12264"	"COX14"	-0.20935646684537	0.114307646145098
"12265"	"H3P16"	0.832640441777737	0.000320957606105211
"12266"	"MCMDC2"	1.15634529651209	3.08925286577488e-10
"12267"	"RPL10P16"	0.356362829726897	0.0741887644148478
"12268"	"P4HTM"	-0.141666971874401	0.184416126307693
"12269"	"UCN3"	-1.77701518719347	0.000153012304690261
"12270"	"DTX3"	-0.189349075133649	0.227343663244563
"12271"	"KLHL11"	0.504712486967693	0.00174946059827121
"12272"	"CTXN1"	0.0902703998584866	0.80338983747837
"12273"	"SLC25A20"	-0.639067354443622	8.59578909712779e-09
"12274"	"CA8"	-0.927198855003931	0.0025822512491934
"12275"	"CD28"	0.80939939211611	0.00227562649203884
"12276"	"EPM2AIP1"	-0.204374264073125	0.0745120213367028
"12277"	"ERBB4"	-2.66129241627882	2.2109560676297e-19
"12278"	"MAF"	-0.122145927169469	0.424783395726041
"12279"	"CTNNBIP1"	-0.547499132371231	1.06652415225296e-06
"12280"	"PSAPL1"	-2.81798380748025	3.85380699924787e-13
"12281"	"GTPBP6"	-0.330834714515564	0.0141927696715977
"12282"	"ERN1"	-0.00671217365862908	0.963667045148174
"12283"	"GPR35"	0.924626874393811	0.000127712366171893
"12284"	"ACTG1P1"	0.185742834858895	0.360504913100525
"12285"	"CSRNP3"	-0.0334544715332952	0.899954960558065
"12286"	"ZNF713"	0.417289329340343	0.0592340623205168
"12287"	"PARP10"	-0.209835052168333	0.208009105112531
"12288"	"SUZ12"	0.66028500377891	1.85782052939792e-09
"12289"	"NSUN3"	0.0922899428886241	0.395865174661343
"12290"	"KCTD12"	-1.01594942654298	1.18093142557908e-09
"12291"	"DHFR2"	-0.291239395981905	0.0132510541410945
"12292"	"AL450998.1"	0.49914827149197	0.114112559072621
"12293"	"RPP25"	0.296534168245233	0.090230078751762
"12294"	"GRINA"	-0.125079675407106	0.417036373420997
"12295"	"THBD"	-2.22490627459599	9.31929202114768e-27
"12296"	"GP5"	-0.689484549148347	0.00729063655782084
"12297"	"COX5A"	0.372108326198291	0.00207471035405327
"12298"	"STX19"	-0.857752740145672	5.48756355869485e-05
"12299"	"ERFE"	2.08339256939355	3.88243761204879e-08
"12300"	"FAM219B"	-0.400953765961629	3.76475049793898e-07
"12301"	"ZHX2"	-0.3404468337109	0.000233499590364949
"12302"	"CPNE7"	2.35749227908318	3.62570567078194e-13
"12303"	"C5orf46"	2.22463981476361	5.48448918993807e-08
"12304"	"CD300LB"	-0.784690407194385	3.88307908711107e-05
"12305"	"RIIAD1"	-2.43960337817894	2.81726351758254e-10
"12306"	"MPI"	0.392848911600821	1.21156288714702e-05
"12307"	"ADORA2A-AS1"	-0.770316796719806	0.00424971805910865
"12308"	"OPLAH"	0.651657432774968	0.00141081925021114
"12309"	"TMEM52"	1.27545028224017	2.88454170877715e-06
"12310"	"TMEM139"	-2.64569954824812	1.17143653754334e-22
"12311"	"EFCAB13"	1.03288851738672	4.2247133742231e-05
"12312"	"MSC"	0.811749859248681	0.00142618899431535
"12313"	"APOLD1"	-1.32479838629666	3.61991759401269e-07
"12314"	"RFLNA"	1.87868811961229	8.13667571575409e-08
"12315"	"EXOSC4"	0.759668411276636	2.55579380569653e-05
"12316"	"DPY19L3"	0.217484361166121	0.0890138952109237
"12317"	"TAF7"	0.103268973584378	0.308736946532149
"12318"	"ZNF852"	0.159935589427452	0.363949952083865
"12319"	"PFAS"	0.489225241075679	7.1198913152248e-06
"12320"	"CYBC1"	0.626703790336413	3.52760763545774e-10
"12321"	"ZNF552"	0.138710305162732	0.401730888830642
"12322"	"SMIM10L2A"	-0.622437790770083	0.00717263939556397
"12323"	"GAK"	0.0926573081655988	0.350013433166807
"12324"	"ZBTB7A"	-0.390355205460286	2.39190863141215e-05
"12325"	"TUFM"	0.239943467019111	0.09932102428934
"12326"	"ERICH3"	-3.25529774708769	7.06936909571365e-08
"12327"	"RMI1"	1.08040860854116	6.93295534699096e-20
"12328"	"CTC1"	-0.0925319859171054	0.435364113399293
"12329"	"FBXO34"	0.24174206913808	0.00604517735012345
"12330"	"LINC00324"	-0.165182833901785	0.260282777160429
"12331"	"SELENOW"	-0.478071508202694	0.00350269811223142
"12332"	"EIF3K"	-0.0166222233887767	0.901622701624272
"12333"	"MRFAP1L1"	-0.0213031524248635	0.790594113539653
"12334"	"SNX18"	0.0351340111687257	0.776669582230065
"12335"	"AURKB"	3.12903925489884	1.21652209850631e-20
"12336"	"MRFAP1"	-0.286492036681043	0.000576909425289288
"12337"	"C3orf38"	0.163040344024936	0.0938266756341239
"12338"	"KLHDC7A"	-0.14183940453752	0.675221520513378
"12339"	"TMEM107"	-0.223136075523332	0.0598119203514264
"12340"	"NSA2P3"	1.54832068000521	6.995130034521e-05
"12341"	"RRS1"	0.744662435164711	1.25207500842924e-06
"12342"	"EXOC3L1"	-1.42801319328846	7.89048501885865e-16
"12343"	"RCC2"	0.939679777398124	4.38396202519833e-13
"12344"	"IGSF22"	0.17105500779616	0.269486896957207
"12345"	"CCDC89"	-1.40537950209864	1.80044696944419e-07
"12346"	"DPM3"	0.0676603205285891	0.767972985549505
"12347"	"CYC1"	0.569723855866346	0.000961547060553442
"12348"	"PER1"	-1.51127672410022	1.95981684291883e-12
"12349"	"HTR1F"	-0.397065369198981	0.0992520684758513
"12350"	"TMTC2"	-0.533525563606829	0.000235583624305591
"12351"	"FARSA"	0.223996334030296	0.142386055458077
"12352"	"SPTY2D1"	0.303671065494228	9.74514626975662e-06
"12353"	"C10orf67"	-4.58245566800302	6.84209284198518e-36
"12354"	"SAMD4B"	0.460352480141615	2.01171966928957e-06
"12355"	"GIMAP7"	-1.84544722008696	4.14400849036928e-22
