"Gene"	"log2FC"	"FDR"
"7641"	"ARL6IP5"	-0.206715728934095	0.126842407711849
"7642"	"TMF1"	0.20459204396837	0.0805266066360336
"7643"	"LRIG1"	-0.557656591110357	5.55087956602243e-05
"7644"	"LIMD1"	-1.21921168975083	1.58795129084283e-14
"7645"	"ZNF660"	-0.424683426594767	0.0588551363983049
"7646"	"NFKBIZ"	-1.14054479069332	5.63641974509853e-05
"7647"	"COL8A1"	0.215085577494955	0.408493120864237
"7648"	"NXPE3"	-0.733589382756461	6.25966731667684e-08
"7649"	"MYH15"	-0.921171182023525	0.00197437881438468
"7650"	"PHLDB2"	-1.13067830895522	1.2892326218013e-06
"7651"	"ABHD10"	0.31155234256161	0.00364935818812969
"7652"	"PLA1A"	-1.90493794132729	1.40219001971703e-13
"7653"	"RABL3"	0.140410734953591	0.0979514839210287
"7654"	"ADPRH"	-1.35858285184151	4.92722211191037e-22
"7655"	"IGSF11"	0.812800585343132	0.0477557946416044
"7656"	"ATG3"	0.106272853202913	0.162523845933579
"7657"	"BOC"	-0.0505825138813107	0.852976560242412
"7658"	"SRPRB"	0.946077500021824	2.73999210744594e-14
"7659"	"TMEM108"	-0.615788008709269	0.00964328391303737
"7660"	"AGTR1"	-2.6019360099656	1.20452502368359e-16
"7661"	"MED12L"	0.93919183348409	0.0050626741849157
"7662"	"EIF2A"	0.2831805991845	0.0002673686827873
"7663"	"ALDH1L1"	0.553391741508611	0.152303048481756
"7664"	"OSBPL11"	-0.604037186505941	2.27488575199968e-09
"7665"	"TRPC1"	-0.063070412473166	0.750992641993978
"7666"	"NCEH1"	-0.55896425691264	0.00165962186315498
"7667"	"LPP"	0.501368636271694	0.0191980740639064
"7668"	"TMEM44"	0.0349714432572745	0.814763726313849
"7669"	"RUBCN"	0.152989432752933	0.307277201339433
"7670"	"TCTA"	-0.628048229762066	5.57103048936871e-07
"7671"	"DCAF1"	0.173873905394221	0.0624688609255855
"7672"	"MANF"	1.14149652219777	1.22664166512672e-11
"7673"	"EAF2"	0.626709849766571	3.62122303352827e-05
"7674"	"ILDR1"	0.279871009578086	0.0913269322891645
"7675"	"TM4SF19"	0.330749874030269	0.404329195061947
"7676"	"MUC4"	1.40277835716198	0.0038427505217953
"7677"	"SLIT2"	-1.91396880133464	8.53173149302923e-15
"7678"	"EIF2B5"	0.29692155344759	9.43786224224991e-05
"7679"	"VWA5B2"	0.00325233518945645	0.994102944657896
"7680"	"DGKQ"	0.0126148290720938	0.937840899549994
"7681"	"FIP1L1"	0.424134107254245	2.52363618292173e-07
"7682"	"SLC26A1"	0.565239928642652	0.0022114598939278
"7683"	"LYAR"	-0.0101990993839713	0.946361997990986
"7684"	"CENPC"	-0.00929576275584498	0.959031768101153
"7685"	"CORIN"	-0.832034074279616	0.00224918392442072
"7686"	"ATP10D"	-0.171101993298899	0.198683449166293
"7687"	"OCIAD2"	1.83269351350456	6.03091446750409e-18
"7688"	"SLC10A4"	-1.03682515991548	0.00508244406577834
"7689"	"SLC10A6"	-0.413046885160838	0.123960914659361
"7690"	"SCD5"	-1.6217774327607	1.48324470874257e-11
"7691"	"PLAC8"	-1.83540336188996	1.00455812772706e-08
"7692"	"ENOPH1"	0.618515309944021	3.19226519898993e-12
"7693"	"TRMT10A"	0.448092520636738	0.000256199601079739
"7694"	"KLHL8"	-0.0024336018391482	0.980654764040213
"7695"	"SNCA"	-1.38977523542792	7.25417561822196e-12
"7696"	"TBCK"	0.330381589135968	0.00801277462039407
"7697"	"CAMK2D"	0.11398316679871	0.368649468421017
"7698"	"CISD2"	0.641829617344833	1.90342794830564e-12
"7699"	"DDIT4L"	2.25910904596833	1.38307391996141e-09
"7700"	"ANK2"	-0.393696641707216	0.148627061820874
"7701"	"TIFA"	0.0942251921291923	0.444367882304048
"7702"	"SPATA5"	0.465643686463934	0.00565141034157027
"7703"	"CCNA2"	2.94735981303975	4.19086560755378e-17
"7704"	"METTL14"	-0.0792616269989157	0.337793797722047
"7705"	"USP53"	-0.178484339606612	0.377900975105775
"7706"	"SETD7"	0.197694387627585	0.0812026114193187
"7707"	"NAF1"	-0.0102201559097219	0.928585504549223
"7708"	"MARCHF1"	-0.0261569716867802	0.917153215827975
"7709"	"SFRP2"	1.37145140212591	0.000777497746213648
"7710"	"RPS3A"	0.0649804560890397	0.743595949181214
"7711"	"RNF175"	-0.80866202051883	0.000231437857144987
"7712"	"PDGFC"	0.560022292618343	4.22267292131063e-05
"7713"	"CBR4"	0.316371398476452	0.0254374970024004
"7714"	"CYP4V2"	-0.705459244705277	3.65493485097139e-06
"7715"	"ROPN1L"	-2.37683824228592	2.9599612051463e-07
"7716"	"NDUFS6"	0.587244683711609	0.00333097202730003
"7717"	"MARCHF6"	0.786600330655157	1.76717177354487e-09
"7718"	"NKD2"	-1.32788601686623	5.32148727984621e-10
"7719"	"ADAMTS16"	2.95421820122208	8.27936172118381e-12
"7720"	"SRD5A1"	1.5286651587358	3.07547292432567e-15
"7721"	"MYO10"	0.169512298437464	0.277965459288404
"7722"	"OTULINL"	-1.51025245281131	1.0374881388636e-10
"7723"	"RPL37"	0.574575772346224	9.69147938261198e-05
"7724"	"SKP2"	1.39097118930924	3.01228807080159e-09
"7725"	"OSMR"	0.863648573687549	3.02698538063381e-06
"7726"	"PLK2"	-0.306401641791606	0.0994628334143238
"7727"	"GZMA"	-0.186936774398763	0.502280234501259
"7728"	"PIK3R1"	-0.623108611940591	0.000110301557005095
"7729"	"HAPLN1"	0.537528294328101	0.337610479573273
"7730"	"LHFPL2"	0.107135903632027	0.609071197744971
"7731"	"SSBP2"	-0.696985354573322	1.51631620890543e-05
"7732"	"ANKRD31"	0.522786482827366	0.0288621478705556
"7733"	"IQGAP2"	-0.5185901383968	0.0148914219878428
"7734"	"CRHBP"	-1.23211146213454	4.03049280511586e-05
"7735"	"RASA1"	0.383997943889947	0.0116160833799248
"7736"	"GIN1"	-0.0742665268222353	0.54672493730578
"7737"	"PPIP5K2"	0.273880479504305	0.0383136500188543
"7738"	"PAM"	0.331005493982746	0.0130757286423964
"7739"	"BDP1"	0.290138222980968	0.134640457530656
"7740"	"GTF2H2"	0.330471647091864	0.170064486465661
"7741"	"SLC30A5"	0.478179331661425	1.17897737956478e-08
"7742"	"BTF3"	0.141357679234865	0.293022600490745
"7743"	"FBXL17"	-0.129581146907896	0.157152669216049
"7744"	"SPATA9"	0.667673964947237	0.000760973577979712
"7745"	"TSLP"	-1.93818445789373	5.96549473302073e-11
"7746"	"TNFAIP8"	0.30960738620588	0.070213328169416
"7747"	"FEM1C"	-0.42019571139654	0.00117365574322518
"7748"	"COMMD10"	0.247491058898436	0.0194113738851616
"7749"	"ATG12"	0.279481066725697	0.00674563737478679
"7750"	"YIPF5"	0.496194803595547	1.43828880195442e-09
"7751"	"ARHGAP26"	0.570776619619954	0.0104635092161501
"7752"	"CXCL14"	2.07106856971692	0.000283618066962204
"7753"	"DDX46"	0.349187978955093	0.000383326618024006
"7754"	"TIMD4"	0.0231233342962821	0.966092074309816
"7755"	"RNF145"	-0.449232433435562	0.00107889103657421
"7756"	"C1QTNF2"	-1.82906420956601	1.39376322392759e-13
"7757"	"GABRB2"	-0.751619670052744	0.0288621478705556
"7758"	"FBXO38"	-0.0846531267662343	0.42442110821593
"7759"	"PCYOX1L"	0.0221887979099242	0.880568771415843
"7760"	"TNIP1"	-0.040855499790494	0.773959019645451
"7761"	"G3BP1"	0.539255479103685	9.8779069528294e-09
"7762"	"ZNF300"	0.722948957391509	0.0108828606299063
"7763"	"N4BP3"	-0.494479538221937	0.0182634383198404
"7764"	"NHP2"	0.589972364742167	0.000936478278126365
"7765"	"RMND5B"	-0.0341944545559514	0.72087149851572
"7766"	"BOD1"	0.321676690140603	0.00142222702859733
"7767"	"CPLX2"	-0.611472080972424	0.408268933255501
"7768"	"TENM2"	-1.35953753207354	0.000308528809648569
"7769"	"KCNMB1"	-0.424990964528894	0.0642675557554943
"7770"	"FAM50B"	-0.204378554909727	0.381623269123856
"7771"	"MYLK4"	-0.307017602759216	0.106595354813651
"7772"	"TBC1D7"	0.914724313747704	1.40025595723919e-11
"7773"	"FARS2"	-0.182954288877189	0.0321324230187308
"7774"	"GFOD1"	-1.48868419361676	7.03151493740504e-12
"7775"	"CDKAL1"	0.626426397401707	4.01167863329321e-08
"7776"	"PCDHB18P"	0.024782193272457	0.938872335001751
"7777"	"LRRTM2"	-0.67139844586758	0.156227260263634
"7778"	"ZMAT2"	0.0188847766929436	0.875442906378509
"7779"	"GFRA3"	0.270948326058309	0.596976600660556
"7780"	"KLHL3"	-0.393070419438428	0.0815974321067494
"7781"	"DCDC2"	-2.13195646156299	3.01932696363874e-10
"7782"	"TRIM7"	-0.0324373213641552	0.931075018758341
"7783"	"TRIM41"	-0.115088958279898	0.302641229606269
"7784"	"HIGD2A"	-0.0715933920795031	0.59977426266666
"7785"	"FAM193B"	-0.0533314800394775	0.777941666138908
"7786"	"PLA2G7"	1.02149940294451	0.00435068264448872
"7787"	"TNFRSF21"	1.82551810978883	5.06478089734695e-17
"7788"	"RNF44"	0.30270518860342	0.01625239457878
"7789"	"MMUT"	0.100217039744334	0.26876841141255
"7790"	"DOK3"	-0.782819366887257	0.000621463064106973
"7791"	"ABT1"	0.233808509992051	0.0603654496193865
"7792"	"PPP1R18"	-0.00305206779374689	0.989588804543866
"7793"	"DAAM2"	-1.10166197964946	2.15417939588854e-08
"7794"	"PRIM2"	1.16147565671268	5.71160027309843e-16
"7795"	"HMGCLL1"	-1.76305718662629	2.05512664659368e-13
"7796"	"LGSN"	3.29376612525243	4.12294824263e-06
"7797"	"FGD2"	-0.990462300034932	2.61552018530847e-06
"7798"	"SCUBE3"	1.49286389100695	4.8890837218768e-05
"7799"	"ANO7"	1.87098478765014	7.78582422509681e-15
"7800"	"TTBK1"	1.29113411559321	1.33575859325718e-06
"7801"	"TCTE1"	-2.85229008678777	1.18272011975015e-07
"7802"	"RPL7L1"	0.424048320052691	1.51554132007241e-06
"7803"	"NFKBIE"	0.382016280663979	0.0320587973450596
"7804"	"CYP39A1"	-0.755035732775224	0.00144857224679062
"7805"	"TPBG"	1.84601300046595	8.1452080639527e-14
"7806"	"IRAK1BP1"	-0.528305099412125	0.00159723877342292
"7807"	"PHIP"	0.289411110875047	0.0988148599358607
"7808"	"PRSS35"	-2.48577476131985	1.82591532904944e-13
"7809"	"MMS22L"	1.20623111513438	1.67396257111601e-09
"7810"	"FAXC"	1.13323337654978	9.73692073098682e-08
"7811"	"PNRC1"	-0.396067763976392	0.00217408010889097
"7812"	"PM20D2"	0.883292944931502	6.62798779550707e-10
"7813"	"RARS2"	0.184403539570505	0.0478127681806681
"7814"	"SCML4"	-0.297061062771275	0.424831017896112
"7815"	"TBC1D32"	0.678965823275258	0.00049784605127334
"7816"	"RNF217"	-0.0541542583798496	0.79953393703445
"7817"	"RSPO3"	-0.256374908806237	0.549907487278704
"7818"	"ARHGAP18"	-0.900158177715921	1.74346938672861e-09
"7819"	"ABRACL"	0.782234497151778	4.51966834417245e-07
"7820"	"SLC18B1"	0.544857832444444	3.10191794520966e-05
"7821"	"MTFR2"	1.40128621122413	8.17300126611774e-08
"7822"	"SLC2A12"	-0.500718109817683	0.104888178490953
"7823"	"SHPRH"	0.28758222007135	0.249536150642355
"7824"	"AIG1"	0.306691721387204	0.00846208800258833
"7825"	"DYNLT1"	0.253025170843213	0.0182733659055923
"7826"	"TIAM2"	0.441329704174467	0.0234847027417669
"7827"	"TMEM181"	0.562085691805231	5.32259843853051e-05
"7828"	"WTAP"	0.0225668861297086	0.82267412822923
"7829"	"ZMYM4"	0.643436599188169	2.75755975451411e-10
"7830"	"ARMT1"	-0.116798578411405	0.233684684685776
"7831"	"SLC22A3"	-1.67244878043639	2.72139396441429e-07
"7832"	"LINC01558"	-0.131396119365495	0.639002418577664
"7833"	"VWDE"	1.7938892394269	1.51076330521557e-05
"7834"	"GNA12"	0.383094173202307	0.000872923686599531
"7835"	"C7orf50"	-0.00302187564451284	0.989161238441097
"7836"	"SDK1"	0.689779092927068	0.0110147930470083
"7837"	"WASH2P"	-0.327199008886423	0.054030327373087
"7838"	"CCZ1B"	0.760731457561586	6.87815621463095e-08
"7839"	"C7orf26"	-0.0410827424929927	0.733513846535946
"7840"	"RBAK"	0.615171902328996	6.44992195538839e-05
"7841"	"CREB5"	-0.393091569268855	0.149380784395369
"7842"	"EGFR"	0.270942101462064	0.309290071099002
"7843"	"CDCA5"	2.70157711305988	6.13404660559284e-13
"7844"	"IGFBP3"	1.73891110478814	5.80354454616894e-08
"7845"	"PURB"	0.285584181348154	0.0353956286874521
"7846"	"AC004453.1"	0.243857260382902	0.336333816270975
"7847"	"SSC4D"	0.900693779785047	9.51899595701302e-05
"7848"	"MDH2"	0.540621039379946	0.000840146710605
"7849"	"POMZP3"	-0.0289443076017903	0.874271462944509
"7850"	"NIPSNAP2"	0.415949847591827	0.0125016767786852
"7851"	"CCT6A"	1.10049831591573	1.59987321651154e-09
"7852"	"PSPH"	1.1380433853485	9.41402164875336e-07
"7853"	"ZNF92"	1.18013749081751	1.13797441630755e-12
"7854"	"ATXN7L1"	-0.062794319159297	0.682293133105537
"7855"	"TMEM168"	0.128928360189594	0.322350349775364
"7856"	"MAP11"	0.661475050774834	2.47601196689231e-07
"7857"	"SLC12A9"	0.0819523656845904	0.569105975699971
"7858"	"GIGYF1"	0.147060832289162	0.385877912060071
"7859"	"TRIM4"	-0.0609063599937851	0.508580332430987
"7860"	"MEPCE"	-0.321086355753735	0.0225722205214967
"7861"	"TMEM209"	0.773376596519602	2.96186432836459e-12
"7862"	"AGBL3"	-0.225826696352831	0.316221612155668
"7863"	"ZC3HAV1L"	1.74025574439908	1.00919512086764e-16
"7864"	"TMEM140"	-0.648311964425212	7.63742883697132e-07
"7865"	"TLK2"	0.375485370675158	7.14944511180285e-05
"7866"	"EPHA1"	0.766432980706561	0.000149907357036601
"7867"	"NOM1"	0.452623237853365	0.000123457683448641
"7868"	"NCAPG2"	1.95938434629397	1.18453273989321e-16
"7869"	"NLGN4X"	-0.699956948206562	0.05273632466761
"7870"	"SHROOM2"	-0.356331211587249	0.0723775978766972
"7871"	"RAB19"	1.59155003995198	2.98973724459154e-17
"7872"	"LUC7L2"	0.288056445391785	0.0264962220420052
"7873"	"DENND2A"	-1.46759177472632	9.98786849023856e-14
"7874"	"CLTRN"	0.155480125233978	0.610737131124158
"7875"	"SH3KBP1"	0.0477740592629692	0.680710633862145
"7876"	"TMEM47"	-1.2147918988714	3.13159368239605e-08
"7877"	"LANCL3"	-0.858220508784267	0.0110896369442702
"7878"	"SYTL5"	-0.30291633254484	0.470153148399903
"7879"	"CASK"	0.807070940080438	2.36891390617041e-10
"7880"	"KDM6A"	0.315734119688874	0.0739627642693962
"7881"	"MSN"	-0.752126858077037	2.13233124102244e-08
"7882"	"CCNB3"	-0.59615628593718	0.0128912162626625
"7883"	"HDAC8"	0.60782416551759	0.00394327873424409
"7884"	"SLC16A2"	0.127741462319425	0.550713371257736
"7885"	"DIPK2B"	-1.17003131546835	8.44517759376408e-08
"7886"	"ZNF182"	0.450039298011126	0.000438221783959143
"7887"	"CHST7"	-0.907240874246546	2.46726070882377e-08
"7888"	"KRBOX4"	-0.0157029987159287	0.898593659037024
"7889"	"NDUFB11"	0.225245514092662	0.240746324935718
"7890"	"ZNF41"	0.125851009902925	0.245093652896344
"7891"	"RAB41"	-0.0670075758008212	0.726039289694404
"7892"	"ZMYM3"	0.426083884354009	0.000717564323780905
"7893"	"TAF1"	0.247752009042563	0.103701075627789
"7894"	"GPR174"	0.85007950513071	0.0157922884759622
"7895"	"NONO"	0.659242515007997	1.83451838817253e-10
"7896"	"CCDC120"	0.511292272667808	0.000245182392384828
"7897"	"EBP"	-0.0881375306986683	0.61842942730278
"7898"	"AWAT2"	-2.83049658592657	3.15718136965867e-09
"7899"	"OGT"	0.482275997815978	0.0166958704592966
"7900"	"SNX12"	0.0956981716113274	0.286993786263801
"7901"	"ITGB1BP2"	0.322417314680254	0.175557775481021
"7902"	"IL2RG"	-0.611894629548486	0.00412764836563648
"7903"	"GCNA"	0.444231362492616	0.139819062787212
"7904"	"ZNF711"	0.47503945038779	0.162951285189254
"7905"	"DIAPH2"	-0.490703726729055	0.000306723440095877
"7906"	"NXF3"	-3.35666319090208	1.67825777728112e-17
"7907"	"PRPS1"	0.350039858602743	0.00022839308465408
"7908"	"RADX"	-1.89066347086991	8.9781421813561e-13
"7909"	"FRMPD3"	1.35410785027545	3.02229953235069e-05
"7910"	"DOCK11"	-1.05113260180814	5.47127167981953e-08
"7911"	"IGSF1"	1.91667805258376	0.000127420690416985
"7912"	"GPC3"	-2.30307269849743	3.02382540169772e-15
"7913"	"RBMX"	0.41763859300912	3.52726521607698e-07
"7914"	"MCPH1"	0.206678163172218	0.0549368493849647
"7915"	"MFHAS1"	0.0312283650805005	0.848661856532931
"7916"	"FBXO25"	-0.395900890700996	0.00592494062690205
"7917"	"NSDHL"	0.14777375303848	0.277717871573466
"7918"	"ZNF185"	-0.184125215431871	0.209973204697062
"7919"	"CETN2"	-0.0116838634910259	0.954669597168626
"7920"	"RPL10"	-0.0659645664073079	0.735045276124784
"7921"	"CSGALNACT1"	-0.0720792011645912	0.72676441924171
"7922"	"ATP6V1B2"	-0.421401025046426	0.000213247790077355
"7923"	"CCDC25"	-0.123268061537622	0.188372768011028
"7924"	"HMBOX1"	-0.578145240668054	0.00307803941025594
"7925"	"GNRH1"	-0.194765907037744	0.530308730324856
"7926"	"BIN3"	-0.225276351914322	0.0187156726246543
"7927"	"DOK2"	-2.16116497246488	2.81739397963184e-15
"7928"	"SLC25A37"	0.558017503349558	0.000870045005033277
"7929"	"CHMP7"	0.111166298344575	0.237604981428363
"7930"	"DOCK5"	0.172578055519877	0.505539616863306
"7931"	"STAR"	-0.00915334478492702	0.979448673094397
"7932"	"PLPBP"	-0.193086942884234	0.114553252962132
"7933"	"ERLIN2"	0.376943693687818	0.00889689927700352
"7934"	"PXDNL"	0.443165437194646	0.0407340084594539
"7935"	"ST18"	1.2753282256543	0.0031276937456038
"7936"	"RGS20"	2.57834891124736	3.62892136094707e-09
"7937"	"TACC1"	-1.51066617326481	2.70895562492614e-12
"7938"	"GOLGA7"	0.134757525423606	0.410197077446659
"7939"	"PLPP5"	0.930366876462906	3.58471734072903e-07
"7940"	"GINS4"	2.36289993420006	1.04117746420792e-13
"7941"	"NSD3"	0.437826228473384	0.0185300313072524
"7942"	"DNAJC5B"	-1.30004134142677	3.2774442652145e-05
"7943"	"TRIM55"	0.361996153207308	0.417025105243579
"7944"	"ADHFE1"	-1.24447370827819	1.86950536815332e-06
"7945"	"MRPS28"	0.470708668945407	0.00101075338915034
"7946"	"LACTB2"	0.612890733428094	0.000330740019751684
"7947"	"TERF1"	0.322332384334055	0.00283001393187713
"7948"	"RPL7"	0.147901244011672	0.288415464562563
"7949"	"SLC26A7"	-0.098205802117886	0.81224180179202
"7950"	"ATP6V0D2"	-0.718922985616415	0.11364322298154
"7951"	"SYBU"	-0.575561790570236	0.0522421659587777
"7952"	"DPYS"	-1.28640980774893	0.000130771730890303
"7953"	"MTDH"	0.461769308814699	8.08860087975415e-06
"7954"	"LRP12"	0.742675034474339	2.24182871269284e-05
"7955"	"EBAG9"	-0.240766670374684	0.0171631599671121
"7956"	"RSPO2"	-3.28728712304689	1.1245204327713e-16
"7957"	"POLR2K"	0.377720328778245	0.00182240327949627
"7958"	"MAL2"	0.522282990354295	0.000517170127429307
"7959"	"EIF3H"	0.307238351158825	0.00828941494918827
"7960"	"UTP23"	0.405654696448527	7.26723288589939e-05
"7961"	"NDUFB9"	0.431450081898896	0.00122159322955333
"7962"	"TATDN1"	0.678265695727361	8.25037041539171e-06
"7963"	"FAM83A"	6.31776839263597	1.32590215829024e-17
"7964"	"GSDMC"	1.69052706719737	8.92913196603321e-06
"7965"	"ZNF7"	0.646602895632114	5.06185775849861e-08
"7966"	"ARHGAP39"	1.12671362921845	4.16511828939944e-06
"7967"	"SLC39A4"	0.623199499133035	0.0141443164989371
"7968"	"NAPRT"	0.146200085430372	0.567261385206139
"7969"	"VLDLR"	-0.623194087671786	3.78759508910793e-05
"7970"	"AK3"	-0.280085154883778	0.00291714958770789
"7971"	"UHRF2"	0.628428196020831	7.74860562563057e-05
"7972"	"NFIB"	-0.120216467053718	0.55882843596477
"7973"	"PLIN2"	-0.841852055113612	5.55197239518965e-05
"7974"	"HAUS6"	0.694273091697227	4.93265299254317e-06
"7975"	"CDKN2B"	-1.16023139793466	6.44881718506359e-07
"7976"	"CDKN2A"	2.61813011816882	7.51826597264645e-09
"7977"	"C9orf72"	-0.384317829136812	0.0320964471772755
"7978"	"ZCCHC7"	0.678855251500043	3.13444894638617e-09
"7979"	"FBXO10"	-0.144929298042209	0.313090075164273
"7980"	"SIGMAR1"	0.587472487785543	3.22547368310149e-05
"7981"	"CBWD5"	0.457737302109362	0.0100453560472611
"7982"	"CEP78"	0.591197985307207	1.41792231028334e-05
"7983"	"NTRK2"	-2.51886127381586	1.33552762064584e-09
"7984"	"IDNK"	-0.540920731359315	0.000141935143452416
"7985"	"SHC3"	-2.10326223662616	7.18787105263282e-15
"7986"	"AUH"	-0.0963253716235699	0.346424492627112
"7987"	"MFSD14B"	-0.0479047396636112	0.515265290162775
"7988"	"AOPEP"	0.101717766413226	0.525531155061589
"7989"	"PLPPR1"	-1.90728665746687	1.9393111159168e-08
"7990"	"ZNF462"	-0.11875466398887	0.644415684585046
"7991"	"INIP"	0.240221269770887	0.00383503088809056
"7992"	"UGCG"	0.210041724952235	0.110290733278326
"7993"	"SNX30"	-1.18080926754992	3.24259192928538e-09
"7994"	"STOM"	-1.15540862692799	2.37900906040403e-14
"7995"	"GSN"	-0.930405370029213	2.64685809256431e-07
"7996"	"MRRF"	0.282993485079117	0.00364285736940688
"7997"	"NR6A1"	-0.286963250169762	0.164352143661762
"7998"	"CRB2"	-0.382744175249051	0.375708270340534
"7999"	"ALAD"	-0.434126213887542	5.88941921494965e-06
"8000"	"ASTN2"	0.234557387877702	0.215748897048697
"8001"	"WDR31"	0.42333305422038	0.0190542108216019
"8002"	"POLE3"	0.41523542208979	0.00138845812598573
"8003"	"SURF4"	0.451047693397494	2.81621975977941e-05
"8004"	"GBGT1"	-0.184798171429152	0.300477634272869
"8005"	"SURF1"	-0.111717237126181	0.453876919133586
"8006"	"SURF2"	0.137713070622199	0.375300811186846
"8007"	"SURF6"	-0.0243331779958416	0.86612037676324
"8008"	"MED22"	-0.115999705268799	0.292096545095638
"8009"	"REXO4"	0.292965821485968	0.0159881757201492
"8010"	"RPL7A"	-0.0246677382895495	0.907681788889298
"8011"	"GTF3C5"	0.100096609459869	0.54672493730578
"8012"	"ASB6"	0.2314972412185	0.017326246724143
"8013"	"PTGES2"	0.57901709633206	0.000111611285811316
"8014"	"NTMT1"	0.722159097439646	6.34386659967019e-07
"8015"	"CIZ1"	0.0137600280421069	0.92195397423067
"8016"	"SLC25A25"	-1.43004401881477	2.69302852441946e-10
"8017"	"SH3GLB2"	-0.360626281949253	0.0011852216202348
"8018"	"MIGA2"	0.0891110150831049	0.421252779976535
"8019"	"PTGES"	2.39368902057741	1.50632325533017e-11
"8020"	"LCN2"	1.10973589477086	0.0167418924748254
"8021"	"LRSAM1"	-0.0534032163946074	0.60521325222264
"8022"	"HMCN2"	-1.37592347118045	9.78481932246277e-06
"8023"	"GPR107"	0.0209401663465316	0.817521692347208
"8024"	"PAXX"	0.027804735688524	0.898593659037024
"8025"	"INPP5E"	-0.142864858158589	0.234423874883622
"8026"	"SEC16A"	0.345629219279995	0.00466545613979991
"8027"	"DPH7"	0.391967138227899	0.000282098763735813
"8028"	"NOTCH1"	-0.844639256873254	1.11913643519e-06
"8029"	"NACC2"	-0.670563071370267	1.31398841515786e-06
"8030"	"PROSER2"	-0.344328373575994	0.0414461855975935
"8031"	"USP6NL"	0.25210826739643	0.0381568480617142
"8032"	"COMMD3"	0.373778787336959	0.00437131078012971
"8033"	"MSRB2"	0.0595466606054513	0.649312273249073
"8034"	"PDSS1"	0.668579147719251	8.11510743787038e-06
"8035"	"FAM171A1"	-0.689142368552027	0.000913787442413155
"8036"	"MINDY3"	-0.275506330866658	0.0226487570665387
"8037"	"TMEM236"	-1.26261525713084	1.11617231425206e-05
"8038"	"RSU1"	-0.374278356142572	2.79637664662678e-06
"8039"	"ST8SIA6"	-3.62530030530431	1.41984120014749e-21
"8040"	"PARD3"	0.252923626060055	0.053637106053495
"8041"	"ZEB1"	-0.991320183213955	7.46945259110394e-07
"8042"	"FAM13C"	-1.32844129188877	2.63354304094927e-08
"8043"	"NRBF2"	-0.0435400232908361	0.542163168598894
"8044"	"CDHR1"	-0.836173726259334	0.0253931130231275
"8045"	"POLR3A"	0.762431865784562	5.26014689493047e-10
"8046"	"HERC4"	0.511068112426373	0.000320376119270771
"8047"	"LRMDA"	-0.592411303148806	2.91223982934569e-05
"8048"	"CAMK2G"	0.0875231635945841	0.366588364479865
"8049"	"GLUD1"	-0.143105136305727	0.0845287110100852
"8050"	"ANKRD1"	-4.61015228901755	1.07270669708633e-13
"8051"	"HTR7"	0.253259066670132	0.354462139530166
"8052"	"RPP30"	0.360881218499623	2.43225661123627e-05
"8053"	"FRA10AC1"	0.129534570191592	0.370069220740578
"8054"	"ADD3"	-0.279078799275852	0.135171518229073
"8055"	"HABP2"	0.791358958326199	0.113434896186021
"8056"	"DNAJB12"	-0.378193416503859	1.61347014461427e-05
"8057"	"EIF4EBP2"	-0.295944608456222	0.000244940141653726
"8058"	"NPFFR1"	-0.60581652737278	0.060803757396292
"8059"	"PLEKHS1"	0.792613810364004	0.1711422362941
"8060"	"TCF7L2"	-0.359787593300725	0.0070725848972081
"8061"	"MKI67"	3.14873143217982	5.60833854859255e-16
"8062"	"CYP17A1"	-2.40463903826991	6.88734527990571e-13
"8063"	"FUOM"	-0.902639940112753	3.28188755825552e-05
"8064"	"LRRC27"	-0.150618126593254	0.302207877238153
"8065"	"MTG1"	0.957761534237098	5.94878470760361e-07
"8066"	"PAOX"	0.624581724046605	0.000751076686314881
"8067"	"GSTO1"	-0.633619270368618	0.000642085668783427
"8068"	"TAF5"	0.393145922309834	0.000945338031161613
"8069"	"PPRC1"	0.0770342347001627	0.61826787390838
"8070"	"ITPRIP"	-1.32229725978336	1.4947669858144e-12
"8071"	"CNNM2"	-0.108495294607751	0.469409997733433
"8072"	"PDCD11"	0.742860189682423	2.44284081856687e-08
"8073"	"ADAM12"	3.16366497649399	2.43944089032138e-12
"8074"	"RGS10"	0.594398050831494	0.000670920585146459
"8075"	"BTBD10"	0.353520104824394	1.05647599349135e-05
"8076"	"ADM"	-0.0877940658404341	0.805673335899596
"8077"	"GAS2"	-0.144030639985827	0.621806131871559
"8078"	"LIN7C"	0.371163371910378	0.00490110192749213
"8079"	"LRRC4C"	-0.5519695717364	0.0228129206938394
"8080"	"IMMP1L"	0.636252399248418	0.000138346981055874
"8081"	"PGAP2"	0.0414890706007407	0.747669447901102
"8082"	"TUT1"	0.300078827060425	0.0238394071739203
"8083"	"SCGB1A1"	-5.67214682371218	5.93066137200293e-10
"8084"	"SYT8"	-1.54110251646185	0.000201411432008184
"8085"	"ZNF214"	-0.337227372054289	0.217958049273052
"8086"	"ZNF215"	1.27801667349893	7.85421797071295e-05
"8087"	"HSD17B12"	-0.169519264905757	0.107727849578008
"8088"	"APIP"	-0.476419530862716	2.29241447713797e-05
"8089"	"PAMR1"	-0.553783435583253	0.0589472234365097
"8090"	"DGKZ"	0.16292845964378	0.218182954177638
"8091"	"EIF3M"	0.279476700359084	0.000213854805327707
"8092"	"TNKS1BP1"	-0.428201613017785	0.00657384318046525
