"Gene"	"log2FC"	"FDR"
"10625"	"ZNF606"	0.473236548265714	0.00638272256141045
"10626"	"ZCCHC18"	-0.424657849641233	0.0701997865344141
"10627"	"B2M"	-1.32996496763597	4.60288871402404e-16
"10628"	"ZNF592"	0.0777810941007662	0.425953402630794
"10629"	"GOLM2"	-0.48512659588075	1.22986951741229e-07
"10630"	"NNMT"	-1.63655903089584	8.495308957394e-12
"10631"	"ACSM1"	-1.85664372748661	1.67608851566337e-10
"10632"	"AP1G1"	-0.089782770219152	0.282832625833718
"10633"	"SLFN5"	-0.310181138092741	0.0242964958323081
"10634"	"CATSPER2"	0.458671705182073	0.0757314048610392
"10635"	"ZNF667-AS1"	-0.999973660300127	0.000105594088700049
"10636"	"BMERB1"	-1.05231035106902	4.47154473878152e-09
"10637"	"MARF1"	-0.21783543218982	0.0460641593962622
"10638"	"SAAL1"	1.1663940655384	1.73237111175381e-19
"10639"	"YPEL4"	-0.982410607756424	2.39230084278762e-07
"10640"	"PPIB"	0.525206988455101	2.06702231605064e-08
"10641"	"CIAO2A"	0.317465326641724	0.00315095395866334
"10642"	"FAM111A"	-0.20114613484425	0.136299952462782
"10643"	"PCLAF"	3.46699045870159	2.4712122529172e-30
"10644"	"KIF7"	1.52071119940165	2.82584240231544e-10
"10645"	"LDHD"	-1.53628998330434	1.09750718587982e-12
"10646"	"PLIN1"	-0.334939108443326	0.165649693075128
"10647"	"PEX11A"	-0.0873458277235191	0.524959853567937
"10648"	"TMEM170A"	-0.504570426148002	2.46111808787489e-07
"10649"	"MESP1"	0.760557769565956	0.00423376662747614
"10650"	"ANPEP"	-1.73320187601884	5.68132678480349e-13
"10651"	"SCNN1G"	-2.49805282776712	2.30325231266385e-13
"10652"	"RBPMS2"	-1.32942617639935	3.74284525243e-11
"10653"	"NAV2"	-0.293633940753598	0.104981738645605
"10654"	"ANKDD1A"	-0.583056386166745	1.39124445134899e-05
"10655"	"C18orf54"	1.40767781479192	3.93735514356266e-15
"10656"	"DCTN5"	0.550598571344315	1.35542373232701e-10
"10657"	"TERF2IP"	-0.539556046316981	9.35566132918201e-13
"10658"	"PLK1"	4.25126348761723	2.7547999669449e-39
"10659"	"CLPX"	0.361572725133314	1.11554602434728e-06
"10660"	"GPR182"	-2.32740764385819	1.39126198973518e-16
"10661"	"ZBTB39"	0.836929536147878	2.3078796509246e-10
"10662"	"MYO1A"	-2.021650979274	1.16184886119546e-15
"10663"	"CHP2"	3.03794473991515	6.20036562582839e-06
"10664"	"NEMP1"	1.5767844417816	5.48112221031459e-20
"10665"	"NAB2"	0.468543395630651	0.00778605893219189
"10666"	"VPS39"	-0.30223582898739	0.000105986575391522
"10667"	"STAT6"	-0.472149145615449	1.84909389863662e-06
"10668"	"PATL1"	0.588227301883508	3.55730472986145e-09
"10669"	"ATP23"	1.11088571183301	8.25604807702818e-13
"10670"	"ELFN2"	-2.48465344738219	1.17080148923524e-09
"10671"	"STX3"	-0.910561746392845	5.12033252214514e-13
"10672"	"MRPL16"	0.281560522330895	0.0014085115032667
"10673"	"PIP4K2C"	0.549056996711572	1.02524843733319e-12
"10674"	"MTMR10"	-0.946775573513016	2.96026900098096e-15
"10675"	"YWHAB"	0.102082363039486	0.179321750700425
"10676"	"C15orf48"	1.45530273673335	7.94325976969357e-08
"10677"	"SCG5"	2.02293065361453	6.11403437757131e-12
"10678"	"GREM1"	4.64869751424228	1.51836605506159e-17
"10679"	"NYAP1"	1.47282633455516	2.37799954330124e-05
"10680"	"TSC22D4"	0.166411437172118	0.124234967444782
"10681"	"MS4A7"	-3.09646068325263	7.09749423407147e-30
"10682"	"MS4A14"	-2.69299065663461	1.11239348893766e-18
"10683"	"DIS3L"	0.234502815230303	0.0190591609778406
"10684"	"CCNDBP1"	-0.584812439950235	1.08601134567552e-10
"10685"	"SMAD3"	0.69733515087221	9.30479899448475e-08
"10686"	"MS4A8"	-4.98623201527102	3.25557515676874e-10
"10687"	"CCDC178"	-2.42474365606244	2.91460801983041e-09
"10688"	"MS4A15"	-6.57899517373655	1.05812053496294e-32
"10689"	"MAP1A"	0.133075550521543	0.580677998492509
"10690"	"RCCD1"	1.71930818033111	6.97438067166772e-25
"10691"	"AKTIP"	-0.777508433794793	1.36723849337484e-14
"10692"	"MAPRE2"	-1.3241610000914	1.83399201488479e-19
"10693"	"EVA1C"	-1.1374797918299	2.92420025951902e-09
"10694"	"MARS1"	0.933676727179076	1.1714596044438e-21
"10695"	"MBD6"	0.472371715584002	1.03637779205294e-05
"10696"	"CNPY4"	0.275671384868275	0.0384578623601543
"10697"	"PDIA3"	0.798204719642548	3.63080031359127e-18
"10698"	"NUDT21"	0.48489116328746	1.14811420504906e-05
"10699"	"NKX3-1"	-0.0822054191879698	0.759685657318235
"10700"	"SGSM1"	-2.58337215427257	1.032876219167e-14
"10701"	"DUSP18"	-0.54274851145537	6.9128655737745e-06
"10702"	"TEF"	-0.425213359365757	0.0272743684419628
"10703"	"MEI1"	-0.509991340081687	0.0261629060953878
"10704"	"B4GALNT2"	1.73541452767588	0.00144467906017067
"10705"	"PBX3"	-0.309936941994837	0.0217657187366428
"10706"	"GNGT2"	-2.06473874617585	6.37293697232015e-21
"10707"	"PHB"	0.681260271197121	5.33943789116813e-12
"10708"	"SNRPD1"	1.3450160878575	9.67533015242808e-20
"10709"	"TTC16"	-2.37116684836544	2.2802499773418e-11
"10710"	"SAMD14"	-1.19253930840187	3.11461815604876e-08
"10711"	"PIP5KL1"	0.0342855107162141	0.860242614644501
"10712"	"TMEM92"	-1.22165425400956	5.65948839701101e-07
"10713"	"FAM102A"	1.01349824098135	1.76707191790888e-10
"10714"	"ACSF2"	-1.29834793677189	1.09566972845727e-15
"10715"	"GOLGA2"	0.319256545321922	0.000467213849599202
"10716"	"TRUB2"	0.89122619970448	2.81249384109812e-14
"10717"	"COQ4"	0.0291276383459298	0.772623768786169
"10718"	"SLC27A4"	0.828079642898435	5.20033342676707e-11
"10719"	"URM1"	0.0220196804621082	0.799425103181987
"10720"	"CERCAM"	1.72110108174213	3.69897837045792e-16
"10721"	"DOLPP1"	1.06908606914114	2.50877066991373e-16
"10722"	"ENDOG"	0.416520027670155	0.0201802308034772
"10723"	"PRRX2"	2.71720889950952	3.13821312762858e-15
"10724"	"UGT1A6"	3.3506100736501	2.14022798291687e-07
"10725"	"C15orf39"	0.277218299579849	0.00441581677866936
"10726"	"ISLR2"	0.385075612064585	0.223004770770658
"10727"	"SP2"	-0.153458261485394	0.0413587760715117
"10728"	"PRR15L"	-3.03221862793475	1.54918630341788e-16
"10729"	"COQ7"	-0.0820671308654859	0.442929961704887
"10730"	"GPRC5B"	0.725723027271728	0.014292769749821
"10731"	"CRK"	-0.414909227794329	8.11463694744111e-09
"10732"	"FBXO22"	0.861371120661921	1.22447749613845e-16
"10733"	"TBC1D2B"	-0.723789642372854	6.60910963743663e-10
"10734"	"NOD2"	-0.322585960134032	0.103186644571527
"10735"	"SNX20"	-1.70196220286418	3.14266411730619e-14
"10736"	"LOXHD1"	-3.62551461490282	2.75795285372519e-25
"10737"	"KATNAL2"	0.400348092067838	0.10445100145715
"10738"	"HDHD2"	0.27805033683648	0.167985526665776
"10739"	"ZNF91"	-0.642472732424688	0.000927973462621924
"10740"	"IGF2"	0.226750300141749	0.622195836506502
"10741"	"RNF214"	0.205699401665663	0.0243309883214296
"10742"	"CDK12"	0.646026742712182	6.31258382378971e-12
"10743"	"DPEP2"	-3.35304414633359	2.50963957336895e-35
"10744"	"DUS2"	0.487319726368399	1.9903486669833e-07
"10745"	"POP5"	0.50787108037059	3.64341267060816e-06
"10746"	"ENGASE"	0.0654328227292709	0.727468831698293
"10747"	"ATP5MG"	-0.450186981507072	0.000121099700079932
"10748"	"CD3D"	-1.07605604980315	4.31360317126508e-05
"10749"	"TBC1D16"	0.381576739821766	0.00944617313101618
"10750"	"TEPSIN"	0.609010825211988	1.79853186797082e-05
"10751"	"MYO5B"	-0.34137632529738	0.111963262815891
"10752"	"ART5"	-0.343884626555722	0.341850083288948
"10753"	"ACAA2"	-1.23207749984793	4.28386068233159e-13
"10754"	"STIM1"	0.127127619298925	0.192313861487622
"10755"	"RRM1"	1.83136092801207	1.84071556722349e-27
"10756"	"TRIM68"	-0.107581942745179	0.374341445817711
"10757"	"FN3K"	-0.599036754091427	9.98981430611022e-05
"10758"	"PRRT2"	-0.773162542053157	0.00937799132007153
"10759"	"ZNF23"	0.240911515527877	0.132578417392432
"10760"	"IRGQ"	0.488884480762077	1.80101074818104e-05
"10761"	"ZNF226"	-0.0500524359757089	0.696440866400765
"10762"	"ZNF180"	0.274072226763369	0.0341643966046323
"10763"	"PPP2R3B"	1.19601311619118	2.62850029176111e-09
"10764"	"ZNF668"	0.514853221000832	2.0432247719716e-07
"10765"	"ZNF646"	0.145183251172953	0.208632671639865
"10766"	"VKORC1"	0.229765388884576	0.0830167162201309
"10767"	"CA4"	-7.32492174434948	3.21989320164517e-37
"10768"	"SMG8"	0.618720107412881	1.18789396780797e-10
"10769"	"TPM4"	0.0957619450004596	0.325983436436718
"10770"	"RAB8A"	0.0302479331267049	0.718573740094414
"10771"	"GPX4"	-0.0446973998703006	0.710608184406122
"10772"	"MIDN"	-0.451216745187925	0.001857551304395
"10773"	"JSRP1"	0.6437185103684	0.107910859200084
"10774"	"NIBAN3"	-1.38882794828724	1.56411192278548e-05
"10775"	"KLHL26"	0.0880580314997217	0.434123813130169
"10776"	"GATAD2A"	0.522453950863556	2.92681469837862e-09
"10777"	"MVD"	-0.0726582644847262	0.647060637841944
"10778"	"CDT1"	3.90529249236173	3.71523768348612e-31
"10779"	"TRAPPC2L"	-0.0943426466356048	0.364370762857325
"10780"	"ANKRD11"	0.0430187149047887	0.706042513337255
"10781"	"SPATA33"	0.252346432759131	0.0753978605589128
"10782"	"RSKR"	0.814664724100942	0.000114625223444924
"10783"	"PROCA1"	-0.0542852444011308	0.822520057877952
"10784"	"RPL13"	0.14113148100442	0.215943454324351
"10785"	"ZNF641"	-0.0375182605286524	0.720758987339295
"10786"	"CACNB3"	0.480313756304932	0.00043006052051448
"10787"	"DHRS13"	1.60202919357224	2.65719552799545e-17
"10788"	"TP53I13"	0.528202867882896	1.19520210088728e-05
"10789"	"KMT2D"	-0.112355215249434	0.435117335769905
"10790"	"CORO6"	0.833774821789116	0.0028168594307792
"10791"	"RHEBL1"	1.03707251363446	5.28756803365706e-09
"10792"	"TUBA1A"	-1.18919628563939	8.05797529917463e-10
"10793"	"TUBA1C"	1.78403954553085	3.97689104447248e-26
"10794"	"ZNF610"	-0.508481138740092	0.0251547697376189
"10795"	"ZNF528"	-0.500898389213066	0.014477607352185
"10796"	"ZNF701"	-0.275849373849014	0.0741878460931125
"10797"	"SERTAD3"	-0.360327963108599	0.0027763804687136
"10798"	"NCKAP5L"	-0.505686974862517	1.63059250836995e-05
"10799"	"RAB4B"	-0.0355848619544914	0.872211748060375
"10800"	"GPD1"	-6.07574169341772	6.91043906589904e-39
"10801"	"PROSER3"	0.544294289564699	0.000144133317155761
"10802"	"CYP2S1"	1.6677278658374	1.65806206594118e-06
"10803"	"AXL"	-1.20479034806729	3.10209389445856e-10
"10804"	"NFKBID"	-0.907667659293329	6.57032432518909e-06
"10805"	"TMC4"	-0.581643250572689	0.000121252612087844
"10806"	"LAIR1"	-2.03692282492194	1.16048493370448e-17
"10807"	"TTYH1"	2.14564410688869	1.05350916830709e-11
"10808"	"LENG8"	-0.36817557974653	0.0559185943718291
"10809"	"CDC42EP5"	-0.613166022399929	0.0060300602718137
"10810"	"LAIR2"	-0.689542179596268	0.054866627159589
"10811"	"TMEM145"	1.92995952388278	1.34934342279317e-09
"10812"	"ZNF526"	0.646593382939147	1.73215487429623e-09
"10813"	"TRAPPC9"	0.169540320525133	0.107715968643315
"10814"	"KIR3DL1"	-4.04277152120295	7.40532845987983e-25
"10815"	"NLRP7"	1.28038717568641	0.00450594688616194
"10816"	"ZNF146"	1.19893759862527	1.75900157411555e-19
"10817"	"ZNF283"	0.29449599513486	0.0148604362620999
"10818"	"PPP1R14A"	-3.01554592504243	1.41500074702316e-31
"10819"	"SPINT2"	1.27479504041623	1.82539579081178e-14
"10820"	"YIF1B"	0.927513053343568	2.88830516444184e-12
"10821"	"DNAAF3"	-1.64049422241919	0.000172685218624605
"10822"	"PSCA"	0.187871859674598	0.721263257209291
"10823"	"LY6D"	5.9073060342565	7.49770113092554e-11
"10824"	"DAPK3"	-0.11739081772004	0.346482725567478
"10825"	"EEF2"	0.151396953851236	0.156904941999931
"10826"	"TMIGD2"	-1.55438828011408	1.90561332868401e-08
"10827"	"CHAF1A"	2.18127925478295	4.0077596875347e-26
"10828"	"UBXN6"	0.0470331539824036	0.569439824461974
"10829"	"HDGFL2"	0.608934971574884	3.00915374777155e-06
"10830"	"PLIN4"	-1.07225005055307	0.000111398551020563
"10831"	"SEMA6B"	-0.864200938741199	0.000346357180125908
"10832"	"ZNF444"	-0.314651974842516	0.0156079429005249
"10833"	"NXN"	-0.155062878247937	0.412336028774223
"10834"	"TLCD3A"	1.49095950613293	1.57407586365938e-14
"10835"	"GLOD4"	0.253977602933073	0.00208394666381282
"10836"	"MFSD3"	1.01736916025315	1.08910744556038e-12
"10837"	"GPT"	0.660532424025971	0.00964608504590886
"10838"	"KIFC2"	1.33207966262314	4.12138869062766e-08
"10839"	"SLC43A2"	-1.36858721854335	2.46404224810411e-17
"10840"	"RILP"	-1.96985480030712	1.41892467046305e-31
"10841"	"SERPINF2"	-1.4722859609487	1.4674549435175e-08
"10842"	"WDR81"	-0.32505825241342	0.0117080827006635
"10843"	"SRR"	-0.34525065827169	0.00125505675521675
"10844"	"TSR1"	0.837722015397052	3.06319326630951e-16
"10845"	"TRPV3"	2.57591774263878	6.85303096921073e-13
"10846"	"HSD11B1L"	0.323768499037303	0.0483963475921997
"10847"	"CYB5D2"	-0.538819993569752	5.2249954670537e-07
"10848"	"GGT6"	-1.06646959435241	0.000593238985853119
"10849"	"C19orf48"	2.1105832955848	9.08450012133524e-30
"10850"	"KLK1"	1.19351457625499	0.000407077115077701
"10851"	"KLK5"	0.475083931239913	0.549270898794
"10852"	"KLK6"	5.38925905796679	3.92290711617766e-15
"10853"	"KLK11"	-2.18580947376303	4.25887611789489e-06
"10854"	"KLK13"	1.44963193811726	0.010137820762598
"10855"	"ZNF83"	-0.248571015136064	0.151510178185268
"10856"	"KRT80"	1.83561950895962	5.49657982330981e-09
"10857"	"KRT1"	1.14420624328883	0.0453650795460225
"10858"	"OTUB1"	0.609490879914652	2.45195627715345e-13
"10859"	"RCOR2"	3.6077048976588	1.07500993706991e-18
"10860"	"ANGPTL4"	0.556233684045688	0.130651438123069
"10861"	"CD320"	0.354215318512619	0.011553321927135
"10862"	"SPRYD3"	-0.361011266235399	1.09556563908426e-05
"10863"	"IGFBP6"	-0.697708985543563	0.0215602098819274
"10864"	"ZNF558"	0.66182864987087	6.86636466514938e-09
"10865"	"NDUFV1"	0.556000674198518	4.24101493001138e-09
"10866"	"CDK2AP2"	-0.368102407379292	9.99303015656661e-05
"10867"	"NUDT8"	1.74209040603331	5.48880762474002e-17
"10868"	"PRDX2"	0.803967786649932	1.84614277513389e-09
"10869"	"ZNF232"	0.129970532965938	0.368775617877876
"10870"	"MIS12"	0.105356327562959	0.321469136685291
"10871"	"CD300C"	-2.9051117466833	3.66738859943144e-27
"10872"	"CD300A"	-0.844815096688708	1.75055515942129e-06
"10873"	"TEKT1"	-4.81391109778563	3.20901227900252e-12
"10874"	"HID1"	-1.37671970636318	7.36243612854289e-14
"10875"	"MRPL58"	0.738349471697271	2.13164022142902e-10
"10876"	"ATP5PD"	0.543468650515259	1.30064153248441e-07
"10877"	"TMEM88"	-3.09182740055921	5.41700680944189e-34
"10878"	"EVPL"	0.3662178202011	0.0956361206217689
"10879"	"SRP68"	0.536897588597276	2.41645781234864e-13
"10880"	"MGAT5B"	-0.399473972795502	0.252277786139261
"10881"	"TMC8"	-0.716065768844561	1.43227559681907e-05
"10882"	"TK1"	3.56673259257371	3.18753973599259e-36
"10883"	"TMEM68"	0.458726860280309	0.000254162029159483
"10884"	"AC090152.1"	-0.94712134796833	2.31699344013371e-05
"10885"	"GSDMA"	0.711334097859846	0.0804268233579069
"10886"	"TMEM99"	1.30691614989664	1.44813731056679e-15
"10887"	"GHDC"	-0.738508997014429	9.6716943311673e-12
"10888"	"FAM234A"	0.612829525373429	9.45380325547512e-08
"10889"	"SOST"	2.41523328186192	0.000710096019144437
"10890"	"ZNF598"	1.0308712340574	8.56216302584795e-14
"10891"	"RAB26"	2.06905736661912	8.46284064364001e-11
"10892"	"MLST8"	0.665875096000769	1.10323683076519e-09
"10893"	"E4F1"	0.468080890668036	8.16570785073667e-05
"10894"	"DNASE1L2"	1.07266224393762	4.00836801482243e-05
"10895"	"ECI1"	0.271593758493959	0.0253596014259225
"10896"	"CASKIN1"	3.56408982887332	1.43160001657102e-18
"10897"	"ABCA3"	-4.83067699769932	5.83344786293327e-26
"10898"	"KCTD5"	0.848293466235063	8.27782965100697e-17
"10899"	"SRRM2"	-0.145035245402873	0.238394333726098
"10900"	"ZNF597"	-1.72481083055076	2.73414784476269e-13
"10901"	"NLRC3"	-1.46693056907896	2.39376089971471e-13
"10902"	"SDHAF2"	0.150693981727563	0.108626488693174
"10903"	"DDB1"	0.62953180777555	1.36126891711153e-12
"10904"	"VPS37C"	0.0675747056838931	0.419053792071039
"10905"	"VWCE"	-0.240598926346993	0.392952247583637
"10906"	"RAB3IL1"	0.254370857555847	0.150296492890322
"10907"	"BEST1"	-1.47429268522103	6.09124075106344e-20
"10908"	"FTH1"	-0.542859834772263	0.00119918499297545
"10909"	"BSCL2"	-0.0870085795675895	0.590521892289221
"10910"	"POLR2G"	0.698644136488699	1.79243381462602e-12
"10911"	"SLC3A2"	0.867662691138731	1.36805664478065e-10
"10912"	"PLAAT5"	-3.51754381139923	2.39205679010008e-16
"10913"	"SPINDOC"	1.36273510210438	6.55982830676116e-19
"10914"	"ATG16L2"	-0.846214123294709	3.82055071934819e-05
"10915"	"C2CD3"	0.292429612389989	0.0197898574862257
"10916"	"TRANK1"	-1.13246503201302	1.80994995585998e-11
"10917"	"TTC21A"	-1.96226450841739	3.25050339157698e-15
"10918"	"RPSA"	0.214128887314954	0.0842533687553529
"10919"	"ENTPD3"	0.530803846432136	0.0439961517160522
"10920"	"CTNNB1"	-0.141750577230908	0.127506684183891
"10921"	"ULK4"	-0.926057937533316	3.81454637977706e-10
"10922"	"FADD"	0.974725982684289	4.968959898247e-07
"10923"	"LTBP3"	-0.449494298624103	0.000844463690221413
"10924"	"NAALADL1"	-1.32220732753256	1.22229562124989e-13
"10925"	"SAC3D1"	1.34909938189357	5.3935423462024e-17
"10926"	"BATF2"	-1.34419850858386	1.92961811290057e-10
"10927"	"SF1"	0.150867772171965	0.0409194030495164
"10928"	"MAP4K2"	-0.120799023175471	0.254085758165909
"10929"	"CCDC88B"	-0.913895322037054	6.69519949863478e-06
"10930"	"SCARA3"	-0.154488864495939	0.511406410257335
"10931"	"PBK"	4.57403456109946	1.1825389721001e-32
"10932"	"SCARA5"	-5.39345272323694	2.80226762992026e-28
"10933"	"PNOC"	0.167796379438872	0.681410665160385
"10934"	"COPS6"	0.721358979720222	3.50480382972735e-13
"10935"	"PAFAH1B2"	0.330854168189536	7.83662797161954e-06
"10936"	"ANKS3"	0.027256318073448	0.851251249267654
"10937"	"NUDT16L1"	0.241964304396831	0.0258148176646422
"10938"	"KIAA1586"	0.464817965416471	0.000157281458244491
"10939"	"RAB4A"	0.379187987054127	2.72368405345957e-05
"10940"	"SETD5"	0.293396687106452	0.000365801993758658
"10941"	"VASN"	-1.0855456932984	3.84473287245847e-09
"10942"	"FAM83B"	6.78933895267057	1.58116712613426e-30
"10943"	"THAP9"	0.264222757925168	0.047899624840677
"10944"	"RNF187"	0.98325528683105	1.49315176669635e-25
"10945"	"HOOK3"	-0.395599162714102	0.000987086282995918
"10946"	"MAPK1IP1L"	-0.184053117651395	0.0196719577978508
"10947"	"DDIT4"	1.19743801762327	2.19200815659841e-05
"10948"	"RBPJ"	-0.273768391662786	0.00404418646643587
"10949"	"LMBRD1"	-1.01780782696181	6.64543277249059e-22
"10950"	"ZCCHC4"	0.11288529270926	0.263072714877037
"10951"	"PTGDR"	-1.33625087561027	1.02941919243571e-07
"10952"	"TTC39C"	1.12327815393929	1.95889820608281e-14
"10953"	"GLYCTK"	-0.844633612534052	1.46606897497877e-09
"10954"	"GNG4"	4.89143410273425	5.9833192272897e-20
"10955"	"UBTD2"	0.125368869585788	0.15072726089562
"10956"	"POLR2J3"	1.1698530290374	9.07051465000982e-06
"10957"	"NKIRAS2"	0.849192914906743	3.14092564347998e-20
"10958"	"DNAJC7"	0.462656954570016	3.13736211273311e-09
"10959"	"IRF2BP2"	0.112268054543176	0.238427899814468
"10960"	"NT5DC2"	1.08725773777058	1.3438756068442e-12
"10961"	"SMIM4"	-0.370714652766511	0.00465833476041845
"10962"	"COA6"	1.43247610182683	7.5716460197487e-13
"10963"	"KIF5C"	0.0281660833671943	0.929583918045695
"10964"	"MGAT2"	0.427383398161456	0.0558877919186576
"10965"	"BMI1"	0.0889319129029493	0.39902204111353
"10966"	"THAP11"	0.144862093061878	0.0604292173540359
"10967"	"MMADHC"	0.578397153828242	1.10987501341948e-10
"10968"	"PDHB"	-0.363552452411098	2.7025713704572e-07
"10969"	"PXK"	-0.843919223141801	7.36243612854289e-14
"10970"	"H1-4"	2.37744178087711	8.77221727019771e-12
"10971"	"PCMTD1"	-0.67250289133268	1.15208859634432e-09
"10972"	"KCTD6"	-0.427591340723922	1.60962118305861e-05
"10973"	"MPLKIP"	0.943727434708429	5.24796854632525e-15
"10974"	"ACOX2"	-2.70680796452656	1.73849647398082e-31
"10975"	"FAM107A"	-5.909172396148	3.36345148061304e-35
"10976"	"IRF2"	-0.104013088733609	0.271994365175116
"10977"	"MOBP"	-0.268952852356734	0.521325765349505
"10978"	"CX3CR1"	-3.4024892599342	8.66885971075656e-22
"10979"	"XIRP1"	0.660736003943941	0.159087804735634
"10980"	"DEGS2"	-1.32086832134883	1.81388195716116e-05
"10981"	"SCN11A"	-1.72380307512515	1.17628652398346e-09
"10982"	"ARF4"	-0.12370093381025	0.151319627454669
"10983"	"SEPTIN2"	-0.105825691983512	0.170365631056811
"10984"	"FILIP1L"	-1.38484247128225	2.03344078130632e-13
"10985"	"MFSD2A"	-2.67258162307524	4.56543169952514e-29
"10986"	"DTYMK"	1.58596538119934	1.21671234901514e-23
"10987"	"TAP1"	0.19519309091447	0.200179591060746
"10988"	"ING5"	0.0596500686256389	0.622498400787121
"10989"	"ATG4B"	0.297607259834641	0.00149097986550404
"10990"	"BDKRB2"	0.0241655540636487	0.927321909383597
"10991"	"MLKL"	-1.16139996043311	3.19363584077755e-15
"10992"	"CMAHP"	-1.93253534201396	3.36480541216526e-13
"10993"	"RFWD3"	1.502726026861	1.79231806967111e-24
"10994"	"RHOH"	-0.825573845844996	0.000158327491438166
"10995"	"KLHL30"	-2.07490654151357	4.7004684851479e-13
"10996"	"COG7"	0.184696703793715	0.0391210471767744
"10997"	"CDC40"	0.350898152805536	0.000604962822062197
"10998"	"STIP1"	1.08369732807919	2.11691774290732e-25
"10999"	"SCNN1B"	-2.98879342095171	1.80372509170508e-18
"11000"	"HR"	3.45691018537692	1.93792572580488e-14
"11001"	"RAB31"	-0.794024364410013	3.77098907608032e-06
"11002"	"REEP4"	1.39711960318053	1.09193015465126e-17
"11003"	"TNXB"	-5.0066994697085	4.11900916209882e-33
"11004"	"LGI3"	-5.27081428454167	2.55919668984609e-24
"11005"	"SFTPC"	-10.450081939352	8.3479312959148e-33
"11006"	"BMP1"	0.537717018267167	0.00162209392678072
"11007"	"ATXN2L"	0.78752075109559	1.89438230062805e-17
"11008"	"PHYHIP"	-0.920807611796597	0.000464996735692109
"11009"	"CCDC110"	-0.188786067453886	0.406433518953498
"11010"	"POLR3D"	0.47305670044951	6.37606308489008e-07
"11011"	"FEN1"	2.41522243914076	5.8592241792397e-31
"11012"	"CAVIN2"	-4.76580309704165	2.03470471466187e-37
"11013"	"MTCL1"	2.11614055938287	1.95833229421779e-16
"11014"	"HEXIM2"	0.546913615907642	0.0010336145385325
"11015"	"FNTA"	0.431913388450393	0.000164107494085255
"11016"	"SERINC2"	1.38127624419363	5.69302932383866e-10
"11017"	"TRAPPC11"	-0.00430759782770451	0.967880754445918
"11018"	"CHRM1"	-5.04830259192137	7.60640238713723e-22
"11019"	"COL3A1"	2.58693940485905	1.31238455585995e-10
"11020"	"GFRA2"	-2.44517238821002	4.70987107297828e-17
"11021"	"ING2"	0.166237656057573	0.191762642720163
"11022"	"CDKN2AIP"	-0.0752399064157512	0.492870044830051
"11023"	"SNRNP48"	0.566595193817021	1.96230539102421e-06
"11024"	"TMEM223"	0.630723618213017	2.42159627089691e-08
"11025"	"SLC20A2"	0.973644837668169	6.9929710625728e-08
"11026"	"DYNLRB2"	-2.74408201249196	3.98368213308874e-11
"11027"	"TMUB2"	0.122712987376572	0.113580529356792
"11028"	"STAT3"	-0.351186042005166	0.000569296767937553
"11029"	"ZSWIM1"	0.674454945423654	2.72249604215466e-10
"11030"	"ADAM9"	0.206918450450887	0.247686259938905
"11031"	"GDNF"	3.98278536452297	1.07206345144903e-16
"11032"	"MUCL3"	-6.59851499980649	2.832643684081e-34
"11033"	"AXIN2"	-1.72076874358667	7.10798587873493e-15
"11034"	"NDUFS5"	0.561017472670862	6.23636684172416e-06
"11035"	"VWA3B"	-3.63776126374204	7.40922352102729e-10
"11036"	"ZNF30"	0.151665283630803	0.338744031024001
"11037"	"UGT3A2"	1.77040262970237	0.000235179133387706
"11038"	"LRATD2"	-0.380938069755523	0.0124323400572624
"11039"	"LDLRAD4"	-1.05858589157479	2.87510184009897e-06
"11040"	"KCTD19"	-1.31798142761073	1.39157879845491e-05
"11041"	"SLC16A4"	-2.51973824421703	1.69896006145574e-28
"11042"	"IL7R"	-2.29208164376894	1.48389304840195e-15
"11043"	"TMEM208"	0.339618010633528	0.000578887217582945
"11044"	"LRP1B"	2.41337740654654	2.02533699563894e-06
"11045"	"WFDC12"	-2.12348355533363	1.29229370396593e-05
"11046"	"AHCYL1"	-0.159050015907718	0.0327190642888893
"11047"	"DNAJC21"	0.696394683218458	2.9326855822401e-11
"11048"	"PKIG"	-1.61168327222965	2.49617582179441e-23
"11049"	"NPNT"	-2.26415947291347	1.69942063074155e-16
"11050"	"FAM178B"	0.972838258341842	0.00279161163312117
"11051"	"SEMA4C"	0.932078493644567	4.28364402830517e-09
"11052"	"CNNM3"	-0.160622929247181	0.16606613555789
"11053"	"GSTM4"	0.467554594667241	0.0411727209407444
"11054"	"TET2"	0.253983532590981	0.0456265276951101
"11055"	"CXXC4"	-0.950763468092295	0.003251831517433
"11056"	"TCTN2"	0.116345657099632	0.393987389248671
"11057"	"SHOX2"	5.04287209424125	6.13324556916421e-26
"11058"	"PPIP5K1"	0.646119409427675	5.40912208819444e-09
"11059"	"TSPAN5"	0.962893510612454	3.66792322243615e-07
"11060"	"ABHD15"	0.199024380909725	0.0328895466574345
"11061"	"ZBTB5"	0.49628217779985	8.369154193278e-05
"11062"	"CHTF8"	-0.234844649198135	0.0756975049664672
"11063"	"ADAL"	0.474909986792238	8.25298042774982e-05
"11064"	"LCMT2"	0.274282586828019	0.0164183613049338
"11065"	"SNTB2"	-0.145244501645454	0.178253797065219
"11066"	"IL12A"	-0.932751943264083	0.000916221129273234
"11067"	"ZNF507"	0.834417533933569	4.6923257987003e-11
"11068"	"STX18"	-0.0345180159386729	0.675764939091627
"11069"	"NSG1"	1.83073431194548	5.66335616933897e-05
