"Gene"	"log2FC"	"FDR"
"6250"	"RNFT2"	1.6709063473782	5.90072014168083e-10
"6251"	"P2RX4"	0.0584947387990606	0.641058489972843
"6252"	"BICDL1"	1.4730946543692	2.47311491671519e-08
"6253"	"DTX1"	0.0987538842277089	0.704745534005426
"6254"	"TRAFD1"	-0.0261782621668152	0.81815663102777
"6255"	"DMTF1"	0.231962235227829	0.271592040913902
"6256"	"TMEM243"	-1.0203054245101	4.81253419421973e-12
"6257"	"CCDC146"	-0.95455664127418	0.00175869337633219
"6258"	"TMEM60"	0.335416397614293	0.00317480305882333
"6259"	"CD36"	-3.18514488939867	2.09534829915241e-22
"6260"	"PNPLA8"	0.215781071170658	0.0386404098702666
"6261"	"HILPDA"	1.3510219165334	2.81001368787966e-07
"6262"	"RINT1"	0.834795517260619	1.44963505048974e-12
"6263"	"SRPK2"	0.727711442823292	2.46561115018206e-10
"6264"	"KCP"	0.879073270999152	0.00104789539112878
"6265"	"TES"	0.165726603821434	0.147717192372797
"6266"	"MDFIC"	0.113985298747663	0.510284710175895
"6267"	"MTO1"	0.19957162277124	0.0187529077738608
"6268"	"ADGRB3"	-1.76392199847467	2.70950942307662e-08
"6269"	"ANKRD6"	-0.535556527252485	3.89618380241791e-06
"6270"	"HTR1B"	0.0260928861165279	0.953200143214732
"6271"	"KHDC1"	1.09389360244081	1.08340138746265e-07
"6272"	"CEP162"	-0.20223926185066	0.25169291027463
"6273"	"SYNCRIP"	0.409904567373061	4.91796839154184e-05
"6274"	"SNX14"	-0.25474015174507	0.00881036903317828
"6275"	"NT5E"	1.45663723670187	8.53664643248482e-07
"6276"	"MRAP2"	-1.37847850115699	0.000255487738466898
"6277"	"EPHA7"	0.183861364384199	0.743412948956899
"6278"	"AKIRIN2"	-0.277506544923834	0.000314112416257759
"6279"	"ORC3"	0.336948229900045	0.000906178295324234
"6280"	"LCA5"	-0.391353911993638	0.0525141354588798
"6281"	"MAP3K7"	0.456594268980632	1.02842951540936e-06
"6282"	"PRR5L"	-0.602408487163327	0.00299261760987106
"6283"	"LMO2"	-1.82740616511104	4.69268459269987e-19
"6284"	"PHF21A"	-0.00556526231314969	0.968217978075073
"6285"	"NAT10"	0.618105233974573	2.88867078255719e-08
"6286"	"EHF"	0.577707082784035	0.00657660814118718
"6287"	"ELF5"	-1.52119331481547	1.81460992276157e-05
"6288"	"PRRG4"	-0.00228428725143193	0.988054373755251
"6289"	"CAPRIN1"	0.665530526069081	8.35687309510555e-16
"6290"	"ATP5MC2"	0.0120637283933354	0.955824614555085
"6291"	"DNAJC14"	0.155101250865779	0.190065248751444
"6292"	"CD63"	-0.301348734479518	0.143615987267937
"6293"	"AVIL"	0.216961517393313	0.411852993614865
"6294"	"AMHR2"	-1.03490189690583	0.000545059226681947
"6295"	"GDF11"	0.475022504647717	0.00940795639284472
"6296"	"ITGA7"	-0.336195533136788	0.0776854432363744
"6297"	"TESPA1"	-0.656020030563192	0.00448262716223385
"6298"	"FAM186B"	0.884369196923926	0.00215260190650544
"6299"	"RDH5"	0.0934522667611557	0.768032216395165
"6300"	"AGAP2"	-0.243596945349092	0.261596268006556
"6301"	"BLOC1S1"	-0.0882752531723878	0.514169956386155
"6302"	"CDK4"	0.76705847481775	0.000349507686843991
"6303"	"PPP1R1A"	0.219829279531673	0.591470865260618
"6304"	"TROAP"	3.2263369305762	1.45108944754372e-14
"6305"	"TSPAN31"	-0.292189810625918	0.0486180341871485
"6306"	"B4GALNT1"	2.15096919182696	1.75917525641455e-07
"6307"	"TFCP2"	0.364386053180246	6.39216202128457e-05
"6308"	"COQ10A"	-0.138692808172452	0.29621909440045
"6309"	"FAIM2"	-0.582890859449723	0.0918160295524566
"6310"	"PAN2"	-0.130071575668863	0.426107322309426
"6311"	"ESPL1"	2.85837259498185	2.76889333990946e-12
"6312"	"KRT87P"	-0.674755036681448	0.0987840931719192
"6313"	"KRT7"	0.063315195300488	0.834049066257442
"6314"	"ZC3H10"	-0.0420804169723561	0.677191579949004
"6315"	"HNRNPA1"	0.269149532115522	0.00170055567735514
"6316"	"ACVR1B"	0.479761066635814	0.000152473525724263
"6317"	"OS9"	0.00680364274380363	0.973099245361834
"6318"	"KCNH3"	-1.27926404284354	0.00274879897175705
"6319"	"LTV1"	0.295698723946945	0.00456696915980931
"6320"	"MAP7"	0.703139652116829	2.13212783778471e-07
"6321"	"CD164"	0.152064811166479	0.138923602286088
"6322"	"AFG1L"	0.172705984883022	0.110349181456309
"6323"	"NHSL1"	-1.67408369666692	1.12261197284639e-17
"6324"	"AHI1"	0.30236424954083	0.111117128195508
"6325"	"HEY2"	-0.997668560587605	5.01605675169905e-05
"6326"	"PKIB"	1.88051612431967	6.6042862664469e-06
"6327"	"SMPD2"	-0.132014673540183	0.391071463920079
"6328"	"MICAL1"	-0.749339903018925	1.58077287534658e-07
"6329"	"REPS1"	0.332134180274073	0.0036533373666624
"6330"	"STX11"	-2.97886001509782	2.08971783549407e-28
"6331"	"TEC"	-0.202201460939066	0.130713267715937
"6332"	"PRADC1"	0.0185536733219567	0.931414425602417
"6333"	"SEMA4F"	0.226123123482465	0.114382400393476
"6334"	"CCT7"	0.4503501260776	0.00938057008392178
"6335"	"RAB11FIP5"	-0.134098349314107	0.388040839148465
"6336"	"SMYD5"	0.766393213248763	8.22713743640307e-08
"6337"	"DYSF"	-0.619837003369314	0.00226232273229803
"6338"	"CCDC142"	0.571158284309953	4.78709327670705e-05
"6339"	"KCNMB4"	-0.0676168122745202	0.834777619698885
"6340"	"USP15"	0.166204069578054	0.220187588015101
"6341"	"GNS"	-0.118635499247741	0.249064333805006
"6342"	"CPM"	-1.12941491431406	2.42944715310614e-05
"6343"	"MDM2"	0.310647482644765	0.159831688522704
"6344"	"KLHL36"	-0.259484015575226	0.0236111432426841
"6345"	"BCO1"	0.912748803718883	0.0212911197808429
"6346"	"MPHOSPH6"	0.239966766324539	0.0324899872901667
"6347"	"KIAA0513"	-0.78833970980889	3.19214379541678e-07
"6348"	"DYNC1LI2"	-0.0801671342371595	0.54391718379242
"6349"	"FBXL8"	0.435079194341951	0.00381114839052897
"6350"	"FHOD1"	-0.405995497837189	0.00117745828709099
"6351"	"CCDC102A"	-0.53011934557511	0.00981205518755709
"6352"	"SLC9A5"	0.422256830888476	0.0379222517606755
"6353"	"AGT"	1.12024202619767	0.0111524525284338
"6354"	"PCNX2"	1.21026591819988	9.06768881304656e-09
"6355"	"KCNK1"	1.24161706948721	1.88370623627589e-06
"6356"	"URB2"	0.96554918170489	1.62252748016915e-11
"6357"	"EGLN1"	0.538947524537074	0.000529210270103663
"6358"	"CAPN9"	-2.02769223955822	6.10809964610272e-09
"6359"	"COG2"	0.857190018063831	1.40122700675681e-14
"6360"	"ABCB10"	0.261238636407258	0.00560548651121822
"6361"	"NTPCR"	0.197838905746538	0.1278901428471
"6362"	"TAF5L"	0.323204741998011	6.23341290217686e-06
"6363"	"GLUL"	-0.293350465331171	0.0284056548547356
"6364"	"STX6"	0.720179495719717	1.0377520589757e-11
"6365"	"RNASEL"	-0.183015776198509	0.101712233285783
"6366"	"DHX9"	0.4504945371762	6.04673930910595e-07
"6367"	"KIAA1614"	-0.642986516410604	0.000744685129911194
"6368"	"CEP350"	0.838079470392871	8.62002336011095e-07
"6369"	"NPL"	0.0678703417943494	0.793591589946522
"6370"	"NIBAN1"	-0.327507981850968	0.111211590544111
"6371"	"PIGC"	0.680862835788265	5.95456505103934e-12
"6372"	"LAMC1"	0.468971246617786	0.000305273634845499
"6373"	"RC3H1"	-0.204888558527673	0.284653816449013
"6374"	"GPR55"	-0.214452339738615	0.427126150429372
"6375"	"SP110"	0.0927335114936003	0.38945066360212
"6376"	"MRPL44"	0.4652987607604	0.000162905743891275
"6377"	"DOCK10"	0.119711800568422	0.667723916909806
"6378"	"TTLL4"	0.690873115406819	1.1433006812149e-08
"6379"	"USP37"	0.876385949228196	9.24047141396925e-06
"6380"	"HTR2B"	0.985462149631223	0.0115725671979141
"6381"	"ITM2C"	0.988802917468627	5.7899454129022e-06
"6382"	"SLC19A3"	-3.49812275546184	2.27825799161055e-23
"6383"	"SERPINE2"	1.55864935930181	7.8808924857019e-06
"6384"	"DNAJB2"	-0.304584940572955	0.0258707180143741
"6385"	"WNT10A"	1.02937464512009	0.00525082325614366
"6386"	"TMBIM1"	-0.641356380995011	2.76831458144828e-06
"6387"	"CYP27A1"	-2.10137749847969	8.35687309510555e-16
"6388"	"EIF4E2"	-0.057163610920667	0.46098665145629
"6389"	"ARMC9"	-0.214298037341	0.0784359737182398
"6390"	"CAB39"	0.198252708901542	0.03016672500153
"6391"	"COX5B"	0.27385754839384	0.143588033508216
"6392"	"REV1"	-0.0193293863293738	0.904037255477049
"6393"	"TSGA10"	0.0140255515128738	0.961203177440917
"6394"	"MFSD9"	0.876738462131417	3.14075985102653e-12
"6395"	"TMEM127"	-0.0520105106378681	0.632288926896866
"6396"	"EDAR"	-1.03098267877692	0.0166001656243825
"6397"	"TGFBRAP1"	0.140330683172194	0.180438013098423
"6398"	"GCC2"	0.341967443357855	0.0499089611367902
"6399"	"MRPS9"	0.39847864948662	6.35211385846688e-05
"6400"	"C2orf49"	0.212915187691153	0.0300430726621021
"6401"	"ANKRD36"	0.644346798520058	0.0906148030605063
"6402"	"EPC2"	0.310127898289583	0.00246429904030047
"6403"	"ARHGEF4"	-1.37993675006102	1.38793433647545e-05
"6404"	"ISCU"	-0.484602356644429	1.39049768409902e-09
"6405"	"ALDH1L2"	1.20122070206193	1.88735323046893e-05
"6406"	"STAB2"	-0.82286495944026	0.00597978156712268
"6407"	"USP44"	-1.31881511155593	1.24476849403394e-07
"6408"	"SCYL2"	0.340359763570439	0.000802945674413594
"6409"	"CKAP4"	1.03119509703538	3.25929996882412e-12
"6410"	"PLXNC1"	0.340504793476089	0.136160488119609
"6411"	"APPL2"	0.113686432491639	0.357048046472002
"6412"	"PWP1"	0.238826661687839	0.00676365906484526
"6413"	"DRAM1"	-1.66345375255362	5.48879772788687e-15
"6414"	"WASHC4"	0.175106069180079	0.205832506105503
"6415"	"SLC41A2"	0.956196519034009	7.33434748401347e-06
"6416"	"VILL"	-0.849330260863415	0.000147568406339247
"6417"	"FLNB"	0.251176681674271	0.147775763472999
"6418"	"NEK3"	-0.118330485265249	0.494539884098414
"6419"	"VPS36"	-0.272507307553957	0.0258042003682682
"6420"	"RNASEH2B"	0.200731163509696	0.149628448151503
"6421"	"CKAP2"	1.35267416264214	2.45741634914504e-13
"6422"	"TBC1D4"	-0.812686121255269	1.31594382957481e-07
"6423"	"THSD1"	-2.10011492457982	4.95877339491968e-17
"6424"	"BORA"	1.24029220924301	2.81033518513954e-12
"6425"	"LRCH1"	-0.617304465893604	7.21661372766711e-05
"6426"	"SUCLA2"	0.035815225492799	0.666765878167425
"6427"	"RCBTB1"	-0.0551013280576527	0.590018589411358
"6428"	"MED4"	0.063408247624408	0.463946460636261
"6429"	"PHF11"	-0.155235354639681	0.182386942397284
"6430"	"RPL13AP25"	-0.156169025216208	0.523404797046125
"6431"	"COG3"	0.293607628079066	0.00599236909097549
"6432"	"LMO7"	-1.50524921321643	1.11927628594665e-13
"6433"	"SCEL"	-2.09663064846329	8.02438945816828e-08
"6434"	"ITM2B"	-0.784882088832472	2.08814881938808e-11
"6435"	"SPRY2"	-0.798503448900997	3.77054761646841e-07
"6436"	"NUDT15"	0.264196312551851	0.010256800575099
"6437"	"EDNRB"	-3.41043829233099	1.90746675155616e-25
"6438"	"RCBTB2"	-0.513773384536667	0.000415135676946635
"6439"	"LCP1"	-1.06402655197614	4.83114244912329e-07
"6440"	"SETDB2"	-0.212928374484514	0.0927567428198656
"6441"	"SCRN1"	0.865627251307952	5.49298519495563e-09
"6442"	"C7orf25"	0.208124317725353	0.39664699710616
"6443"	"TNS3"	-0.959999933330477	3.373688841128e-11
"6444"	"SPDYE1"	0.67196275229257	0.0927630779579212
"6445"	"CHST12"	-0.0536263192049686	0.657385791191116
"6446"	"IGF2BP3"	3.00846317290657	4.84341487101947e-08
"6447"	"GPNMB"	-0.665687629215059	0.0168670671386128
"6448"	"RAPGEF5"	-0.795401439904446	2.8822617536208e-05
"6449"	"RAC1"	0.246361317930239	0.0105004110727874
"6450"	"KDELR2"	0.959040771522143	1.48636179593453e-14
"6451"	"NUP42"	0.737518872166418	1.70671672367162e-07
"6452"	"IL6"	-1.75693832213872	0.000129435248581464
"6453"	"ZDHHC4"	0.49521726249449	3.81217698314429e-05
"6454"	"AOAH"	-0.467191997928986	0.0569510920150026
"6455"	"BZW2"	1.31531966166695	1.98307021594852e-16
"6456"	"TBRG4"	0.882197583127789	1.42774072358589e-08
"6457"	"DDX56"	0.671163849353425	1.25361917905469e-07
"6458"	"HUS1"	0.516399867772433	3.2725661598646e-07
"6459"	"NACAD"	-0.816810135032868	0.00109677896665171
"6460"	"DBNL"	-0.0674016872848302	0.512317607257232
"6461"	"CCM2"	0.600564151501795	6.63540686780625e-05
"6462"	"MYO1G"	-0.708537983331142	0.0109358259057506
"6463"	"TTYH3"	1.41540503967785	2.18041309908286e-09
"6464"	"TTC5"	0.49572641127999	2.65272297402688e-05
"6465"	"NKX2-8"	-1.43229567505137	0.000129864434804295
"6466"	"NKX2-1"	-0.939158518626254	0.0141098185385892
"6467"	"ZFHX2"	0.167766589200685	0.552469289420009
"6468"	"MTHFS"	-0.0934294327651943	0.629536445348756
"6469"	"ADAMTS7"	0.271682928555946	0.263007864552093
"6470"	"ABHD17C"	0.391465125282854	0.022403032456117
"6471"	"IREB2"	0.178717164447734	0.125377801251607
"6472"	"ALPK3"	-0.230288973321674	0.454498486347497
"6473"	"TM6SF1"	-1.20835621001636	6.00614949126979e-09
"6474"	"CIB2"	1.01587465796273	9.00034819656836e-05
"6475"	"CALCOCO2"	-0.401498502604299	5.15816208899476e-06
"6476"	"RSAD1"	0.010439258663224	0.923118496114843
"6477"	"NMT1"	0.104633713185692	0.340058759269848
"6478"	"MYCBPAP"	0.0361518747435874	0.932708936410852
"6479"	"SRSF1"	0.621298369829363	1.8035362693982e-07
"6480"	"VEZF1"	-0.0943703465510941	0.36464832056114
"6481"	"CHAD"	0.591547385185866	0.194595012682894
"6482"	"TACO1"	0.635334784492834	2.79648757359782e-05
"6483"	"TEX2"	-0.352663803379074	1.00874568961702e-05
"6484"	"DCAF7"	0.18009760651388	0.0637076044844115
"6485"	"LIMD2"	0.329143904748636	0.166330018660331
"6486"	"BRIP1"	2.73897300245838	1.01457981751498e-16
"6487"	"KAT7"	0.390409283048598	0.000415361805606063
"6488"	"RTP4"	-0.392452532104271	0.0297079869704259
"6489"	"ACTL6A"	1.05680428141529	1.38614453919221e-14
"6490"	"NDUFB5"	0.196946508269662	0.0652002420156863
"6491"	"MRPL47"	0.603576674765205	5.81583566169358e-07
"6492"	"TRA2B"	0.270355500115106	0.0150174561428372
"6493"	"SCN2A"	-0.909543793979037	0.0106439347731277
"6494"	"MARCHF7"	0.211350975126165	0.0274977007859837
"6495"	"ERMN"	0.223792153969177	0.434504076543354
"6496"	"GALNT5"	-1.47168473143839	2.14885903486924e-07
"6497"	"SCN7A"	-2.54757615948836	1.70961359061507e-13
"6498"	"TANK"	0.116879323837252	0.254055601315078
"6499"	"BLK"	0.949283462218628	0.028481962379858
"6500"	"SKIL"	0.298136006331357	0.107246242727056
"6501"	"EPRS1"	1.02802448224397	9.65596146130365e-19
"6502"	"HLX"	-1.06444814644369	5.07864656847343e-09
"6503"	"VPS45"	0.775703147243815	1.48536446465695e-11
"6504"	"IL10"	0.328963461224741	0.300587270133478
"6505"	"KCTD3"	0.162540994142711	0.421987177890556
"6506"	"RPS6KC1"	0.812697363773044	1.33944165968681e-13
"6507"	"CBWD2"	0.388223767697439	0.00012723877646294
"6508"	"IL1RN"	-0.54744340110212	0.050881794848755
"6509"	"SMPD4"	0.399221600463863	0.00720214703842914
"6510"	"WDR33"	0.31036963233541	0.000694600274290253
"6511"	"CCDC115"	-0.357648529293125	0.00118041991821728
"6512"	"SAP130"	0.436285001435501	1.21918758729894e-05
"6513"	"BIN1"	-0.0631167630465272	0.678306099494943
"6514"	"IMP4"	0.47785610053967	0.000151876111039306
"6515"	"HS6ST1"	0.0773165633478792	0.65186170461494
"6516"	"UGGT1"	0.890905604894085	8.76501408590823e-13
"6517"	"GYPC"	-1.643157252413	3.07863405089929e-16
"6518"	"STAM"	-0.119301731949951	0.291430939905828
"6519"	"ABI1"	0.199243424644195	0.00582198608710549
"6520"	"YME1L1"	0.506454642813023	4.10854495268631e-09
"6521"	"DNAJC1"	-0.0683974530633646	0.546344011538069
"6522"	"NIPSNAP3A"	-0.557325141058517	4.3367165815425e-05
"6523"	"LRRC8A"	-0.312607140647962	0.0234256743722479
"6524"	"CDK9"	-0.0794826409573623	0.436800939696938
"6525"	"TXN"	0.631096081843027	0.00197280631013751
"6526"	"ODF2"	0.381308683542675	0.000882163403557302
"6527"	"ECPAS"	0.267859004340378	0.017728234708393
"6528"	"TOR1B"	0.223700623948877	0.0111404088760886
"6529"	"C9orf78"	0.0143703155312691	0.890720072535229
"6530"	"SMC2"	0.888056266175137	3.14383286991004e-09
"6531"	"KLF4"	-2.21124991926904	1.18988274280159e-14
"6532"	"TOR1A"	0.194679120843636	0.0309588408077973
"6533"	"RALGPS1"	-0.17621175711101	0.365633184628496
"6534"	"NIBAN2"	-0.919126491009807	5.40816568417333e-08
"6535"	"ST6GALNAC4"	-0.715266974409795	0.00125290678978085
"6536"	"TMOD1"	-1.90725463951209	6.47156466552404e-15
"6537"	"DAB2IP"	-1.15235252560141	4.18855176733764e-14
"6538"	"STXBP1"	-0.760545878570558	2.31951141809221e-06
"6539"	"SLC2A8"	-0.20761719749797	0.0825889009380845
"6540"	"ANGPTL2"	0.440951272179166	0.0818507545611025
"6541"	"CDK5RAP2"	0.105903467846406	0.402500408587007
"6542"	"ZFP37"	0.0491129365447172	0.839130069842562
"6543"	"SLC31A2"	-1.15662080277625	2.64471871537582e-06
"6544"	"SLC31A1"	-0.157134663222856	0.152225272746773
"6545"	"TLR4"	-1.24209137168471	1.54062375227633e-08
"6546"	"ZNF189"	-0.156167677059778	0.255142504503866
"6547"	"ALDOB"	0.0361193796306125	0.935634412365533
"6548"	"STX17"	-0.0302729065149441	0.831997967955231
"6549"	"PRPF4"	0.64506580201687	9.08254795192535e-11
"6550"	"FPGS"	0.0604888494427129	0.724466148176781
"6551"	"USP20"	-0.108130493093095	0.412578043066564
"6552"	"BAAT"	0.249240560299969	0.585543189510688
"6553"	"KIF12"	-0.404244987628761	0.240650240330401
"6554"	"ATP6V1G1"	0.093509188063936	0.364078309204877
"6555"	"TEX10"	0.431276945990843	2.11723659716324e-05
"6556"	"GARNL3"	-0.20736121965398	0.195888059478318
"6557"	"MRPL50"	0.135878066300089	0.144858143204233
"6558"	"DPM2"	0.29739328590673	0.0494660526342976
"6559"	"WDR38"	-2.93348230263196	6.43105104456082e-06
"6560"	"TSTD2"	-0.0667349754782549	0.51908513289045
"6561"	"GABBR2"	1.36018282858481	0.00735484531799073
"6562"	"PSMB7"	0.296276429796961	0.00960241636016613
"6563"	"TRMO"	-0.390956040900838	4.43138768784465e-05
"6564"	"RABEPK"	0.353941761860266	0.00233018553838351
"6565"	"GOLGA1"	0.327274152666295	0.000524681240588144
"6566"	"XPA"	-0.314668934748568	0.00175363156746331
"6567"	"NCBP1"	0.731845977986683	1.24805480296744e-09
"6568"	"ANP32B"	0.107754851416668	0.432387095701237
"6569"	"PDCL"	-0.173412402433754	0.0319350464784634
"6570"	"RPL35"	-0.0242765979452368	0.923282695917739
"6571"	"CTSV"	1.83010644862144	9.13016400050962e-07
"6572"	"LMX1B"	0.833517881619748	0.128936491696095
"6573"	"ARPC5L"	0.376304770050021	0.00198415868093264
"6574"	"ENPP2"	-0.807306924454074	0.000681230072036117
"6575"	"DSCC1"	1.85618582624246	4.66169866296313e-12
"6576"	"DERL1"	0.278014423384892	0.000182302745695908
"6577"	"MYC"	-0.250306159642276	0.345908852743746
"6578"	"CCN3"	-0.631232122565455	0.012554890504018
"6579"	"IL33"	-2.03276585855243	2.76955307298273e-11
"6580"	"DMAC1"	-0.204089275633168	0.166524412976887
"6581"	"RANBP6"	0.146907686878833	0.173370357242986
"6582"	"POLR1E"	0.311711834656737	0.00664531990344353
"6583"	"PLAA"	0.24220506837594	0.00723231051252868
"6584"	"IL11RA"	-1.300706514111	1.77921018116614e-14
"6585"	"UBAP2"	0.294685061707991	0.0289909436790179
"6586"	"APTX"	0.337292607926792	0.000335584544290327
"6587"	"RNF38"	-0.449591700103396	0.000499774794950011
"6588"	"TLN1"	-0.714164517033304	2.8260362552971e-07
"6589"	"CCL21"	-1.05051883038137	0.00061743553981207
"6590"	"SIT1"	0.21564087169673	0.536054240655703
"6591"	"DNAJB5"	-0.22922783388837	0.114775843058232
"6592"	"SPAG8"	-1.64394075148959	9.62634309587882e-07
"6593"	"DCTN3"	-0.407923313707451	0.0044896659067917
"6594"	"CD72"	0.623952806445928	0.00597464558831252
"6595"	"TMEM8B"	-0.718606765504086	2.19802676896183e-07
"6596"	"GRHPR"	-0.0325377088784569	0.813089601011104
"6597"	"ALDH1B1"	1.13880435645269	1.58415003912732e-09
"6598"	"ARHGEF39"	2.56722136850186	5.73186596023321e-19
"6599"	"IGFBPL1"	1.45294889252633	9.45678325796407e-05
"6600"	"DENND4C"	-0.357048107831946	0.0216607682920242
"6601"	"RPS6"	-0.0721876527595295	0.712764105819254
"6602"	"CNPY3"	-0.034071520649297	0.850135381753821
"6603"	"FOXP4"	-0.042664155109601	0.823889667745915
"6604"	"PPIL1"	1.11542682132971	3.96342613531038e-14
"6605"	"KLC4"	-0.504215069264353	6.21870694864788e-05
"6606"	"KIF13A"	-0.419886964980828	0.000194593216589727
"6607"	"ZSCAN9"	0.632650021835289	1.86177105655972e-06
"6608"	"PIM1"	-0.108905522072395	0.483490415211619
"6609"	"GMPR"	-0.830043576573124	6.70089750031325e-05
"6610"	"CMTR1"	0.0541088657996758	0.536753307086032
"6611"	"TFAP2A"	3.70968674120174	2.79638605055163e-12
"6612"	"YIPF3"	0.0720591213071788	0.682576425063602
"6613"	"TMEM14B"	0.603085077389404	6.86678639343343e-07
"6614"	"TMEM63B"	-0.889026196260235	2.35710781267194e-08
"6615"	"FRS3"	-0.0240861899654332	0.88989352097346
"6616"	"TJAP1"	0.0511137873754777	0.607089829847691
"6617"	"CAPN11"	-1.30621594080598	1.61040440870084e-06
"6618"	"KIAA0319"	0.189270157723515	0.678258294707981
"6619"	"IRF4"	0.601670411550993	0.0979035592191414
"6620"	"SLC22A23"	-0.220706649795305	0.369550758888624
"6621"	"TUBB2A"	0.641801355732896	0.00171272838642885
"6622"	"LRRC1"	0.291278105711914	0.0389593674692459
"6623"	"FOXF2"	-1.3697425642514	1.50639527777395e-08
"6624"	"BPHL"	1.21722812176913	2.21388540149399e-17
"6625"	"RIPK1"	-0.0180053128035258	0.840961509652374
"6626"	"TUBB2B"	2.24800066048297	8.99670211703942e-05
"6627"	"UQCC2"	1.14759672212589	5.526140214765e-12
"6628"	"HMGA1"	1.9021503707145	1.14684916527109e-12
"6629"	"TCF19"	1.09884707367259	3.80258290696019e-09
"6630"	"FLOT1"	-0.161476592924966	0.341088798860979
"6631"	"IER3"	0.845148777408902	0.00221604422328254
"6632"	"MDC1"	0.422246739236599	0.00482861545952747
"6633"	"PGBD1"	-0.170782728806338	0.348300423885519
"6634"	"ATAT1"	1.01507038771394	8.98700371594924e-11
"6635"	"TPMT"	0.60283327005903	1.8882936350227e-08
"6636"	"RNF144B"	-1.3454344088733	1.54113652528954e-12
"6637"	"NRM"	0.368049346237784	0.0452376335440981
"6638"	"MTCH1"	-0.426928433193674	0.000130173516859143
"6639"	"TAF8"	0.124521333295184	0.214471482357901
"6640"	"FAM8A1"	-0.149107746292409	0.229901701898952
"6641"	"C6orf52"	0.962911372066681	0.000886638158460086
"6642"	"FGFBP1"	0.00311560779177533	0.99542300047718
"6643"	"FGFBP2"	-3.61811441875844	7.77850166974458e-14
"6644"	"CPEB2"	-0.367934001961458	0.0152816492109928
"6645"	"FHDC1"	-1.33607532056961	5.58539321708573e-12
"6646"	"TLR2"	-0.768658419170102	9.23590252008784e-05
"6647"	"TTC29"	-2.5773135732774	1.56008036306183e-05
"6648"	"MYO7A"	1.9319748343598	8.28476906094133e-17
"6649"	"FCHSD2"	-0.259577957118082	0.0240602930482176
"6650"	"ARRB1"	-1.58564015230076	3.1741417223254e-19
"6651"	"SLCO2B1"	-1.51753576675312	3.18466687585853e-08
"6652"	"THAP12"	0.0961536537112337	0.344909817711109
"6653"	"ANKRD42"	-0.119156064960498	0.39882609345418
"6654"	"IL18BP"	-0.470542537384095	0.0172369092210296
"6655"	"NUMA1"	-0.126130062708396	0.409430208779782
"6656"	"CCDC90B"	0.351902874485106	0.00340786635704658
"6657"	"SYTL2"	1.08940033088347	1.28632282815599e-06
"6658"	"RAB30"	0.216861551979025	0.214307605301747
"6659"	"CREBZF"	0.731882115833357	2.44972902980858e-05
"6660"	"LRRC32"	-2.10746486863944	8.00773665376431e-15
"6661"	"PRCP"	-0.253973697085887	0.0608856471892865
"6662"	"NARS2"	0.332899191384346	0.00471868370114541
"6663"	"RNF121"	0.373476885076176	1.38622445556982e-05
"6664"	"MRPL15"	0.86858961290922	1.99264344332838e-07
"6665"	"PI15"	2.4134028318666	3.02418608651669e-10
"6666"	"TTPA"	-2.16623528651578	1.09981238685065e-08
"6667"	"GGH"	1.13324873694047	7.16090572623617e-06
"6668"	"SLCO5A1"	3.14342993492306	1.05545506738614e-13
"6669"	"SULF1"	2.60973986722081	3.4389552421539e-13
"6670"	"TGS1"	0.400385264239932	1.06704718604967e-05
"6671"	"SDCBP"	-0.618938754055568	3.89427659195251e-09
"6672"	"NEK1"	-0.0492000344486181	0.73761325514533
"6673"	"DDX60"	-0.00158925149697176	0.99391819541993
"6674"	"SORL1"	0.830178339823057	1.83832214519111e-05
"6675"	"TMPRSS4"	4.34990835157145	1.49624090086994e-14
"6676"	"BUD13"	-0.0124218409719559	0.909994537835846
"6677"	"TRPC6"	-1.10891126064486	1.71165927296928e-05
"6678"	"MMP7"	1.02222736132113	0.0169564648880041
"6679"	"CFAP300"	-0.455117894161641	0.127757593157838
"6680"	"DCUN1D5"	0.814329459560519	3.71565260855731e-12
"6681"	"YAP1"	-0.128911364001357	0.388592180202739
"6682"	"TRIM29"	-0.243351716684539	0.677020586935116
"6683"	"SLC37A4"	0.612195636727035	1.50104728171833e-06
"6684"	"POU2F3"	0.13782074059552	0.660677747990057
"6685"	"RDX"	-0.726863126206436	4.2922636387953e-08
"6686"	"PPP2R1B"	0.485338387482632	0.000126240649201392
"6687"	"FDX1"	-0.369961657720186	0.000144140066244724
"6688"	"C11orf1"	0.337193886542476	0.0319527406315206
"6689"	"FXYD6"	-1.70708179130094	1.92854378302946e-15
"6690"	"ARHGAP20"	-0.809930528343322	0.00422236068813819
"6691"	"MMP13"	5.43948623669413	1.12653512234457e-10
"6692"	"TMPRSS13"	0.806515318960785	0.000230734886693044
"6693"	"CASP1"	-0.9952576196437	2.232908023943e-10
"6694"	"CASP5"	-1.41603788478789	7.45953504736891e-08
"6695"	"ALKBH8"	0.0756050797981249	0.518865073287594
"6696"	"MAP2K5"	-0.235351229076092	0.00819977480079525
"6697"	"SQOR"	-0.405349341787963	0.0177201434417915
"6698"	"CTDSPL2"	0.229784014215431	0.068849190412958
"6699"	"SLTM"	0.0415637817228509	0.780468938806271
"6700"	"THBS1"	0.105734027521036	0.742765384805845
"6701"	"MAPKBP1"	-0.525978897190074	0.000100534299181467
"6702"	"NDUFAF1"	-0.197450304850843	0.096418158414352
