"Gene"	"log2FC"	"FDR"
"12136"	"LENG8"	-0.163536370217029	0.349409517592902
"12137"	"CDC42EP5"	-0.432384778995174	0.109650330510508
"12138"	"LAIR2"	-0.140187488905158	0.648247379411677
"12139"	"TMEM145"	1.93827973661193	1.04447884696376e-08
"12140"	"ZNF526"	0.396090371005553	0.000157565933877409
"12141"	"TRAPPC9"	0.28009956346988	0.00983530124879286
"12142"	"KIR3DL1"	-2.28832290235913	1.14410433918692e-11
"12143"	"NLRP7"	1.25728276380379	0.000109978983881598
"12144"	"ZNF146"	0.973616843239989	2.70157806170916e-14
"12145"	"ZNF283"	0.700277235796205	2.26785733885713e-05
"12146"	"PPP1R14A"	-2.0932485473175	2.44436326456549e-18
"12147"	"SPINT2"	0.700607104432637	1.06179868266982e-05
"12148"	"C19orf33"	0.0912037379633501	0.347899934457849
"12149"	"YIF1B"	0.377660516827373	0.0134022318772264
"12150"	"DNAAF3"	-1.00416796366058	0.0108127988421146
"12151"	"PSCA"	0.205066260355245	0.711901218367676
"12152"	"ATCAY"	0.781670239518617	0.0339807335712812
"12153"	"LY6D"	3.77228006678074	1.75043800386228e-10
"12154"	"DAPK3"	-0.45259745030806	0.00264454622759828
"12155"	"EEF2"	-0.161951268061266	0.214174962177878
"12156"	"TMIGD2"	-0.573404989328489	0.0179808790532824
"12157"	"CHAF1A"	0.862379180850152	6.3010907308595e-08
"12158"	"UBXN6"	-0.374868464616217	0.00643391861939335
"12159"	"HDGFL2"	-0.0997030252456161	0.477856152108613
"12160"	"PLIN4"	-1.09773423449147	1.22811599622527e-05
"12161"	"SEMA6B"	-0.39103487569954	0.142970815774417
"12162"	"ZNF444"	-0.305646434227558	0.025700499232986
"12163"	"NXN"	-0.705176068642363	4.00111183363884e-07
"12164"	"TLCD3A"	0.55154845819803	3.37757535743247e-06
"12165"	"GLOD4"	0.0825776189903893	0.265477201247875
"12166"	"MFSD3"	0.601714108340558	0.00390487962851655
"12167"	"GPT"	0.792388978574089	0.00577585005225646
"12168"	"KIFC2"	0.773643124272917	0.000668307320261955
"12169"	"SLC43A2"	-0.732758793910799	1.07605244292136e-07
"12170"	"RILP"	-1.33838159760328	2.4178397335808e-16
"12171"	"SERPINF2"	-0.899728573098524	0.000805440262243618
"12172"	"WDR81"	-0.366475408971724	0.00966259702897749
"12173"	"SRR"	-0.147390996905757	0.119788664762961
"12174"	"TSR1"	0.552364270740672	1.30373678831257e-08
"12175"	"TRPV3"	1.24544530901729	5.81289850124696e-07
"12176"	"HSD11B1L"	0.0544634789117939	0.713904903403366
"12177"	"CYB5D2"	-0.648325809784105	1.79598262713245e-06
"12178"	"GGT6"	-1.76912562796027	1.57508960184578e-07
"12179"	"C19orf48"	1.03279809091563	5.26224444618185e-08
"12180"	"KLK1"	-0.712632980345843	0.0193758748729683
"12181"	"KLK4"	0.324314005103652	0.406823746011067
"12182"	"KLK2"	0.355404390472772	0.387331941580436
"12183"	"KLK5"	-1.93911163660915	0.00354174515497909
"12184"	"KLK6"	3.23987191311479	1.74365714730198e-08
"12185"	"KLK11"	-3.27597929797819	1.18735335827984e-12
"12186"	"KLK13"	-1.12902979791639	0.0140201149501715
"12187"	"ZNF83"	0.187810259527702	0.239189598375424
"12188"	"KRT80"	2.24527394590487	3.36149501499459e-15
"12189"	"KRT1"	-1.95484874509516	7.36829362135111e-06
"12190"	"ACER1"	-0.188661347810555	0.47084303350763
"12191"	"OTUB1"	0.0273188860082039	0.841283155437787
"12192"	"RCOR2"	2.17453354215271	1.22462644722662e-10
"12193"	"ANGPTL4"	1.08308998469347	0.00195975674647498
"12194"	"AC010323.1"	-0.0360944700582309	0.821548504294432
"12195"	"CD320"	0.124957835518611	0.572930226141469
"12196"	"SPRYD3"	-0.49592892020428	1.12650171890928e-05
"12197"	"IGFBP6"	-1.22194008870912	0.000128301323588823
"12198"	"SOAT2"	-0.319908326918954	0.251316210930548
"12199"	"ZNF558"	0.1535254020954	0.187892690956696
"12200"	"CABP2"	0.173195603061728	0.115429358893559
"12201"	"NDUFV1"	0.180640461135971	0.105291514780553
"12202"	"CDK2AP2"	0.0386451458570116	0.84900812461828
"12203"	"C3P1"	1.03506909013196	4.45941219226727e-05
"12204"	"NUDT8"	0.740410692274535	0.00114636853764006
"12205"	"TBX10"	1.08313611077526	8.72874279519139e-05
"12206"	"AC011511.1"	-0.0202672796040968	0.910164458926049
"12207"	"PRDX2"	0.391468988935769	0.031812804854177
"12208"	"OR8J3"	0.341402182998977	0.0537640741914152
"12209"	"OR5I1"	0.162638534816036	0.206660115140614
"12210"	"ZNF232"	0.0883225441728408	0.440541456455213
"12211"	"MIS12"	0.115259194771849	0.19769244523394
"12212"	"CD300C"	-2.171996590053	5.07657276417387e-21
"12213"	"CD300A"	-0.18380437224529	0.347899934457849
"12214"	"TEKT1"	-3.74743357934676	4.59052376013323e-09
"12215"	"HID1"	0.545474088293519	0.00230214792236087
"12216"	"MRPL58"	0.722588622470621	3.30613869512125e-08
"12217"	"ATP5PD"	0.522413239555895	2.37323113825163e-06
"12218"	"TMEM88"	-2.61183458557823	1.67561973955137e-28
"12219"	"EVPL"	-0.2514138103521	0.250737074070214
"12220"	"SRP68"	0.402814201819313	2.21675027970974e-06
"12221"	"MGAT5B"	-0.21624421806906	0.556202081024938
"12222"	"TMC8"	-0.238798270050268	0.140408094343337
"12223"	"TK1"	2.30191685059182	3.37852161971169e-15
"12224"	"TMEM68"	0.449415014453774	0.000425170037622174
"12225"	"CYP7A1"	-1.2266947093479	9.0944076760473e-06
"12226"	"AC090152.1"	-0.426603347817103	0.0137033789942653
"12227"	"GSDMA"	0.54614462082587	0.103193794743243
"12228"	"KRT24"	-0.482065432165779	0.121786689347495
"12229"	"TMEM99"	0.645762937042929	7.06292173946479e-05
"12230"	"GHDC"	-0.3673436428125	0.0152195889584581
"12231"	"FAM234A"	0.286903238799746	0.0340419489413514
"12232"	"SOST"	-0.891457981388287	0.0729878780710454
"12233"	"ZNF598"	0.49510122752235	0.00105564669171135
"12234"	"RAB26"	2.66619279701368	4.18863125204505e-22
"12235"	"MLST8"	0.196984351713901	0.226703730486563
"12236"	"E4F1"	0.186846045566955	0.0918999173521141
"12237"	"DNASE1L2"	0.631441350606569	0.0078638440678924
"12238"	"ECI1"	0.0541697289228917	0.711847762253317
"12239"	"CASKIN1"	2.54933735310712	4.07561587718551e-12
"12240"	"ABCA3"	-3.07727667056664	1.43015662302281e-26
"12241"	"KCTD5"	0.602763631170784	3.13178563416614e-06
"12242"	"SRRM2"	0.0747186821102819	0.60641731652471
"12243"	"ZNF597"	-0.777153734854285	5.27667091724044e-06
"12244"	"NLRC3"	-0.299596375709623	0.133625877967536
"12245"	"SDHAF2"	0.218245848101197	0.0198803803721916
"12246"	"DDB1"	0.305025271672802	0.00036630015841223
"12247"	"VPS37C"	0.0127078155747613	0.901400100349778
"12248"	"VWCE"	-0.133690473329525	0.586442863700487
"12249"	"RAB3IL1"	0.405178720013923	0.027492685763582
"12250"	"BEST1"	-1.04766871017223	2.14025762341604e-11
"12251"	"FTH1"	-0.480850085418887	0.00409121095726313
"12252"	"BSCL2"	-0.00157148004277352	0.990648416099289
"12253"	"POLR2G"	0.347161438853889	0.00840317512208646
"12254"	"SLC3A2"	0.140645659215172	0.28613662505839
"12255"	"PLAAT5"	-2.16448501081732	2.31877708063571e-12
"12256"	"SPINDOC"	0.621474728045387	4.69082801743065e-05
"12257"	"ATG16L2"	-0.505867858945666	0.00878753935962405
"12258"	"C2CD3"	0.411510942545006	0.00244862827802446
"12259"	"TRANK1"	-0.182670574533256	0.272642494380505
"12260"	"TTC21A"	-0.920545742653253	0.000160515245022241
"12261"	"RPSA"	0.191451510525397	0.226222007066481
"12262"	"ENTPD3"	0.105100094900723	0.594399074858474
"12263"	"CTNNB1"	0.360587999334536	0.000295349301862634
"12264"	"ULK4"	-0.332168419294884	0.0792233268361827
"12265"	"FADD"	0.623276727963537	0.000214520090672533
"12266"	"LTBP3"	-0.266418577397997	0.0862591322866605
"12267"	"NAALADL1"	-0.998453555847705	3.32050206614072e-09
"12268"	"SAC3D1"	0.668095508216101	0.00172442968440773
"12269"	"BATF2"	-0.159575631792816	0.404665705334134
"12270"	"SLC22A11"	1.17703186593927	0.000111841508152413
"12271"	"SF1"	-0.00251818769898282	0.975530941360943
"12272"	"MAP4K2"	-0.695283239527323	8.37581865016642e-08
"12273"	"MAJIN"	1.18377460425492	0.00891715050816463
"12274"	"CCDC88B"	-0.5148111142133	0.00100972578161728
"12275"	"SCARA3"	-1.44772012963736	6.4696101825221e-12
"12276"	"PBK"	3.24014656965575	2.52136416903282e-19
"12277"	"SCARA5"	-3.48619964995466	6.42825172074161e-15
"12278"	"PNOC"	1.75870198793168	9.48489436840972e-08
"12279"	"COPS6"	0.458264245382325	0.000632689171476892
"12280"	"PAFAH1B2"	0.28870642583842	0.00012265483438563
"12281"	"ANKS3"	0.208373726053914	0.119818098637009
"12282"	"NUDT16L1"	0.34221501431687	0.0244054070881115
"12283"	"KIAA1586"	0.40935557848921	0.00116522076155821
"12284"	"RAB4A"	0.0851653263798076	0.350588479026365
"12285"	"ZNF355P"	0.647894694346186	0.00766650784759062
"12286"	"OR1F1"	1.10342817682749	4.75973465400679e-06
"12287"	"OR2W6P"	0.782353812024373	0.00114793231742193
"12288"	"DHFRP3"	0.117762672363313	0.308236813307459
"12289"	"OR2B2"	0.927267268911475	0.000909618452515897
"12290"	"KCNJ4"	0.470388055205739	0.0360949550496585
"12291"	"SETD5"	0.393843722812584	0.0016179419988675
"12292"	"VASN"	-0.111789821764718	0.545947922592473
"12293"	"FAM83B"	2.73859798302757	8.21072510322492e-07
"12294"	"H3-4"	0.519717835628468	0.0792519010183221
"12295"	"THAP9"	0.278989784692794	0.00772551418124785
"12296"	"OR2C1"	-0.122442995756693	0.680202373319242
"12297"	"RNF187"	0.331359714086143	0.00547728020556253
"12298"	"HOOK3"	0.346489107519642	0.0292220352770829
"12299"	"MAPK1IP1L"	0.0851434834654476	0.366983444288488
"12300"	"DDIT4"	1.01116912911316	0.00014610747093131
"12301"	"RBPJ"	0.271058567733736	0.00289400741429821
"12302"	"LMBRD1"	-0.553108434121317	8.3230112333694e-11
"12303"	"ZCCHC4"	0.506692189002757	1.37574323693754e-07
"12304"	"PTGDR"	-0.622596647298915	0.0126084441163873
"12305"	"TTC39C"	1.40257154160662	6.23420606589097e-17
"12306"	"GLYCTK"	-0.22732934237561	0.12626065490766
"12307"	"GNG4"	3.45555794872995	5.60286193815851e-10
"12308"	"UBTD2"	0.35212938267787	3.28951113619876e-05
"12309"	"POLR2J3"	0.274335825082615	0.182503730520929
"12310"	"NKIRAS2"	0.444458967234301	2.50078129686112e-06
"12311"	"DNAJC7"	0.452903058180516	1.70909194417344e-10
"12312"	"KCNV2"	0.745905664745795	0.0411485512878723
"12313"	"IRF2BP2"	0.152165185188685	0.119662497370322
"12314"	"PTF1A"	-0.116250214451657	0.657785754234977
"12315"	"NT5DC2"	0.48677031756499	0.00167274369640923
"12316"	"FOXI1"	0.175873769700012	0.67443971616546
"12317"	"SMIM4"	-0.105677663673005	0.403572376297785
"12318"	"COA6"	0.955689807692731	6.98293422224797e-13
"12319"	"KIF5C"	0.540664002287357	0.0584592387112192
"12320"	"MGAT2"	0.104652159488615	0.69030768167838
"12321"	"BMI1"	0.22868756092725	0.0315290599840524
"12322"	"THAP11"	-0.259636370073167	0.00734914874444324
"12323"	"MMADHC"	0.348576028951546	8.38677311351927e-05
"12324"	"PDHB"	0.0528335804912343	0.526845980836833
"12325"	"PXK"	-0.253325228425871	0.0224890427888183
"12326"	"H1-4"	2.6420660204527	3.37752664355732e-09
"12327"	"PCMTD1"	-0.177646247285904	0.150020590141478
"12328"	"KCTD6"	0.402626378454126	6.39858803780622e-05
"12329"	"MPLKIP"	0.592278951144508	1.05166548166206e-09
"12330"	"ACOX2"	-0.431281668015947	0.0444581074658634
"12331"	"FAM107A"	-4.48691682572632	3.18080014429899e-30
"12332"	"IRF2"	-0.125917430863588	0.0760540448563672
"12333"	"MOBP"	-0.570813256635946	0.13106326974417
"12334"	"CX3CR1"	-1.89977471433882	1.86878492626799e-10
"12335"	"PPDPFL"	-0.0739542202861987	0.718201030203838
"12336"	"XIRP1"	1.41118577521381	0.00150310215553065
"12337"	"INSM2"	0.519281142622173	0.168508073010776
"12338"	"DEGS2"	-0.819220289902456	0.0130240925404952
"12339"	"SCN11A"	-1.06716163615735	3.95155794010354e-07
"12340"	"LINC00917"	0.116889945397618	0.550056564152626
"12341"	"ARF4"	0.557725511168833	1.33684452167744e-08
"12342"	"SEPTIN2"	0.136262847107542	0.0282498631763597
"12343"	"FILIP1L"	-0.449232825566193	0.00726610874532245
"12344"	"MFSD2A"	-2.05591028889942	1.37546393407297e-20
"12345"	"DTYMK"	1.09692852936093	3.50468909826152e-12
"12346"	"TAP1"	0.225846912580906	0.227358837737264
"12347"	"ING5"	-0.231169423431425	0.03416366962168
"12348"	"ATG4B"	-0.0521801427030208	0.537737239497705
"12349"	"BDKRB2"	0.487967668066023	0.0289848953565916
"12350"	"MLKL"	-0.189891977386103	0.147904696883245
"12351"	"CMAHP"	-0.827598974837225	0.000200241665004394
"12352"	"RFWD3"	1.10476976082165	2.62112755504531e-21
"12353"	"MTNR1A"	2.01706105272487	2.43111078751001e-09
"12354"	"KCNG4"	0.306569255235507	0.270594921988604
"12355"	"RHOH"	0.401494545859183	0.0762017275276822
"12356"	"KLHL30"	-0.535062778715586	0.0402021694865885
"12357"	"COG7"	0.197022036274668	0.0200979504099947
"12358"	"CDC40"	0.0741678972543669	0.406947605644409
"12359"	"STIP1"	0.718587070453059	3.93921841887406e-08
"12360"	"SCNN1B"	-2.08093989381712	4.42119623522568e-16
"12361"	"HR"	-0.442897809161555	0.0918032662803519
"12362"	"TXNDC2"	0.445377339962939	0.0893542748071798
"12363"	"RAB31"	-0.317412947669131	0.0163974732492649
"12364"	"REEP4"	0.128569153438733	0.347899934457849
"12365"	"TNXB"	-3.30505000176541	4.9927428425007e-25
"12366"	"LGI3"	-6.50240302961102	3.27178873437057e-36
"12367"	"SFTPC"	-8.05270404761795	1.01924704004623e-31
"12368"	"BMP1"	0.118666078969333	0.447552011079093
"12369"	"ATXN2L"	0.543093821284881	2.33338906316337e-07
"12370"	"PHYHIP"	-0.639957541303717	0.0178745109733576
"12371"	"CCDC110"	0.878440915519466	3.87201646998487e-05
"12372"	"POLR3D"	0.427098210011886	1.05613312392074e-06
"12373"	"FEN1"	1.42741462826872	6.4812794732321e-14
"12374"	"CAVIN2"	-3.27382611334268	3.28909239543314e-32
"12375"	"MTCL1"	0.741980954362278	0.00249074630451486
"12376"	"GBX2"	1.41479139507764	0.000167440171429459
"12377"	"HJV"	0.131315965574045	0.66269196198634
"12378"	"SCGB1D1"	0.073659855163446	0.740069193362661
"12379"	"HEXIM2"	0.38998292656492	0.00437654218937785
"12380"	"FNTA"	0.449754495469495	0.000249781532561436
"12381"	"SERINC2"	1.7182309222993	2.83059875795194e-15
"12382"	"MYL1"	-0.197268000694392	0.66868623449108
"12383"	"TRAPPC11"	0.241746842328557	0.00306777223156755
"12384"	"CHRM1"	-5.16786583255737	2.43070204187057e-27
"12385"	"COL3A1"	2.84422662458706	4.1675012264117e-14
"12386"	"GFRA2"	-1.81222695254706	3.18139289158635e-15
"12387"	"ING2"	0.027000099256929	0.803203914792093
"12388"	"CDKN2AIP"	-0.0994849468977916	0.242681168354028
"12389"	"SNRNP48"	0.552507714622386	1.1320380609891e-05
"12390"	"TMEM223"	0.519271891453899	1.05128517735108e-05
"12391"	"SLC20A2"	0.267710484502538	0.0590973084010393
"12392"	"CRYGA"	0.131321430606904	0.245468070582026
"12393"	"DYNLRB2"	-2.73364746294252	8.31481759089843e-09
"12394"	"TMUB2"	0.108317537849063	0.214918420720444
"12395"	"ADAM29"	-1.59765122620088	6.9657205882123e-06
"12396"	"STAT3"	-0.153155141707666	0.0699532567324787
"12397"	"ZSWIM1"	0.500557513458392	2.31251025762347e-05
"12398"	"ADAM9"	0.716345320399052	8.91353384428029e-06
"12399"	"ADAM18"	1.06180342049368	7.36829362135111e-06
"12400"	"GDNF"	2.3360119291448	2.19252813023231e-09
"12401"	"SPINT5P"	1.41371451673724	0.000988349629022944
"12402"	"MUCL3"	-2.82180672133819	3.36356617040693e-11
"12403"	"WFDC13"	0.194580162972164	0.648843256170911
"12404"	"AXIN2"	-1.28543523911596	5.81925543652338e-13
"12405"	"NDUFS5"	0.372442009393533	0.0123579726464424
"12406"	"VWA3B"	-2.27133752074104	9.63591325107014e-06
"12407"	"ZNF30"	0.35254633196672	0.01450064340464
"12408"	"UGT3A2"	0.524328691640085	0.173726533085523
"12409"	"LRATD2"	0.559078530941409	0.000191834637792351
"12410"	"LDLRAD4"	-0.432788140638299	0.0666586574159894
"12411"	"KCTD19"	-1.09113639026401	0.000314587390510705
"12412"	"SLC16A4"	-0.164181184055907	0.523922474858701
"12413"	"IL7R"	-1.6792882463848	3.11313751780864e-11
"12414"	"TMEM208"	0.393228348687365	0.0172718314706045
"12415"	"LRP1B"	0.335696924440062	0.484175322418277
"12416"	"WFDC12"	-3.76806962694909	1.35913780190353e-17
"12417"	"AHCYL1"	0.107607383965346	0.0960056103447693
"12418"	"DNAJC21"	0.310260945286404	0.000270761155701242
"12419"	"PKIG"	-1.33313726885042	7.87353908689662e-17
"12420"	"NPNT"	-2.20746752930972	4.52953021738282e-26
"12421"	"LINC01620"	-0.274915672743617	0.256332620908819
"12422"	"CA7"	1.47880281933143	4.66132410486183e-05
"12423"	"FAM178B"	1.87960876072324	1.85723040092694e-07
"12424"	"TSPY2"	0.416953203222087	0.0277589112029532
"12425"	"SEMA4C"	0.638524214991399	3.97360298820437e-06
"12426"	"CNNM3"	-0.225816004433597	0.0174935798877081
"12427"	"GSTM4"	-0.233273142287037	0.0676409042890372
"12428"	"TET2"	0.16099794634644	0.332156381914321
"12429"	"CXXC4"	0.188890298265763	0.539395879177201
"12430"	"TCTN2"	-0.0440934179274581	0.757808870061707
"12431"	"SHOX2"	2.70681571532785	1.20542666629239e-09
"12432"	"PPIP5K1"	0.337615008710259	0.000792462980327905
"12433"	"TSPAN5"	1.01264018290319	6.40459637491795e-11
"12434"	"ABHD15"	0.0879535407402754	0.364742289402132
"12435"	"ZBTB5"	-0.0886590270083785	0.354181350373373
"12436"	"CHTF8"	-0.383355733421357	0.0123111091309137
"12437"	"ADAL"	-0.096207618076765	0.347899934457849
"12438"	"LCMT2"	-0.19756153673442	0.032943637792284
"12439"	"SNTB2"	-0.221210445801896	0.106604128584711
"12440"	"IL12A"	-0.635575205891719	0.0137190965769548
"12441"	"ZNF507"	0.584597315478191	4.89659447749915e-05
"12442"	"STX18"	0.229106983301415	0.000140256043448124
"12443"	"NSG1"	-0.808804025597699	0.00911254950947068
"12444"	"ZBTB49"	-0.0174396156567078	0.870326927770501
"12445"	"GFM1"	0.466457551945959	4.75005176772088e-10
"12446"	"OR13J1"	0.554737429807518	0.0623314793517433
"12447"	"HTR1E"	0.467070111603809	0.0328822637781268
"12448"	"FSTL5"	0.918014877276202	0.018151188752271
"12449"	"TPTE2P5"	-0.10595921619389	0.67787086896234
"12450"	"DDX19A"	0.236603771260822	0.00269704208596891
"12451"	"ATOH8"	-2.952840089396	3.6476583481163e-19
"12452"	"SOX14"	0.150903857606983	0.62450900901363
"12453"	"ANKRD49"	0.474648135857723	2.25931710474198e-06
"12454"	"SFTPB"	-2.64866576505309	1.53157279372508e-11
"12455"	"USP39"	0.537723082948398	3.71748417540236e-08
"12456"	"TNIP2"	0.0166374535982827	0.890431880965551
"12457"	"C2orf68"	0.429174983391633	9.36539667328011e-06
"12458"	"TMEM150A"	0.0706909675558691	0.673721005367012
"12459"	"RNF181"	0.448589813554415	0.00573904994123496
"12460"	"VAMP5"	-0.754077981582546	0.00206242071604541
"12461"	"BTNL3"	-1.7283430689566	0.000209593273050847
"12462"	"LRRC28"	-0.000151406393889886	0.998734761799594
"12463"	"MAT2A"	-0.0431049753739599	0.678052715853174
"12464"	"PLA2G4F"	-3.90063514242009	3.522589955589e-32
"12465"	"ENHO"	-1.81692913156992	2.56556181679953e-07
"12466"	"ZNF608"	-0.518124047994316	0.0017730062561211
"12467"	"SLC35G2"	0.123794955958829	0.561104429017516
"12468"	"INPP5D"	-0.161874869696976	0.366177700068501
"12469"	"LETM1"	0.351122149157926	0.00089742028670029
"12470"	"CTRB1"	-0.399910567726825	0.220436460973346
"12471"	"CTRB2"	-1.02050328032365	0.000260825378009228
"12472"	"TRIM49"	0.80780344211921	0.00041347064846297
"12473"	"TMEM129"	-0.355660320393796	0.00928654169182102
"12474"	"PPIC"	0.624722497313297	1.19170564813024e-08
"12475"	"SPRY3"	0.25647199807996	0.219425941534462
"12476"	"CEP120"	-0.110349374890384	0.366234378893701
"12477"	"STXBP6"	-3.90034265003175	1.15125343144129e-34
"12478"	"TM4SF20"	0.45478395979478	0.299671089873969
"12479"	"MFF"	0.515784676361354	3.18648403724143e-11
"12480"	"GRM5"	0.625426481474602	0.150742968951794
"12481"	"LGALS9"	-0.481792790146325	0.00424175988646424
"12482"	"PMCHL1"	0.434285433218075	0.0250690262886056
"12483"	"JMJD7-PLA2G4B"	-0.507125240812198	0.0780611840688089
"12484"	"OR7E102P"	0.810871638924509	0.0102862576179798
"12485"	"CPLX1"	0.258496056276075	0.301047177460483
"12486"	"PXDC1"	-1.24937428238623	5.76760963195915e-21
"12487"	"SIGLEC7"	-1.15536692618829	9.37718105980293e-07
"12488"	"NTSR2"	0.728181479035769	0.00469456125910091
"12489"	"E2F6"	0.587036487142238	5.57806063924974e-10
"12490"	"FEM1B"	-0.0633469813789658	0.459951372047155
"12491"	"COMMD8"	0.0575098966416485	0.631468509536403
"12492"	"ATP5ME"	0.268078430862554	0.0415849710069849
"12493"	"UQCRFS1"	0.095239402656528	0.377061292998728
"12494"	"SLC49A3"	-0.52054099138535	0.000197635467218837
"12495"	"COL4A3"	-2.80231963984502	1.47701090154994e-17
"12496"	"MAP2K1"	0.0902218039445746	0.298265703220925
"12497"	"KLK7"	-2.43405547770184	5.3458761507647e-05
"12498"	"PMCHL2"	0.554626188137674	0.0529994606552507
"12499"	"HNRNPH1"	0.256726634037181	0.0407003289712824
"12500"	"IRS1"	0.735198058909781	0.00069358664818263
"12501"	"MECP2"	-0.309930640564074	0.00497831691089126
"12502"	"VCX3A"	0.708127117327968	0.00562954486258014
"12503"	"UPF3A"	0.0304795045533828	0.804113779412146
"12504"	"ZBBX"	-2.43583997031518	7.17496354423653e-05
"12505"	"ACTBL2"	1.3843594922356	0.000163677788252459
"12506"	"ROR2"	0.733314600452379	0.000548375903973937
"12507"	"BRD7P3"	1.13549568928194	0.0184461861481775
"12508"	"AR"	-0.882752415024205	0.000438937891902215
"12509"	"DHRSX"	0.496425674280555	3.23078092335529e-06
"12510"	"DHRSX"	0.0912037379633501	0.347899934457849
"12511"	"VXN"	1.0090497400978	0.00642595163223094
"12512"	"HSPBAP1"	0.0281581788298735	0.83041580730034
"12513"	"ASMTL"	-0.232839525253208	0.0360262967647216
"12514"	"ASMTL"	0.0912037379633501	0.347899934457849
"12515"	"SLC25A6"	-0.0219599223467455	0.901366560374064
"12516"	"SLC25A6"	0.0912037379633501	0.347899934457849
"12517"	"CHST14"	-0.272111619400524	0.0426782928975204
"12518"	"PARM1"	-0.663778777581104	0.00124585359818505
"12519"	"CSNK1G1"	0.322415077844547	0.00280908841254473
"12520"	"FAM110B"	-0.775576134848948	8.1461940026329e-07
"12521"	"ARMC4"	-1.61754351301846	0.000343520540682246
"12522"	"AFAP1L2"	0.163601319390143	0.428779769880168
"12523"	"ZNF354A"	0.398548537035505	0.000277194043721658
"12524"	"ATF5"	0.664000121161928	0.00042735541283541
"12525"	"UBE2V2"	0.471975816953972	2.38647051176052e-07
"12526"	"GOT1L1"	0.336134684726241	0.0250889526618925
"12527"	"ZBTB43"	-0.193751167403431	0.167037494378364
"12528"	"AL159987.1"	0.215643715414173	0.229701150629268
"12529"	"CPT1C"	0.459327584366416	0.0593784431935719
"12530"	"PCSK9"	-3.50141619161253	6.11790582831633e-21
"12531"	"XPO6"	0.539300587559812	1.43481406181372e-09
"12532"	"GSG1L"	-2.47811753984369	3.237605259917e-12
"12533"	"MN1"	-0.324962421458752	0.16442692674801
"12534"	"APEX2"	0.53065105435222	5.1316046630932e-06
"12535"	"NSMCE1"	0.136962362908256	0.303860140142983
"12536"	"CCDC126"	0.165126841060361	0.095021456157359
"12537"	"IL13"	-1.6000107707868	2.47897885181016e-06
"12538"	"NPIPB12"	0.439413442817735	0.172858143136508
"12539"	"OR10G3"	-0.140648713669274	0.347899934457849
"12540"	"RAB3B"	3.68587184674967	1.92337988555568e-11
"12541"	"OR6F1"	0.654211006415752	0.00224750602169652
"12542"	"CD2BP2"	-0.00616363302710266	0.955849683763154
"12543"	"RSPO1"	-3.85126748827692	1.6191651314072e-28
"12544"	"RGS14"	0.705101615611136	3.72766741877885e-05
"12545"	"TBC1D10B"	0.254408710783801	0.0048548081005913
"12546"	"LMAN2"	0.307403221262212	0.046511674839116
"12547"	"GCSAML"	-1.93331328150513	1.88929488838702e-09
"12548"	"RAB24"	-0.347936882553848	0.0362920010181787
"12549"	"PRELID1"	0.502687425465178	4.95400395096786e-05
"12550"	"THBS3"	0.37667238092521	0.00215502344580598
"12551"	"CA5B"	-0.566302226659482	8.93215000424152e-06
"12552"	"SLC50A1"	1.33876093486956	5.70020895463304e-14
"12553"	"EFNA1"	-0.266254489226198	0.10727737394531
"12554"	"CXCL10"	0.897401190186867	0.0162784020865898
"12555"	"NPIPB3"	0.216556735891854	0.364113359271797
"12556"	"SH3TC2"	-0.756198628753327	0.00615397327809905
"12557"	"CXCL11"	0.397086209753282	0.273770918680174
"12558"	"ZRSR2"	-0.326553538470347	0.00220410583951931
"12559"	"NMD3"	0.53778873595454	2.13888348907278e-08
"12560"	"ADRB2"	-3.33428123519636	4.05521983845588e-37
"12561"	"AL669983.1"	0.402785332079485	0.135531931365598
"12562"	"B3GALNT1"	-0.996139429346951	1.89918478386152e-08
"12563"	"GPRIN1"	2.66353610889737	1.53529651374002e-20
"12564"	"HSPB3"	-2.68870515813705	4.22389471793018e-18
"12565"	"KCNAB1"	-1.33521511055115	1.55690764069533e-10
"12566"	"MRPL1"	0.485171220789601	1.11530109164381e-06
"12567"	"SHE"	-1.7877495791066	1.12493850510283e-12
"12568"	"NR0B1"	1.09090422753818	0.0761615403159589
"12569"	"PGM2"	0.315167751086241	0.00412164519736621
"12570"	"STK32A"	1.51210882717332	3.19195707254537e-09
"12571"	"IL1RAPL1"	0.0296274102471177	0.923171338028573
"12572"	"P2RY12"	-1.3876210941325	2.15821670561179e-06
"12573"	"C22orf15"	-2.40136073402536	1.09259483772255e-08
"12574"	"GUSBP12"	0.363225196388388	0.0319006327160577
"12575"	"OR5AU1"	0.790539484577947	0.00420645145705336
"12576"	"MINAR1"	1.99150971470734	2.80037323494396e-19
"12577"	"PDILT"	0.250919151142621	0.28478032024808
"12578"	"UMOD"	0.294110164604557	0.402481206093837
"12579"	"GP2"	-0.188606922196512	0.727561081808819
"12580"	"SLC33A1"	0.377466936421516	0.000468745893848169
"12581"	"SNUPN"	0.224991238206384	0.0250622431746077
"12582"	"CRADD"	-0.346953537320491	0.00113423009524929
"12583"	"SIN3A"	0.0901156577403803	0.287330026787357
"12584"	"ARL13B"	-0.828244189899331	1.19562925147627e-12
"12585"	"RNASE2"	0.951081417162311	0.000866120444433175
"12586"	"ELSPBP1"	0.433028469892221	0.0174304390939027
"12587"	"RNASE3"	0.523909895554403	0.0810662615493032
