"Gene"	"log2FC"	"FDR"
"440"	"CCDC69"	2.19159653075782	3.32917496127649e-20
"441"	"YTHDC1"	-2.39124216005239	3.42014674577533e-20
"442"	"RAB12"	-2.62523706237501	3.51878673683745e-20
"443"	"GIPC2"	4.2908282551435	3.52802476436592e-20
"444"	"RPS6KA5"	-2.11941227749709	3.53760536386305e-20
"445"	"MUC16"	-3.60167083291849	3.67486684641636e-20
"446"	"MOBP"	-1.61105045843463	3.72860094628172e-20
"447"	"GNL3"	-2.05879372972102	3.72860094628172e-20
"448"	"CHST13"	2.42990140391504	3.84375091591504e-20
"449"	"CHRNA6"	-2.40672550639392	3.87276010435238e-20
"450"	"CD8A"	1.42682092271798	3.93466709122347e-20
"451"	"CLDN18"	1.87657403277322	3.95085515936702e-20
"452"	"ECSCR"	1.88220814870227	3.96094230349355e-20
"453"	"MCFD2"	-1.4342368484802	3.97361732145768e-20
"454"	"ZFP106"	2.38680551886162	4.29023633190756e-20
"455"	"CDX2"	2.12476802784136	4.33472907719286e-20
"456"	"C20orf70"	-2.49048308435331	4.33472907719286e-20
"457"	"PRB3"	-2.5491530688579	4.46673639753575e-20
"458"	"HIST4H4"	-2.43451339815902	4.61381021145586e-20
"459"	"GPRC5A"	1.71117440116672	4.88614609319687e-20
"460"	"FNIP2"	2.18697142670895	5.05790737921815e-20
"461"	"CSF3R"	1.90785904558704	5.36855047198521e-20
"462"	"C15orf27"	2.29566842787209	5.41383728627969e-20
"463"	"CD302"	2.62815116780195	5.84881196983663e-20
"464"	"TBRG4"	-2.05123412713371	5.84881196983663e-20
"465"	"DST"	-2.9921541493402	5.96334083299512e-20
"466"	"LONRF1"	-1.80398167274144	7.16976706444828e-20
"467"	"C7orf47"	-1.82449106971965	7.69039122493461e-20
"468"	"MRPS34"	-1.52217843769355	7.75122109829955e-20
"469"	"NAPEPLD"	-1.43386498723289	7.81902788525834e-20
"470"	"PPM1L"	-2.20785247298967	7.89107214433126e-20
"471"	"LIAS"	-1.37685227245703	7.89655909260961e-20
"472"	"SPNS2"	2.06654441564502	8.17146162006381e-20
"473"	"GPR120"	3.45289894533945	8.61510113695099e-20
"474"	"SMARCD1"	-1.24466546842074	9.50630036221938e-20
"475"	"BRE"	-2.47524830053669	9.65106799607707e-20
"476"	"PDCD5"	-1.34329221712189	9.98005794182567e-20
"477"	"VHL"	-1.84422789087294	1.01370625341453e-19
"478"	"MEF2C"	2.44142656944826	1.0239170798863e-19
"479"	"IGSF11"	-1.59734537460643	1.03734296170523e-19
"480"	"TNNI1"	-1.79949227229631	1.04867598449602e-19
"481"	"TMED6"	1.41021539220349	1.05310670220222e-19
"482"	"AOC2"	0.73071283033701	1.07365170813532e-19
"483"	"ENOSF1"	-1.86370803168412	1.09239196664126e-19
"484"	"PCDHA10"	1.63239405122914	1.13208703191597e-19
"485"	"HOXD9"	1.82620671831647	1.13499248797438e-19
"486"	"PCDHGA9"	1.66162196542015	1.15434896290459e-19
"487"	"FPGS"	-1.64567356352727	1.15686147792517e-19
"488"	"KDM4A"	-2.10898424805166	1.16520242066944e-19
"489"	"C2orf60"	-1.88540721821605	1.19200383458517e-19
"490"	"CKS2"	-0.836707617721234	1.2060391745942e-19
"491"	"ST6GALNAC2"	-1.66507430268389	1.27114673578195e-19
"492"	"LLGL1"	-1.57572200615619	1.27786900202415e-19
"493"	"AATF"	-3.37915752481171	1.38155570377127e-19
"494"	"WNT3A"	-1.56560037266802	1.51034003231474e-19
"495"	"MEST"	-2.13989013159926	1.52699125095488e-19
"496"	"GLI1"	-1.66489103142233	1.54442127441683e-19
"497"	"SIRT6"	-1.58680486055984	1.54501506415615e-19
"498"	"SH2B3"	1.25107062356908	1.59163633271544e-19
"499"	"ACP6"	-1.1694339950693	1.6681162227763e-19
"500"	"TSGA10"	-1.45106955355924	1.6681162227763e-19
"501"	"ITGAL"	1.38841541337802	1.67377850976053e-19
"502"	"CYR61"	1.72683158822212	1.69247696703086e-19
"503"	"MLLT6"	1.52036818814667	1.71160821145539e-19
"504"	"RTN4"	1.64998471437083	1.76346672128922e-19
"505"	"RAD54B"	-2.99329302213483	1.78851311079772e-19
"506"	"IFFO1"	1.45384610351507	1.81271610957891e-19
"507"	"STIL"	-0.875210067528914	1.83424825105022e-19
"508"	"DSP"	-2.59091678675416	1.8647232978411e-19
"509"	"PARM1"	1.84839713451371	1.95808739076882e-19
"510"	"HIST1H2BD"	-1.47105021610097	1.98987441614727e-19
"511"	"COPS7A"	-2.56105558017738	2.08576055545197e-19
"512"	"TMEM220"	1.73666795077563	2.20237763513508e-19
"513"	"RBM44"	1.56387947654394	2.23194936521526e-19
"514"	"ZNF498"	-2.1561414024726	2.25008922580613e-19
"515"	"LGALS9C"	-1.66447834186599	2.35397297825274e-19
"516"	"COIL"	-1.74382349313194	2.37870013412212e-19
"517"	"ID3"	1.82944645821875	2.63898952243387e-19
"518"	"PCDHA6"	1.68261996748564	2.64335537792709e-19
"519"	"DRD5"	3.17373177126118	2.85247415923022e-19
"520"	"CNRIP1"	2.03217912907472	2.88207039621465e-19
"521"	"GFRA1"	2.4913490454598	2.92979745883734e-19
"522"	"CRP"	-2.85166932731151	3.04278396703129e-19
"523"	"NEO1"	-2.09756912885412	3.04602832207357e-19
"524"	"HMGB2"	-1.6365726817865	3.36684663716143e-19
"525"	"FBXW4"	-1.14597378341657	3.40493263425528e-19
"526"	"LILRA3"	-1.02250724481968	3.40725690386126e-19
"527"	"CD36"	1.5627222851213	3.41043175205721e-19
"528"	"FAM19A1"	-1.90829063869367	3.54291197683273e-19
"529"	"LOC100302650"	-2.38234801863872	3.70619828007477e-19
"530"	"PCDHGB7"	2.11820192675209	3.74248039112227e-19
"531"	"SBSN"	-1.39584005278449	4.04882690966014e-19
"532"	"FAM83D"	-0.871774925026937	4.10045190432099e-19
"533"	"PRICKLE2"	1.42031270583449	4.14432828427949e-19
"534"	"LGALS9B"	-1.62797624853816	4.45102993643174e-19
"535"	"HSPA14"	-1.72372335228777	4.4620477080568e-19
"536"	"STAG3L2"	-2.53125370516939	4.4620477080568e-19
"537"	"ALS2CR4"	-2.12533443841482	4.78310210761904e-19
"538"	"TLX3"	1.57372223705409	5.06047951826851e-19
"539"	"ITGBL1"	2.628884296574	5.09985970870116e-19
"540"	"UST"	-2.99419931394426	5.18708103212974e-19
"541"	"VASH1"	1.28567865337104	5.26833008080018e-19
"542"	"BAGE2"	-1.29925197235579	5.44910254927525e-19
"543"	"AQP1"	1.92669695760029	5.53615172217405e-19
"544"	"GPATCH4"	-1.43426725438504	5.6818516758035e-19
"545"	"BEST3"	-1.91581434867361	5.74366703915902e-19
"546"	"SDC1"	-1.63780636311541	6.13901402571324e-19
"547"	"ANKRD57"	-2.40555195629522	6.31578668930404e-19
"548"	"CDCP2"	-1.38863220473472	6.37277889404188e-19
"549"	"MAG"	-1.1296068328948	6.42603654342499e-19
"550"	"BYSL"	-1.49828930891071	6.43584664152834e-19
"551"	"KCNN2"	3.39172023129919	6.43584664152834e-19
"552"	"IFRD1"	-1.70886961447957	6.46114738800009e-19
"553"	"SNHG1"	-1.30573360848373	6.47314911933729e-19
"554"	"GSTM5"	1.53316862661885	6.62894452530383e-19
"555"	"WWOX"	-2.44819653583962	6.73500677030895e-19
"556"	"TMEM212"	2.08136575554029	6.83116742813462e-19
"557"	"LYSMD4"	-2.65377382014033	6.84781179678571e-19
"558"	"NUP210"	-1.21125643700027	6.84983970652024e-19
"559"	"C13orf30"	1.62035619894191	7.04029307490283e-19
"560"	"LEP"	2.00305234548061	7.1917429536925e-19
"561"	"BOP1"	-1.39078183069603	7.28856718596468e-19
"562"	"FBP1"	2.1773123853815	7.40583498579555e-19
"563"	"KRTAP4-1"	-2.0962531189993	7.43805414039412e-19
"564"	"LMO3"	1.29832520751559	7.49169240791297e-19
"565"	"URGCP"	-2.92499883386725	7.50000895544789e-19
"566"	"CEACAM5"	-1.0756868895271	7.67984351649644e-19
"567"	"C22orf9"	-2.11099994203915	7.67984351649644e-19
"568"	"ACPP"	-1.83301115429762	7.81953761915248e-19
"569"	"PGBD5"	-2.05052285007582	7.82757205227993e-19
"570"	"PCDHGA7"	2.34750566187741	8.20673804116736e-19
"571"	"MIR205HG"	-2.84396105556029	8.47390023121692e-19
"572"	"LOC202781"	-1.85278395975636	8.47679789391993e-19
"573"	"EXOC3L"	1.433450680137	8.57596665836775e-19
"574"	"TBX5"	1.09739017176918	8.87705670059646e-19
"575"	"C10orf11"	2.30744040467211	8.97684111927769e-19
"576"	"SBF2"	-2.34555772108689	9.18728482773262e-19
"577"	"INTS6"	-1.48740412982833	9.31639805960127e-19
"578"	"HN1"	-2.47139051832046	9.84769058402956e-19
"579"	"PLUNC"	-1.70037388794561	9.92976872548737e-19
"580"	"HBD"	-1.75129218943389	1.06642192940949e-18
"581"	"STK31"	-2.10661584020326	1.07852370983346e-18
"582"	"BTBD16"	-2.09084219187038	1.13648016320122e-18
"583"	"MRPS5"	-1.70166682954614	1.13656236735452e-18
"584"	"GAL3ST1"	-1.78376141922025	1.18092135203907e-18
"585"	"RRN3P2"	2.25018711915216	1.25010000997325e-18
"586"	"PA2G4"	-2.83647154792367	1.27634348211338e-18
"587"	"AURKB"	-0.725053139882965	1.33501085292336e-18
"588"	"TNFSF13"	1.44920739214557	1.36424435560243e-18
"589"	"MARS"	-1.52760165568159	1.39413896169738e-18
"590"	"MKS1"	-1.26389991647831	1.43926780682586e-18
"591"	"ZNF781"	4.60470609333911	1.45710029670366e-18
"592"	"HNF1B"	3.55559229487074	1.46179446127389e-18
"593"	"CCDC40"	2.80565877161054	1.46391445406265e-18
"594"	"HK3"	1.98955867415635	1.47259419318513e-18
"595"	"ACBD5"	-1.74147305358983	1.48857506652984e-18
"596"	"CHRNB2"	-1.22279740144551	1.70552350269694e-18
"597"	"HNRNPCL3"	-1.89454842281475	1.74447657827284e-18
"598"	"ADPRH"	3.21549444178104	1.77297793943094e-18
"599"	"NRG3"	-2.80514776388181	1.79084342405408e-18
"600"	"HCRTR1"	-1.18003228405071	1.83336873809683e-18
"601"	"MBD2"	-2.35271065541734	1.8701831884025e-18
"602"	"ALDH1A2"	1.83512012059813	1.98863928761324e-18
"603"	"ILF3"	-1.58868298961521	1.9960187041505e-18
"604"	"MT1A"	2.36397021534403	2.00414088908016e-18
"605"	"CDCA2"	-1.6253845895901	2.00414088908016e-18
"606"	"REG1A"	-2.61897233400862	2.04888283249656e-18
"607"	"MYL5"	-1.22140114967795	2.04888283249656e-18
"608"	"SHMT2"	-1.1656169596905	2.06477145675037e-18
"609"	"KLHL21"	-1.86151303966776	2.11355002430715e-18
"610"	"ABCA5"	-1.53955179014954	2.14231426876934e-18
"611"	"HOXA2"	1.44682830532059	2.3252408715725e-18
"612"	"ZNF593"	-2.38847626270316	2.3294293130289e-18
"613"	"KCNMB2"	-1.9759592350265	2.3294293130289e-18
"614"	"RGMA"	-1.53968823325278	2.32970759283176e-18
"615"	"WDFY2"	-2.43987447600392	2.33875890046146e-18
"616"	"ASB8"	-1.69229818858051	2.37347080972138e-18
"617"	"EPCAM"	-2.49494409050461	2.40087872943913e-18
"618"	"C21orf7"	2.04594756228568	2.46774292828676e-18
"619"	"SUGT1L1"	-1.95063988995795	2.56252418438881e-18
"620"	"FLJ42393"	1.17229607133028	2.73912870538316e-18
"621"	"C2orf86"	-2.45696326777951	2.73912870538316e-18
"622"	"DPYS"	2.26426298433228	2.74782970520393e-18
"623"	"GPR56"	-1.75429145261741	2.80221396298285e-18
"624"	"CR1"	3.42216716673126	2.80508433979557e-18
"625"	"LRTM2"	-1.60793919150636	2.80591459651479e-18
"626"	"IGSF9"	-1.28296672799964	2.8423923473957e-18
"627"	"TSC22D2"	-1.41114378230213	2.85126909469487e-18
"628"	"LILRA1"	-1.4917259227878	2.85126909469487e-18
"629"	"MRPL38"	-1.89253258308921	2.92546862568665e-18
"630"	"DHX9"	-2.93007244457031	3.06163492900425e-18
"631"	"ZDHHC2"	-1.78161103335354	3.11007848381434e-18
"632"	"SRPRB"	-3.36184765120647	3.11884531977017e-18
"633"	"MOSC1"	-2.21842245047378	3.16911516532548e-18
"634"	"RAPGEFL1"	-1.75952981993887	3.27660872442203e-18
"635"	"SH2D5"	-0.817520441002295	3.30212010255679e-18
"636"	"LRRCC1"	-1.28427868657186	3.3121867023642e-18
"637"	"LPCAT1"	1.34326296997451	3.34864929319176e-18
"638"	"FOXK2"	-2.49389659250294	3.49218668115902e-18
"639"	"CCDC47"	-1.37445719969529	3.65627676214515e-18
"640"	"PRKCSH"	-1.52216481119214	3.84410303369888e-18
"641"	"KCNJ1"	-2.02484834804931	4.09356821653775e-18
"642"	"FCER1A"	-1.77544931444709	4.11517608539981e-18
"643"	"ZNF507"	-1.33283430307961	4.2540923440308e-18
"644"	"GTPBP3"	-0.923304157145578	4.28719500286546e-18
"645"	"ACSM5"	-2.24870426285466	4.32731961284009e-18
"646"	"TMEM45A"	-1.87615328251734	4.34072358437927e-18
"647"	"CPSF6"	-1.05314187592398	4.52703862555868e-18
"648"	"F2RL3"	1.98894584082385	4.5392081460367e-18
"649"	"SNRPD1"	-1.61675492585534	4.5392081460367e-18
"650"	"PTTG1IP"	2.42949669221332	4.55122894899419e-18
"651"	"KRT6A"	-1.40712982492592	4.70953477163006e-18
"652"	"MFSD4"	1.61534365170065	4.77869607747936e-18
"653"	"PCDHGB8P"	1.81634857134985	4.7980732953053e-18
"654"	"C10orf26"	2.21538319704969	4.89923824523144e-18
"655"	"NME5"	2.0617561817148	5.09851730949363e-18
"656"	"DEPDC1"	-1.40190920380131	5.27516982610615e-18
"657"	"HNRNPA3P1"	-0.987336219382749	5.42241056692098e-18
"658"	"PCSK1"	-2.15893554294858	5.47558155078588e-18
"659"	"HTR6"	-1.56084878459712	5.51494789227071e-18
"660"	"C16orf88"	-2.20679293413294	6.06919206886232e-18
"661"	"PLCH1"	-2.39293449957483	6.2194330713382e-18
"662"	"ZC3H4"	-2.50570771766452	6.61325568688835e-18
"663"	"ZNF572"	-2.37357602846315	6.77144737033338e-18
"664"	"PARP16"	-0.954687284989062	6.88032757639753e-18
"665"	"PBX1"	-1.92238944349129	6.98161331062533e-18
"666"	"GBP6"	-2.64087047560942	7.05507958904498e-18
"667"	"C10orf67"	-2.276365124508	7.05507958904498e-18
"668"	"PLXND1"	1.53714329039825	7.23546747907534e-18
"669"	"NCRNA00181"	1.86348429173216	7.33081468200417e-18
"670"	"PEAR1"	3.20100968266392	7.57548891432567e-18
"671"	"LIPH"	-1.72223458366026	7.72890719736589e-18
"672"	"MAL"	1.82208828913357	8.18390972923799e-18
"673"	"C20orf112"	2.24499665028436	8.50105307532945e-18
"674"	"SLCO1A2"	-3.79862155021674	9.00417655297705e-18
"675"	"KCNK10"	-1.08178017126204	9.06008692213985e-18
"676"	"CCBE1"	2.91725652632715	9.15534085763093e-18
"677"	"GLT25D2"	-2.45889547087585	9.31007100868492e-18
"678"	"ZC3H7A"	1.82536271743326	9.41464418591911e-18
"679"	"LOC729603"	1.3335081540213	9.51885990218922e-18
"680"	"LRRTM4"	-2.1154426894159	9.5241367611039e-18
"681"	"ME3"	3.58445509701154	9.89450139340849e-18
"682"	"CASKIN2"	1.32856285358776	1.01063411966023e-17
"683"	"C2orf3"	-1.58273244042178	1.02440940513003e-17
"684"	"SLC9A9"	-2.15929378338572	1.05069647499819e-17
"685"	"CCDC85C"	-1.16727771382395	1.05857717687444e-17
"686"	"DUS4L"	-1.72615956254947	1.05857717687444e-17
"687"	"RPL10A"	-0.81445348581618	1.08001453982694e-17
"688"	"TMPRSS11F"	-2.60861700448558	1.08238340181133e-17
"689"	"FLVCR2"	1.55584449040913	1.08835419657337e-17
"690"	"ADO"	-1.86220365276581	1.09214336012617e-17
"691"	"SOX11"	1.88974666377534	1.10228413477904e-17
"692"	"C4orf26"	-2.36633716095089	1.18631455792906e-17
"693"	"ZNF300P1"	1.30835996911364	1.19870339104036e-17
"694"	"BZW2"	-1.834873528588	1.20003855563321e-17
"695"	"FKBP6"	-1.36745119445632	1.22970733034113e-17
"696"	"DISP2"	-1.24884420912389	1.25601626636399e-17
"697"	"CARD17"	-2.20102367627022	1.39284971868798e-17
"698"	"RBP5"	2.97622222155802	1.40774377096545e-17
"699"	"MYEOV"	-2.37809177014834	1.40879023704556e-17
"700"	"OIT3"	1.88725225031596	1.44180746491258e-17
"701"	"CHKA"	1.46159284990783	1.46580189951356e-17
"702"	"HDAC5"	-1.999753094996	1.47925718444059e-17
"703"	"TBC1D24"	0.913023447220129	1.50418165283458e-17
"704"	"CDH10"	-2.61514192498744	1.58404283923263e-17
"705"	"RFPL3S"	-1.96119022781631	1.59699017260525e-17
"706"	"SFRS1"	-0.847366336839718	1.61087940276032e-17
"707"	"SLC20A2"	-2.11635031499657	1.6139099024536e-17
"708"	"IL6ST"	2.13232181250579	1.65968674737431e-17
"709"	"TBC1D4"	-2.01049334351335	1.70440551044099e-17
"710"	"CBLN4"	2.51303959341372	1.71878762276106e-17
"711"	"TSSK6"	-1.2675518235952	1.76335228391573e-17
"712"	"RAX"	1.86731563395573	1.76919091391242e-17
"713"	"TP63"	-3.54349385039878	1.76919091391242e-17
"714"	"GTF2IP1"	-2.06107395335898	1.82220869249297e-17
"715"	"EMR4P"	-1.5029877832578	1.82223904794255e-17
"716"	"C3orf34"	-3.40658197530617	1.8763514325552e-17
"717"	"TSPAN4"	2.65146815437024	1.92296303914846e-17
"718"	"ZNF486"	2.61915176545149	1.95034529469868e-17
"719"	"F7"	-1.74212186494293	1.95764687623905e-17
"720"	"GJA4"	2.09786324758041	2.04545910315173e-17
"721"	"EFCAB2"	2.28933863945176	2.06421567942187e-17
"722"	"ATP6V1E1"	-2.1993151052098	2.07088347583271e-17
"723"	"KLHDC8B"	1.29394545803256	2.07088347583271e-17
"724"	"TRPM5"	-1.13116088673282	2.08351031360911e-17
"725"	"KIAA1024"	1.49188579150491	2.13962506313096e-17
"726"	"SCARF1"	1.54095815235624	2.16504595865777e-17
"727"	"NUDT17"	-1.17259127438921	2.16504595865777e-17
"728"	"PPP1R15A"	2.71459944593174	2.19180835787774e-17
"729"	"IRAK4"	-2.19767149560087	2.19180835787774e-17
"730"	"ALS2CR12"	1.81548266927339	2.26193878636448e-17
"731"	"ANKRD45"	1.77213572647175	2.31150878222108e-17
"732"	"PERP"	-1.2752675526608	2.33735191396868e-17
"733"	"DSC3"	-2.20725030690236	2.35478878802732e-17
"734"	"AFMID"	-1.54020591508461	2.36241847291754e-17
"735"	"SLC5A4"	-1.90104007493658	2.44238932161278e-17
"736"	"TMEM131"	-2.00696781517064	2.52172528846074e-17
"737"	"KLHL6"	1.31590994110027	2.62074632428319e-17
"738"	"WNT3"	-0.981503248809373	2.62918434224674e-17
"739"	"ABCC5"	-2.16526234082116	2.63789608046572e-17
"740"	"ZYX"	1.5343977933185	2.63789608046572e-17
"741"	"DGCR10"	-1.99522781675484	2.65489772788361e-17
"742"	"DIP2B"	-2.54530473574955	2.6658732663929e-17
"743"	"MS4A8B"	-2.36839501670517	2.73666429390939e-17
"744"	"ADH6"	1.63344966812024	2.73770715534636e-17
"745"	"DCK"	-1.44019311604337	2.75779328899322e-17
"746"	"ERN2"	2.2041325279225	2.92048656231352e-17
"747"	"RALGPS1"	-1.85341210258471	3.00780463621693e-17
"748"	"SRRM4"	-1.63588286308386	3.02320480593201e-17
"749"	"PCDHGB5"	2.0746983221268	3.22003698865797e-17
"750"	"TFB2M"	-1.5225937229151	3.30465824366945e-17
"751"	"RGS5"	1.55663483825801	3.33729174475697e-17
"752"	"LASS6"	-1.65680565636486	3.36965074330582e-17
"753"	"SNORA63"	-1.80484809427021	3.45786873973833e-17
"754"	"PLEKHG7"	1.73911800059982	3.45844334204876e-17
"755"	"KRTAP5-8"	-1.39077375906826	3.60489806623305e-17
"756"	"BAT2"	-1.49226563660426	3.84310357393757e-17
"757"	"HDAC7"	1.19210346361468	4.30366312610468e-17
"758"	"SPRR1A"	-1.38071844114839	4.4063540899869e-17
"759"	"SOX15"	-4.3994092451468	4.82605504312342e-17
"760"	"MCM3"	-1.85639008102153	4.82605504312342e-17
"761"	"OLA1"	-0.96810957986511	4.83896870982402e-17
"762"	"ZNF418"	2.80076395375706	4.84000574614235e-17
"763"	"PKM2"	-1.63423080608076	4.85665078048923e-17
"764"	"SERPINE1"	1.33627926235428	5.3218252457444e-17
"765"	"CSMD3"	-2.29993573417647	5.5950091452925e-17
"766"	"CHN1"	1.15034766358181	5.63480501389559e-17
"767"	"HOXD1"	3.65925127299343	5.63480501389559e-17
"768"	"SNRPB"	-0.903400180650827	5.90129081010635e-17
"769"	"DMAP1"	-1.18159664109362	5.94531965440366e-17
"770"	"SLC12A1"	-1.94661209335545	5.96059995440796e-17
"771"	"ELFN1"	-0.913870078822139	5.98251882128865e-17
"772"	"IQSEC1"	1.37046426883231	6.01800603742468e-17
"773"	"GOLGA6L6"	-1.48217429346119	6.04499763092364e-17
"774"	"BLMH"	-1.5250983231449	6.05428071563802e-17
"775"	"TPCN1"	3.00573640232012	6.34917072915281e-17
"776"	"CLEC16A"	0.894924202875759	6.48257011792405e-17
"777"	"ZUFSP"	-1.37530394366794	6.51594633743002e-17
"778"	"PARP10"	-1.20167144838465	6.73094828988101e-17
"779"	"PTPRM"	1.88544543101794	6.82636519728114e-17
"780"	"UBE2F"	1.57086976987195	6.95415546256726e-17
"781"	"RAPGEF3"	1.82390904372124	7.03309127805988e-17
"782"	"U2AF2"	-1.17130577146225	7.11762101850999e-17
"783"	"AQP7P1"	-1.07579821859447	7.35931573416598e-17
"784"	"IGFL1"	-1.86799389895676	7.40943495425079e-17
"785"	"SFRP2"	1.35031088019898	7.40943495425079e-17
"786"	"WFS1"	1.0228750570394	7.40943495425079e-17
"787"	"ESAM"	1.83790289156789	7.58825268983882e-17
"788"	"TTC30A"	-1.55126298349567	7.62973532035126e-17
"789"	"FAM166B"	1.71406482271652	7.70954914395691e-17
"790"	"HORMAD1"	1.27886005814064	7.77353502738068e-17
"791"	"ZNF720"	-1.02272787650741	8.19294657951096e-17
"792"	"TSKU"	-1.453468664918	8.27542874103066e-17
"793"	"C14orf93"	-1.62209089937012	8.38411561208403e-17
"794"	"ZFYVE20"	1.3851926955647	8.40638862633245e-17
"795"	"POLR3G"	-2.01410483250786	8.40638862633245e-17
"796"	"FAM110A"	-2.15246601247704	8.53112988660768e-17
"797"	"COQ3"	-2.10907205853045	8.58649741826780e-17
"798"	"NEIL3"	-1.94371906756715	8.58649741826780e-17
"799"	"SIRPG"	-1.4668244158475	9.11074248540227e-17
"800"	"ADORA1"	1.73050715972464	9.91720764333035e-17
"801"	"C19orf51"	2.28584910188759	9.97355158866097e-17
"802"	"ACRBP"	1.60099728225138	1.0033326981035e-16
"803"	"LAIR2"	-2.92061088793471	1.00902262916682e-16
"804"	"RPS15"	-1.09336311730212	1.01870175150862e-16
"805"	"MESTIT1"	0.833459098856154	1.05900409406084e-16
"806"	"C11orf41"	-3.59316569436348	1.08190236789068e-16
"807"	"CTAGE6"	-0.824851309426847	1.08288897416073e-16
"808"	"TFAP2B"	3.12726572579019	1.10037325297045e-16
"809"	"PLXNC1"	2.05596329290067	1.1392546917378e-16
"810"	"TRIM4"	-1.99567073385246	1.15004831735259e-16
"811"	"MCM2"	-1.49128362959141	1.16636135169644e-16
"812"	"SLC35D1"	1.65240507220972	1.2037362942689e-16
"813"	"KANK2"	1.69007122154227	1.20883292946395e-16
"814"	"TRIB1"	0.985484610505417	1.21704094828289e-16
"815"	"CFTR"	2.02987438501794	1.21903076384691e-16
"816"	"GPER"	2.18703878789513	1.23115304730474e-16
"817"	"SNTG2"	-1.88122447816307	1.23818903191119e-16
"818"	"UTP23"	-1.31235540453045	1.32950581337482e-16
"819"	"PRODH"	-0.789420830863044	1.3551850358442e-16
"820"	"IDH3A"	-2.3474114332334	1.40359230717744e-16
"821"	"DOPEY2"	1.73211676907052	1.45967763172625e-16
"822"	"SLC2A13"	-2.00540623441595	1.48326979378443e-16
"823"	"MTHFD2"	-1.42476634097856	1.51605637654818e-16
"824"	"ZNF492"	3.2027933083696	1.56867867794313e-16
"825"	"ASAP2"	-1.3729958568782	1.57913391086775e-16
"826"	"MAP3K8"	1.96560309154476	1.61756712010093e-16
"827"	"SCT"	1.37496937163334	1.61765725007769e-16
"828"	"MSI2"	-3.31021480762469	1.71105247471604e-16
"829"	"ARRB1"	1.49993417936621	1.74254852015315e-16
"830"	"SLC4A9"	-1.03462683479051	1.76585132813944e-16
"831"	"ADH7"	-2.29437335002652	1.79776872614918e-16
"832"	"MXD4"	1.72544341528033	1.84283411429779e-16
"833"	"PALM2-AKAP2"	2.22572519719973	1.86304337833924e-16
"834"	"CDRT1"	1.57761773128666	2.08550565244407e-16
"835"	"PKMYT1"	-1.24849623987607	2.23074385726908e-16
"836"	"HAUS8"	-0.846223428299085	2.24319588505475e-16
"837"	"OR1J2"	-1.45093256580291	2.27042265305946e-16
"838"	"RNF43"	-1.51204092621186	2.28189347896799e-16
"839"	"COL7A1"	-1.5016636720356	2.35088733633307e-16
"840"	"HOXA9"	1.57335518207947	2.35230418849288e-16
"841"	"ADAM21P1"	-1.61487950398836	2.39708841201524e-16
"842"	"OR2A7"	-1.06609803926762	2.43350285311234e-16
"843"	"WEE1"	-1.5891490811256	2.43670837831344e-16
"844"	"MTHFD1L"	-1.85490310307773	2.46515861306385e-16
"845"	"AOX1"	1.4017841159666	2.48346184506605e-16
"846"	"TNNC1"	1.7853162531591	2.51922738727164e-16
"847"	"ZNF98"	-2.02213606301086	2.6057521445328e-16
"848"	"LILRP2"	-1.36450788337009	2.6161329078592e-16
"849"	"C20orf27"	-0.886443185204627	2.76957611881239e-16
"850"	"RHBDL3"	-1.18370530835093	2.78516801022838e-16
"851"	"PDK4"	2.43561986840773	2.80757863393547e-16
