"Gene"	"log2FC"	"FDR"
"440"	"RD3"	1.40615864589823	1.499469143674e-08
"441"	"BSG"	-1.83475159013384	1.499469143674e-08
"442"	"PCGF1"	-1.08579749230947	1.59782838602301e-08
"443"	"DMRTA2"	2.25163445287305	1.61005964016856e-08
"444"	"RXFP1"	1.12803805266743	1.65404271623208e-08
"445"	"C17orf107"	-1.05317853144327	1.68910720739199e-08
"446"	"SSFA2"	1.32535663445048	1.7154001758751e-08
"447"	"ROBO1"	1.22256298624047	1.75941391810618e-08
"448"	"TUBA1C"	-1.64219198609415	1.76517371547608e-08
"449"	"SFTPA1"	0.891788353601384	1.80134118478178e-08
"450"	"MST1R"	-1.43107229950149	1.80134118478178e-08
"451"	"LYSMD2"	-1.03863568937801	1.80520269101948e-08
"452"	"MYEOV"	-1.36224916723733	1.82797895028872e-08
"453"	"SPON1"	1.2814026552655	1.84028769237214e-08
"454"	"AACS"	-0.858494700037182	1.8898353342007e-08
"455"	"TXNIP"	1.73632371018407	1.9054140745079e-08
"456"	"SFRS3"	-0.84891566685506	1.9114268309737e-08
"457"	"TBC1D3G"	-0.981305504381671	1.9114268309737e-08
"458"	"KDR"	0.881460361775382	1.92530751335717e-08
"459"	"KRT6A"	-1.4860238779308	1.9797028083553e-08
"460"	"ARMC7"	-1.01941449336897	1.97995938614176e-08
"461"	"FAM19A2"	1.99066514487053	1.99319418659563e-08
"462"	"C1orf106"	-1.12936263117144	2.00291072022179e-08
"463"	"NR1H4"	-1.28428990369158	2.03139929783829e-08
"464"	"EMID2"	1.33835695839188	2.03139929783829e-08
"465"	"C8orf38"	-0.939403784892364	2.06771768360275e-08
"466"	"LOC646999"	2.48233178480847	2.07484798841589e-08
"467"	"IL31RA"	-1.1820159318619	2.13610069836131e-08
"468"	"STIP1"	-0.837561916359428	2.15005320772415e-08
"469"	"SOX17"	1.11017969560723	2.16316522345731e-08
"470"	"PI4K2B"	-0.980130030544764	2.18567110322258e-08
"471"	"UBFD1"	-1.41155401802206	2.24007859777955e-08
"472"	"TSHZ2"	-1.52097197735345	2.24007859777955e-08
"473"	"ZC3HAV1L"	-1.93911427851517	2.27787196140976e-08
"474"	"CETP"	0.701555611487863	2.33351920406698e-08
"475"	"TLK1"	-1.70111946308866	2.44366067970033e-08
"476"	"THRA"	1.65019695527337	2.51891670785309e-08
"477"	"PCDHB14"	0.490678694732518	2.52434975593043e-08
"478"	"VWF"	1.26896815901625	2.55239731433294e-08
"479"	"COL8A1"	-1.37376742885894	2.55335165219069e-08
"480"	"RRP9"	-0.853025793176475	2.60398044679773e-08
"481"	"LOC84740"	-1.59024514271279	2.69180613299829e-08
"482"	"NIF3L1"	-0.782923187128036	2.66165281808808e-08
"483"	"SYK"	-0.92720401917408	2.70224813734031e-08
"484"	"RUSC2"	0.762163754212601	2.75389712713432e-08
"485"	"SNRPB"	-0.698587966275981	2.80497923202942e-08
"486"	"GATA3"	1.0635765486612	2.86715671815851e-08
"487"	"RPL36AL"	-1.03534772746129	2.91191586100122e-08
"488"	"CPXM2"	2.03578607300326	2.97286214863151e-08
"489"	"CUL7"	-1.06009022600718	2.97286214863151e-08
"490"	"SLC2A1"	-1.61071468037171	3.0872734632368e-08
"491"	"KCP"	-1.3480435469331	3.09750690824035e-08
"492"	"CAPN14"	-1.50425647252948	3.11278654036487e-08
"493"	"MOCOS"	-1.58549640474035	3.12323699322841e-08
"494"	"HSD17B12"	-1.41201673012235	3.13439037516053e-08
"495"	"HHIPL2"	-0.973092228470341	3.26374908880666e-08
"496"	"ACTA1"	1.15265221777808	3.27262221171038e-08
"497"	"DUSP4"	-1.18578611367584	3.27262221171038e-08
"498"	"NIPSNAP1"	-0.888915813009583	3.31618206540923e-08
"499"	"TMEM26"	2.46793250898404	3.35270402621732e-08
"500"	"MICALL2"	-1.06391325768208	3.35337833233272e-08
"501"	"BUB1B"	-1.20278910730665	3.44743625998824e-08
"502"	"APLNR"	1.02806204123373	3.44743625998824e-08
"503"	"TNFRSF12A"	-0.815102312644966	3.44743625998824e-08
"504"	"TRAF7"	-1.45808225029208	3.44821482108019e-08
"505"	"FHIT"	-0.90091318379903	3.44821482108019e-08
"506"	"NPEPPS"	-1.67355011363208	3.5082803444431e-08
"507"	"LMO2"	2.6921526585578	3.5634252138538e-08
"508"	"APRT"	-1.77892406594731	3.59147509666585e-08
"509"	"FZD2"	0.853691837945439	3.68308075637812e-08
"510"	"FOXJ3"	-0.96393769032965	3.68308075637812e-08
"511"	"HEG1"	1.02784014388531	3.69202318377542e-08
"512"	"C7orf41"	1.57101403654703	3.70370123317249e-08
"513"	"ESAM"	1.4214386804074	3.70370123317249e-08
"514"	"SLBP"	-0.970415387920506	3.80580207669236e-08
"515"	"CCNA2"	-0.859593707528367	3.83389487166125e-08
"516"	"RBM12B"	-1.42358382079583	3.97932860213734e-08
"517"	"C9orf170"	-1.23338574698497	3.98513479814478e-08
"518"	"C19orf76"	0.918115614772117	3.99579292736219e-08
"519"	"TNFRSF10A"	-1.15641142098682	3.99579292736219e-08
"520"	"ANAPC1"	-0.866257882310424	4.02818537313511e-08
"521"	"FLJ43663"	-1.40918422140935	4.09866605772231e-08
"522"	"CYTH1"	0.741058375471726	4.08822913901136e-08
"523"	"CRYZ"	-0.980985443594107	4.0964370706171e-08
"524"	"ENOSF1"	-1.32438560160395	4.1270072807336e-08
"525"	"C14orf142"	-1.08148107723232	4.17882910428063e-08
"526"	"ZNF341"	-2.20504102235402	4.16297290214247e-08
"527"	"CSDAP1"	1.29555026664893	4.17775799635257e-08
"528"	"SCUBE1"	0.772145987504755	4.17775799635257e-08
"529"	"GRM6"	1.41588693409154	4.26243826901186e-08
"530"	"T"	1.05762895975467	4.40523432644435e-08
"531"	"RNASE7"	-1.10371886007767	4.6112252626744e-08
"532"	"ZNF300P1"	1.00458778149652	4.6437272681987e-08
"533"	"CLUAP1"	-1.25664532398865	4.6112252626744e-08
"534"	"RBM15B"	-2.22683178041862	4.61603942693982e-08
"535"	"HCN2"	-2.6491814752981	4.61603942693982e-08
"536"	"TBL1XR1"	-1.18154220651098	4.67829852024713e-08
"537"	"FAM83B"	-1.46451224886204	4.6437272681987e-08
"538"	"VHL"	-1.46551974450815	4.69047848420429e-08
"539"	"DDX47"	-0.92631616042393	4.69580463403409e-08
"540"	"VANGL1"	-1.88104420426883	4.74542534166886e-08
"541"	"ARL14"	-1.55780919721386	4.77843426662941e-08
"542"	"TNR"	-1.68065302846028	4.78363240750055e-08
"543"	"BAIAP2L1"	-1.19968244355454	4.83821643172466e-08
"544"	"SH2B2"	-1.32005146815585	4.87131318086595e-08
"545"	"MACF1"	0.734155829309894	4.87131318086595e-08
"546"	"SLC2A11"	-1.07426986156019	4.98891346955403e-08
"547"	"SNRK"	0.856155724562812	5.0025039634855e-08
"548"	"NOL7"	-0.717821264432248	5.19138688219138e-08
"549"	"FOXC2"	2.17180634775189	5.32880250987656e-08
"550"	"PRKCB"	2.94088942440838	5.32880250987656e-08
"551"	"DPYS"	2.15110592779132	5.35999000797809e-08
"552"	"RPL23A"	-1.22377876284213	5.37917576114852e-08
"553"	"UBE2V2"	-1.397905213518	5.4875320328405e-08
"554"	"DDX54"	-1.89287025118929	5.53878064123805e-08
"555"	"ACOT7"	-1.18537002720279	5.58047864988839e-08
"556"	"LOC338651"	-0.89787442599528	5.64214506293346e-08
"557"	"CLEC2B"	-1.28406783134745	5.59309274109585e-08
"558"	"POP5"	-0.841794373228352	5.59309274109585e-08
"559"	"GJB2"	-1.10378349349327	5.68758706949784e-08
"560"	"FAM81B"	0.714606032182732	5.82020320291332e-08
"561"	"C6orf174"	1.18402517142693	5.84297640651539e-08
"562"	"IGF1"	1.4525101010408	5.84297640651539e-08
"563"	"NEFM"	1.59803624414671	5.96325259724251e-08
"564"	"CDCA2"	-0.950617055110795	6.02141591632687e-08
"565"	"SLC39A12"	-0.979176793175602	6.05583804368519e-08
"566"	"PRSS27"	-1.68008872236978	6.05583804368519e-08
"567"	"EMR4P"	-0.89369306690935	6.05583804368519e-08
"568"	"STEAP1"	-1.18182645355848	6.06868033405037e-08
"569"	"PRTFDC1"	-0.98058155036498	6.0994160169056e-08
"570"	"MEI1"	0.769871466135754	6.284858389673e-08
"571"	"IGDCC4"	-1.59959866280493	6.29596166612546e-08
"572"	"KCNA5"	0.982911153608959	6.34747108289605e-08
"573"	"NCOR2"	-1.53285205395428	6.35384982416555e-08
"574"	"NR2E1"	1.23917810699327	6.3911783893001e-08
"575"	"HBD"	-1.15495828273455	6.41156220099874e-08
"576"	"C2orf3"	-1.14368910624296	6.44492355118258e-08
"577"	"FGF14"	1.73031952450743	6.59220411612502e-08
"578"	"C16orf72"	-1.05435436053546	6.60634689552889e-08
"579"	"GFRA2"	1.45678966571238	6.63198667168133e-08
"580"	"RNF122"	0.906991396684007	6.63198667168133e-08
"581"	"PLEKHA5"	-1.63093800744458	6.78796383229057e-08
"582"	"LOC202781"	-1.23475537744048	6.9243935591863e-08
"583"	"RNASET2"	-1.10270677965796	6.90752480989047e-08
"584"	"RPL8"	-0.91476262132732	6.90752480989047e-08
"585"	"DRD5"	0.967787530155675	6.9243935591863e-08
"586"	"GRIN1"	-1.02476942188915	6.9243935591863e-08
"587"	"ARAP2"	-0.843325015434879	6.94390315887901e-08
"588"	"DACH1"	1.50814695463264	6.96376474781767e-08
"589"	"MRPS36"	-1.17168400126612	6.96376474781767e-08
"590"	"FAM162B"	1.37279025349182	7.2834217809777e-08
"591"	"TRIP4"	-1.1321848849549	7.44768437144043e-08
"592"	"HERC1"	1.59800301063113	7.65302270504654e-08
"593"	"ABHD15"	-0.719450610538013	7.69381663239845e-08
"594"	"MCM6"	-1.23421111113798	7.76271668862725e-08
"595"	"HELZ"	-1.08950786941648	7.84211742334574e-08
"596"	"SLC25A38"	-1.04306665122471	8.10312043118105e-08
"597"	"RORA"	0.978339964543419	8.17916745609015e-08
"598"	"NPBWR1"	2.34301410971631	8.18269146733649e-08
"599"	"HOXA11AS"	1.9662075143841	8.27789590183606e-08
"600"	"PYCR1"	-1.0243978752114	8.27789590183606e-08
"601"	"TBX5"	0.770724016938684	8.43255205977767e-08
"602"	"MTO1"	-1.34634554859585	8.44447193326267e-08
"603"	"LOC145820"	-1.39737861389011	8.62444554511235e-08
"604"	"ZNF20"	-0.920870113527956	8.62444554511235e-08
"605"	"ACVR1B"	1.11656511203664	8.72670741834404e-08
"606"	"TNK2"	0.603186801059846	8.81268846285411e-08
"607"	"GPR123"	-1.28136445384605	8.85430190098372e-08
"608"	"GJB3"	-1.2511230443873	9.1080865584957e-08
"609"	"KCNT1"	2.46842611716766	9.13964874632054e-08
"610"	"RSPO2"	1.36309789733928	9.23689861511605e-08
"611"	"C1QTNF4"	1.63251885822986	9.27580332417259e-08
"612"	"NECAB1"	1.11078349737109	9.2773840547663e-08
"613"	"NFKBIB"	-1.26481518240472	9.2773840547663e-08
"614"	"HS3ST2"	1.37747156500592	9.30149431587796e-08
"615"	"MTHFD2"	-1.08730249742678	9.65823425916873e-08
"616"	"PCYT1A"	-1.76677451559254	9.6722327664708e-08
"617"	"TM9SF4"	-0.898444675187717	9.74561653827244e-08
"618"	"UFSP1"	-1.67697365419611	9.79741070154928e-08
"619"	"ANKMY1"	1.46580885794693	9.80878980003851e-08
"620"	"TARBP1"	-1.1526096141329	9.85636564425321e-08
"621"	"RPS18"	-0.87812545784444	1.02566112060823e-07
"622"	"SYT4"	-1.32087062433435	1.02566792216068e-07
"623"	"FLJ35776"	-0.881926830687126	1.03991537810687e-07
"624"	"SORBS1"	1.16466322451099	1.02696067796306e-07
"625"	"GRHL2"	-0.787407929189044	1.04071318595189e-07
"626"	"NFE2L3"	-1.31307632708856	1.05691436468284e-07
"627"	"LAMC2"	-1.04112470488855	1.05834770084274e-07
"628"	"TTYH1"	2.13709374254838	1.06654639632794e-07
"629"	"ABCD3"	-1.32160592465546	1.07200276208145e-07
"630"	"AICDA"	-1.32036110857993	1.0805438696692e-07
"631"	"PGD"	-1.22774663456225	1.12125349826057e-07
"632"	"RLN2"	-0.775493822934581	1.12684349515379e-07
"633"	"FAM175B"	-1.15008201899961	1.12684349515379e-07
"634"	"HAS3"	1.28169438722483	1.14889451587296e-07
"635"	"SLC22A18AS"	-1.29095916353915	1.15442146993105e-07
"636"	"GPR115"	-1.10472621422545	1.17295338503978e-07
"637"	"LONP1"	-0.702057900947668	1.18844778087858e-07
"638"	"TF"	1.60878771435487	1.23111291503854e-07
"639"	"ANXA2"	-0.884075499435099	1.23281872733023e-07
"640"	"PTPN22"	-1.5641398325342	1.25272743102423e-07
"641"	"WDR65"	1.52988773122013	1.27445562490568e-07
"642"	"LAYN"	0.964513649817271	1.27775154286841e-07
"643"	"SLC22A16"	1.56042919624526	1.32409065870242e-07
"644"	"AGBL1"	-1.19732483936973	1.3257735971176e-07
"645"	"HPSE2"	1.50184425234415	1.34635735743091e-07
"646"	"LEPR"	2.93398094960239	1.36448944224258e-07
"647"	"C8orf73"	-0.95923251364373	1.36448944224258e-07
"648"	"EFNA4"	-0.628601138476712	1.36448944224258e-07
"649"	"BAALC"	1.82429675208066	1.39074829577481e-07
"650"	"SPATA12"	-1.20349918837203	1.39311441125972e-07
"651"	"DYNLRB1"	-0.763539724655634	1.39476157007604e-07
"652"	"PL-5283"	-0.646042868632385	1.4178868440004e-07
"653"	"RAB7A"	0.81552733124746	1.43655231635571e-07
"654"	"TIPIN"	-1.31573024433356	1.45672942400619e-07
"655"	"TRPM8"	-0.933407430324716	1.46958592968881e-07
"656"	"PCDHB3"	1.05677822974296	1.48910286207066e-07
"657"	"ATP5G3"	-0.743219741566272	1.49316103681441e-07
"658"	"ZNHIT1"	-1.31925235817971	1.49748800718003e-07
"659"	"CRHBP"	1.43377863502207	1.50827164854544e-07
"660"	"ANKS1A"	1.37140823346407	1.52143296847113e-07
"661"	"MAP1D"	-0.623456526042793	1.53136847704065e-07
"662"	"PRCD"	0.750680263932507	1.54988241109402e-07
"663"	"DNAJB13"	-1.0639650168296	1.57164285778377e-07
"664"	"SAAL1"	-1.38616154723737	1.5786403532555e-07
"665"	"SPTA1"	-1.60868251380771	1.59538264867361e-07
"666"	"HSH2D"	-0.835315118277428	1.61493109903184e-07
"667"	"TREH"	-0.755361070361022	1.61659143677449e-07
"668"	"EDNRB"	0.932501054234686	1.61659143677449e-07
"669"	"CCRN4L"	-0.696095927099767	1.61659143677449e-07
"670"	"SLC22A18"	-0.855526069396929	1.63617194402573e-07
"671"	"LAP3"	0.820575383688926	1.65952077038732e-07
"672"	"TMEM180"	-0.846691640841789	1.69909333981731e-07
"673"	"CHGA"	-1.09040054216213	1.70312677846113e-07
"674"	"SLAMF7"	-1.09183004316909	1.70312677846113e-07
"675"	"RPL27A"	-1.24133432099759	1.70823398470308e-07
"676"	"CST5"	-1.41591886512246	1.7125435349566e-07
"677"	"WT1"	2.77912012939303	1.7125435349566e-07
"678"	"TPSAB1"	-0.745735375653772	1.71408348996891e-07
"679"	"NOXA1"	-0.810425751463277	1.71448737445308e-07
"680"	"PRSS16"	-0.623943280878594	1.79153759139448e-07
"681"	"CAB39"	-1.10689095713646	1.79459875916266e-07
"682"	"RPL10A"	-0.587035589842284	1.81135000442021e-07
"683"	"AGER"	0.785914176421672	1.81513524737712e-07
"684"	"DENND1B"	-0.900450182838715	1.83342403017274e-07
"685"	"FXYD3"	-0.75314381026638	1.83342403017274e-07
"686"	"RND3"	-1.41233060463688	1.84587360858353e-07
"687"	"NLRP11"	-1.70806261195125	1.84629883341881e-07
"688"	"CRYBB1"	-1.04421197739769	1.86334461344481e-07
"689"	"PRKCSH"	-0.776078960263801	1.90356036435724e-07
"690"	"GNA15"	-0.987243508897321	1.90698769396663e-07
"691"	"YPEL2"	0.745858305598301	1.92326965819348e-07
"692"	"SMARCD1"	-0.869968720459523	1.97011503861558e-07
"693"	"PDAP1"	-0.977016942586489	1.9818680288247e-07
"694"	"MRC2"	-1.00100908785275	2.04875992853782e-07
"695"	"FOXL1"	1.37588474404257	2.07839813853836e-07
"696"	"CDCP2"	-1.02565090803621	2.10722696151852e-07
"697"	"FOXI1"	-1.30080234107546	2.1322007180241e-07
"698"	"SLC7A11"	-1.47683516441892	2.1322007180241e-07
"699"	"PARP12"	-1.50269784445095	2.13764894086322e-07
"700"	"ZNF492"	1.42962436776707	2.13989361972675e-07
"701"	"VIPR2"	2.52141699195553	2.14243703472867e-07
"702"	"KRTAP5-8"	-0.879647967407672	2.14243703472867e-07
"703"	"RPL4"	-1.05993280768257	2.18685974473809e-07
"704"	"RYR2"	1.2506495592965	2.23288331539917e-07
"705"	"BLOC1S3"	-1.00607935772581	2.23288331539917e-07
"706"	"TRIM2"	-0.814323169173211	2.23288331539917e-07
"707"	"DSP"	-1.35244162835128	2.25968807831781e-07
"708"	"STAB2"	0.746923391698111	2.27306313160734e-07
"709"	"HBP1"	-0.809827159127193	2.27648921741737e-07
"710"	"ZNHIT6"	-0.849036224371166	2.29612789955834e-07
"711"	"SEC13"	-0.786877079269431	2.30933651303984e-07
"712"	"AGXT2L2"	0.68663562953923	2.32793560021535e-07
"713"	"LSP1P5"	-2.39388647505822	2.33249783238908e-07
"714"	"NLRX1"	-0.949299993453179	2.33337055570266e-07
"715"	"LOC100128842"	0.703955244212413	2.37419515614403e-07
"716"	"CMIP"	-1.42396991810487	2.4594380012579e-07
"717"	"OVOL1"	-0.949613747912276	2.49368783802205e-07
"718"	"ZSCAN23"	2.4858031122098	2.49368783802205e-07
"719"	"HOXD4"	1.04319572425163	2.52297099884336e-07
"720"	"TTC33"	-0.883103006393749	2.53377832653579e-07
"721"	"ACVRL1"	0.916020406168596	2.54386839540478e-07
"722"	"CD58"	-1.33633270062437	2.56057893951728e-07
"723"	"GFRA1"	1.67010170305602	2.60602679189403e-07
"724"	"C20orf72"	-0.562275524616435	2.62972815687551e-07
"725"	"PAEP"	-1.21152598029906	2.64606472690848e-07
"726"	"TOP1P2"	-0.91128355897408	2.68790686578854e-07
"727"	"ZNF833"	1.64294068345693	2.68823550922215e-07
"728"	"CCDC3"	1.32593362506589	2.70753425898252e-07
"729"	"CYP51A1"	-0.908049843356768	2.70852694829923e-07
"730"	"RNASE3"	-0.891211477762599	2.74882700292003e-07
"731"	"LOC100271831"	-1.26021657647671	2.793133728301e-07
"732"	"GJA5"	0.852526851418598	2.77700987029172e-07
"733"	"GNPNAT1"	-1.45030611741836	2.7845509990088e-07
"734"	"SECTM1"	-0.937804461568603	2.86050732684481e-07
"735"	"ZNF660"	1.97813689905025	2.95871924836001e-07
"736"	"PARP1"	-0.864548792372453	2.96446543162131e-07
"737"	"ADCYAP1"	1.20903566440547	2.97397057314316e-07
"738"	"C1orf158"	-0.859603334537722	3.00428660961712e-07
"739"	"NAPEPLD"	-1.18424991523069	3.02208144967155e-07
"740"	"REM1"	1.69547503274091	3.02208144967155e-07
"741"	"C7orf10"	-1.54357536929665	3.07912990209496e-07
"742"	"TGFB3"	0.77236414556234	3.08093543343545e-07
"743"	"HRH1"	-1.10939324262857	3.08826945632644e-07
"744"	"HBG1"	-1.12326098579765	3.106232470167e-07
"745"	"KIR2DS4"	-1.25827457757983	3.12463039369301e-07
"746"	"EPS8"	-1.41760289262254	3.13868324044961e-07
"747"	"NSUN5"	-0.676662690283044	3.18017401087731e-07
"748"	"ZDHHC12"	-0.773778453864047	3.18028635892892e-07
"749"	"SLC16A3"	-1.60498254276052	3.19371915003022e-07
"750"	"LPPR5"	-1.52344448110871	3.19601499233669e-07
"751"	"PCDHGA9"	1.03151726278054	3.20730558597232e-07
"752"	"PDGFC"	-1.13114776507657	3.20776586999732e-07
"753"	"CKS2"	-0.697957667163175	3.20776586999732e-07
"754"	"UBE2V1"	-0.925199732671551	3.20963324369397e-07
"755"	"HIF1A"	-1.33838758766404	3.21164005385833e-07
"756"	"VENTX"	2.00642356831424	3.28399533635294e-07
"757"	"SEC16B"	-1.29747291589294	3.29803159796709e-07
"758"	"IL1RL2"	-1.09539563080736	3.30133405071242e-07
"759"	"PKMYT1"	-0.615277355186435	3.30281606777995e-07
"760"	"GLG1"	-0.900357748178439	3.30281606777995e-07
"761"	"ACY3"	-0.884090847552503	3.33045994697904e-07
"762"	"LIMA1"	1.66508305313538	3.33523284861083e-07
"763"	"GLRX"	1.01492290034781	3.37206908505309e-07
"764"	"BCAS3"	1.27876936212429	3.41491804088131e-07
"765"	"ENOPH1"	-0.602944230280565	3.46756622359921e-07
"766"	"DUSP13"	-1.38983245310147	3.47243217701424e-07
"767"	"TMEM204"	1.04677780115208	3.52814044778954e-07
"768"	"CDCA7"	-1.22421075199883	3.53356043945589e-07
"769"	"GIGYF2"	-0.671317471557003	3.54787807579935e-07
"770"	"GRIA4"	-1.02611704848874	3.55122109674909e-07
"771"	"FAM135B"	2.19114337695434	3.56104062595869e-07
"772"	"SAC3D1"	-0.646619178340854	3.56104062595869e-07
"773"	"KIAA2013"	-0.879908236624139	3.59110600275315e-07
"774"	"STX1A"	-1.16473491124268	3.62217761215977e-07
"775"	"MYO3B"	-1.24197611131486	3.67848570552411e-07
"776"	"RASGRP3"	0.692961019793342	3.74174225925112e-07
"777"	"HBE1"	-1.1806401431984	3.76254769021528e-07
"778"	"MYO16"	0.969854438738285	3.77041498811583e-07
"779"	"TLX2"	2.88243796794217	3.77041498811583e-07
"780"	"IL22RA2"	-1.64492307169635	3.85754930177388e-07
"781"	"FAM19A4"	-0.894550862859685	3.8739593606956e-07
"782"	"RBPMS"	1.2215490434517	3.88134742016248e-07
"783"	"SFRP1"	2.0600702619275	3.88134742016248e-07
"784"	"CSF3R"	1.39881277076634	3.9173018162117e-07
"785"	"IL17RD"	-1.11518475347756	3.95667608769302e-07
"786"	"LOC388588"	-1.0425188427457	4.01124223410759e-07
"787"	"HIST1H2AL"	0.937251091232136	3.97461182953116e-07
"788"	"NTSR1"	2.80556378698107	3.98186843447694e-07
"789"	"ADRA2B"	0.912962956362503	4.01124223410759e-07
"790"	"SLC2A14"	1.1129334678574	4.06515538312375e-07
"791"	"NCOA1"	1.43018260662145	4.06515538312375e-07
"792"	"AREG"	-1.55175583491262	4.06598667426936e-07
"793"	"PHF17"	1.56360945361357	4.07521019811283e-07
"794"	"HMGN1"	-1.03013318512829	4.10398640721486e-07
"795"	"NKX6-1"	1.14256547885866	4.10807461302448e-07
"796"	"CNTNAP2"	2.27897271163751	4.10807461302448e-07
"797"	"GAS1"	1.65002131513846	4.137326125366e-07
"798"	"BAGE2"	-0.801198998389271	4.19472988936765e-07
"799"	"HSPA1A"	-1.18500468617134	4.20378341523845e-07
"800"	"TXNDC12"	-1.40433156665135	4.22071177335409e-07
"801"	"SLIT2"	2.38351117005996	4.30382556406028e-07
"802"	"FAM65C"	0.654690147759189	4.2583220347343e-07
"803"	"PCDHB15"	1.51664120034511	4.29564500055697e-07
"804"	"LHX6"	1.42619838001619	4.34301175432512e-07
"805"	"BHLHE40"	-1.36506543399851	4.34637814645576e-07
"806"	"ARF3"	-0.612302605842486	4.34637814645576e-07
"807"	"PDCD2L"	-0.657479259774786	4.34637814645576e-07
"808"	"UPF2"	-1.1238023642861	4.34796815849505e-07
"809"	"DUSP28"	-0.665454801519683	4.34796815849505e-07
"810"	"CGN"	-0.884846866415739	4.36227637970832e-07
"811"	"CLEC7A"	-1.41503051102368	4.40480244294758e-07
"812"	"FAM128A"	-0.925309466212711	4.56079963974192e-07
"813"	"USHBP1"	1.3211003990889	4.57634283473611e-07
"814"	"AIRE"	-1.1532098434732	4.57634283473611e-07
"815"	"EAPP"	-1.12911984394977	4.57790503335121e-07
"816"	"ATP5E"	-0.849065241644907	4.6282847502045e-07
"817"	"SLC39A8"	0.792675997499301	4.65977970065132e-07
"818"	"PIGV"	1.17627169729681	4.66693728734423e-07
"819"	"C1orf114"	2.28696786813764	4.68383497819376e-07
"820"	"CD200"	1.85035050338765	4.77192928073871e-07
"821"	"PPAPDC1A"	-1.24712893547751	4.81588764368997e-07
"822"	"ZCCHC4"	-1.20135793878094	4.87709528652842e-07
"823"	"CDH13"	2.36700505218827	4.91378088263359e-07
"824"	"BCL9L"	-0.770909344067425	4.92886591795325e-07
"825"	"DKFZp566F0947"	-1.17066572076294	5.01394119291801e-07
"826"	"RBM46"	-1.15340812098347	4.9614822535577e-07
"827"	"CYP4F3"	-0.774693871692535	4.98322701688604e-07
"828"	"ZNF521"	1.17450415625505	5.01429088993628e-07
"829"	"GRASP"	0.97225768385817	5.01429088993628e-07
"830"	"DBI"	0.871926749976112	5.05266569560168e-07
"831"	"CAD"	-1.04811950927574	5.05266569560168e-07
"832"	"GREM1"	1.42812755684002	5.21317444750507e-07
"833"	"CDYL"	-1.15959815539988	5.21477143251664e-07
"834"	"C7orf36"	-0.926802210671664	5.34870140838901e-07
"835"	"NAAA"	-1.19628116528462	5.46076137019194e-07
"836"	"SNRPE"	-1.19209177026862	5.48315634977299e-07
"837"	"PLXND1"	1.33435232083019	5.48315634977299e-07
"838"	"SRD5A3"	-1.38186541575701	5.54513805045007e-07
"839"	"KCNA6"	1.66486924789764	5.54513805045007e-07
"840"	"COL14A1"	0.875951154673948	5.57117199030607e-07
"841"	"ABHD12"	-0.658512694514347	5.61975280690164e-07
"842"	"CELSR1"	-1.40062719918808	5.68012574670638e-07
"843"	"FRZB"	1.57630922813069	5.73351612703838e-07
"844"	"STMN2"	1.31274324248246	5.7526966489946e-07
"845"	"PEG3"	1.11375773386273	5.79388781348376e-07
"846"	"VPS13C"	-0.995618153438815	5.85686425279752e-07
"847"	"PARK7"	-1.01885947580999	5.85686425279752e-07
